playerName,dunkScore_average,jumpSubscore_average,powerSubscore_average,styleSubscore_average,defensiveContestSubscore_average,maxBallHeight_average,ballSpeedThroughRim_average,playerVertical_average,hangTime_average,takeoffDistance_average,playerRotation_average,playerLateralSpeed_average,ballDistanceTraveled_average,ballReachBack_average,totalBallAcceleration_average,passLength_average,catchDistance_average,lateralCatchDistance_average,defensiveContestLevel_average,dunkScore_max,jumpSubscore_max,powerSubscore_max,styleSubscore_max,defensiveContestSubscore_max,maxBallHeight_max,ballSpeedThroughRim_max,playerVertical_max,hangTime_max,takeoffDistance_max,playerRotation_max,playerLateralSpeed_max,ballDistanceTraveled_max,ballReachBack_max,totalBallAcceleration_max,passLength_max,catchDistance_max,lateralCatchDistance_max,defensiveContestLevel_max,dunkScore_total,jumpSubscore_total,powerSubscore_total,styleSubscore_total,defensiveContestSubscore_total,maxBallHeight_total,ballSpeedThroughRim_total,playerVertical_total,hangTime_total,takeoffDistance_total,playerRotation_total,playerLateralSpeed_total,ballDistanceTraveled_total,ballReachBack_total,totalBallAcceleration_total,passLength_total,catchDistance_total,lateralCatchDistance_total,defensiveContestLevel_total
Kevin Porter Jr.,45.9,56.94285714285714,27.10857142857143,38.317142857142855,10.71142857142857,10.561857142857143,15.362371428571429,27.822971428571428,0.42374285714285714,5.475914285714286,38.594942857142854,6.8988,1.9944,0.2620857142857143,0.09565714285714286,0.0,0.0,0.0,10.540028571428572,83.2,75.0,71.7,76.1,96.6,10.757,30.44,30.821,0.7,8.348,115.235,11.645,4.804,1.953,0.425,0.0,0.0,0.0,83.567,1606.5,1993.0,948.8000000000001,1341.1,374.9,369.665,537.683,973.804,14.831,191.657,1350.8229999999999,241.458,69.804,9.173,3.348,0.0,0.0,0.0,368.901
Kevon Looney,22.820833333333336,21.354166666666668,15.325000000000001,25.766666666666666,6.033333333333334,10.481875,12.722625,19.54070833333333,0.331875,3.1155000000000004,29.470416666666665,3.4565,1.1591666666666667,0.04179166666666667,0.06604166666666667,0.0,0.0,0.0,6.587708333333333,46.6,35.8,41.3,51.3,33.6,10.565,17.3,23.97,0.384,5.399,72.818,7.484,1.857,0.665,0.244,0.0,0.0,0.0,36.728,547.7,512.5,367.8,618.4,144.8,251.565,305.343,468.977,7.965,74.772,707.29,82.956,27.82,1.0030000000000001,1.585,0.0,0.0,0.0,158.105
Keyonte George,57.5,68.85454545454546,37.163636363636364,37.97272727272727,19.945454545454545,10.658,18.843727272727275,30.448363636363638,0.4651818181818182,6.153272727272728,45.43936363636363,7.432181818181818,1.9113636363636362,0.24263636363636365,0.3185454545454545,0.0,0.0,0.0,19.464181818181817,109.2,87.1,94.8,77.5,85.8,10.958,29.777,36.387,0.5,8.075,112.161,9.242,3.252,1.26,1.075,0.0,0.0,0.0,71.669,632.5,757.4,408.8,417.7,219.4,117.238,207.281,334.932,5.117,67.686,499.83299999999997,81.754,21.025,2.669,3.504,0.0,0.0,0.0,214.106
Khris Middleton,48.8,34.0,10.4,30.2,54.7,10.361,8.615,23.93,0.449,3.161,46.926,3.806,2.185,0.0,0.024,0.0,0.0,0.0,57.447,48.8,34.0,10.4,30.2,54.7,10.361,8.615,23.93,0.449,3.161,46.926,3.806,2.185,0.0,0.024,0.0,0.0,0.0,57.447,48.8,34.0,10.4,30.2,54.7,10.361,8.615,23.93,0.449,3.161,46.926,3.806,2.185,0.0,0.024,0.0,0.0,0.0,57.447
Klay Thompson,26.6,35.2,12.0,27.4,0.0,10.523,12.246,24.043,0.383,3.779,33.326,7.069,1.801,0.0,0.036,0.0,0.0,0.0,0.0,26.6,35.2,12.0,27.4,0.0,10.523,12.246,24.043,0.383,3.779,33.326,7.069,1.801,0.0,0.036,0.0,0.0,0.0,0.0,26.6,35.2,12.0,27.4,0.0,10.523,12.246,24.043,0.383,3.779,33.326,7.069,1.801,0.0,0.036,0.0,0.0,0.0,0.0
Kobe Brown,30.78,29.28,16.1,31.959999999999997,12.299999999999999,10.4592,11.7902,23.2492,0.3398,2.8008,43.1678,3.7374,1.9466,0.11680000000000001,0.0598,0.0,0.0,0.0,13.3858,39.6,40.6,20.2,37.3,33.8,10.518,14.598,25.507,0.383,4.579,73.157,7.191,2.055,0.321,0.098,0.0,0.0,0.0,36.709,153.9,146.4,80.5,159.79999999999998,61.49999999999999,52.296,58.951,116.246,1.6989999999999998,14.004000000000001,215.839,18.687,9.733,0.5840000000000001,0.299,0.0,0.0,0.0,66.929
Kris Dunn,36.357142857142854,46.5,25.0,31.157142857142855,4.657142857142857,10.494142857142858,14.948857142857142,26.385142857142856,0.39057142857142857,4.610428571428571,39.858000000000004,5.684857142857142,1.375857142857143,0.16471428571428573,0.10085714285714285,0.0,0.0,0.0,5.095285714285715,53.3,60.9,66.5,56.8,23.4,10.62,25.223,29.482,0.417,6.161,54.896,8.796,2.226,0.669,0.287,0.0,0.0,0.0,25.613,254.5,325.5,175.0,218.1,32.599999999999994,73.459,104.642,184.696,2.734,32.272999999999996,279.00600000000003,39.794,9.631,1.153,0.706,0.0,0.0,0.0,35.667
Kris Murray,33.10344827586207,42.4,13.331034482758621,24.196551724137933,10.155172413793103,10.52593103448276,13.180724137931033,25.455000000000002,0.3412413793103449,4.445379310344827,27.89065517241379,6.279862068965517,1.0967931034482759,0.0,0.055344827586206895,0.0,0.054758620689655174,0.050551724137931034,10.67196551724138,61.7,64.0,31.6,34.9,52.3,10.843,20.779,29.445,0.433,6.206,69.795,8.473,2.208,0.0,0.299,0.0,1.588,1.466,46.947,960.0,1229.6,386.6,701.7,294.5,305.252,382.241,738.195,9.896,128.916,808.829,182.116,31.807,0.0,1.605,0.0,1.588,1.466,309.487
Kristaps Porziņģis,33.06666666666667,26.827083333333334,31.71666666666667,36.96041666666667,8.658333333333333,10.603229166666667,16.20510416666667,19.029875,0.33927083333333335,4.13375,32.2231875,4.4664375000000005,1.12775,0.2814375,0.29077083333333337,2.7516041666666666,0.8002708333333333,0.76625,8.782791666666666,75.4,54.8,99.0,85.7,83.7,11.47,34.383,25.078,0.534,9.07,91.996,10.414,2.616,2.616,1.783,25.175,4.84,4.778,70.658,1587.2,1287.7,1522.4,1774.1,415.6,508.955,777.845,913.434,16.285,198.42,1546.713,214.389,54.132,13.509,13.957,132.077,38.413,36.78,421.574
Kyle Anderson,27.422222222222224,28.41111111111111,12.5,24.87777777777778,11.811111111111112,10.52288888888889,8.721,21.05211111111111,0.365,3.7334444444444443,23.903000000000002,4.804333333333334,1.141,0.030555555555555558,0.054,0.0,0.0,0.0,12.719000000000001,56.7,53.9,24.0,35.0,50.6,10.767,12.17,24.608,0.417,5.769,80.491,7.323,2.31,0.275,0.361,0.0,0.0,0.0,53.872,246.8,255.7,112.5,223.9,106.30000000000001,94.706,78.489,189.469,3.285,33.601,215.127,43.239000000000004,10.269,0.275,0.486,0.0,0.0,0.0,114.471
Kyle Filipowski,36.0468085106383,38.33191489361702,28.117021276595743,34.38297872340426,7.965957446808511,10.583553191489361,15.386297872340425,24.310808510638296,0.3737872340425532,3.641851063829787,24.63282978723404,4.142127659574468,1.5124255319148936,0.20193617021276594,0.1852553191489362,0.8047872340425533,0.38068085106382976,0.3749787234042553,8.675936170212767,70.1,63.8,91.4,86.3,36.8,10.803,26.98,30.02,0.483,6.184,76.853,7.876,2.484,2.083,0.854,17.072,3.981,3.981,39.708,1694.2,1801.6,1321.5,1616.0,374.4,497.427,723.156,1142.608,17.568,171.167,1157.743,194.68,71.084,9.491,8.707,37.825,17.892,17.624,407.769
Kyle Kuzma,41.95454545454545,47.25909090909091,28.718181818181815,36.0,10.268181818181818,10.621454545454545,15.40890909090909,23.905181818181816,0.4036818181818182,5.774090909090909,31.44395454545455,7.52940909090909,1.6151363636363636,0.2632272727272727,0.2586818181818182,0.0,0.05890909090909091,0.053,10.311590909090908,101.3,78.0,97.9,78.8,75.9,11.0,28.419,28.392,0.516,9.68,56.609,10.684,3.414,2.182,1.233,0.0,1.296,1.166,64.017,923.0,1039.7,631.8,792.0,225.9,233.672,338.996,525.914,8.881,127.03,691.767,165.647,35.533,5.7909999999999995,5.691,0.0,1.296,1.166,226.855
Kylor Kelley,43.36,49.32,35.82000000000001,40.82000000000001,3.6799999999999997,10.8476,16.8106,24.984199999999998,0.3968,4.4292,30.7414,3.8594,1.1629999999999998,0.263,0.3598,7.3474,2.2308,2.2062,4.011,62.1,61.2,92.4,66.9,13.7,10.933,23.676,29.034,0.433,6.458,49.62,6.567,2.334,1.102,1.072,16.87,4.465,4.453,14.951,216.8,246.6,179.10000000000002,204.10000000000002,18.4,54.238,84.053,124.92099999999999,1.984,22.146,153.707,19.297,5.8149999999999995,1.3150000000000002,1.7990000000000002,36.737,11.154,11.031,20.055
Kyrie Irving,32.1,51.6,10.0,23.8,0.0,10.462,8.431,30.006,0.45,2.485,23.278,3.093,1.221,0.0,0.01,0.0,0.0,0.0,0.0,32.1,51.6,10.0,23.8,0.0,10.462,8.431,30.006,0.45,2.485,23.278,3.093,1.221,0.0,0.01,0.0,0.0,0.0,0.0,32.1,51.6,10.0,23.8,0.0,10.462,8.431,30.006,0.45,2.485,23.278,3.093,1.221,0.0,0.01,0.0,0.0,0.0,0.0
Kyshawn George,37.79090909090909,41.845454545454544,34.35454545454545,39.79090909090909,1.8454545454545452,10.588000000000001,15.919363636363636,24.585818181818183,0.4090909090909091,3.9709090909090907,31.87772727272727,4.248,1.6143636363636362,0.2752727272727273,0.23136363636363635,3.069,0.5468181818181819,0.5179090909090909,2.0300000000000002,62.0,61.5,82.2,77.7,18.4,10.78,25.977,30.16,0.517,5.536,63.034,7.577,4.595,1.125,0.72,29.559,4.245,3.959,20.172,415.7,460.3,377.9,437.7,20.299999999999997,116.468,175.113,270.444,4.5,43.68,350.655,46.728,17.758,3.028,2.545,33.759,6.015000000000001,5.697,22.330000000000002
LaMelo Ball,28.675,44.3,11.325,22.25,0.0,10.444749999999999,10.8355,25.76925,0.39975000000000005,4.47425,43.067750000000004,6.88025,0.861,0.0,0.032,0.0,0.0,0.0,0.0,32.9,55.1,12.1,23.9,0.0,10.485,12.451,27.629,0.466,7.061,59.898,8.408,1.236,0.0,0.043,0.0,0.0,0.0,0.0,114.7,177.2,45.3,89.0,0.0,41.778999999999996,43.342,103.077,1.5990000000000002,17.897,172.27100000000002,27.521,3.444,0.0,0.128,0.0,0.0,0.0,0.0
Lamar Stevens,61.0,71.8,44.5,57.1,0.0,10.885,21.477,34.796,0.466,3.614,12.943,3.687,2.549,0.0,0.651,0.0,3.322,3.109,0.0,61.0,71.8,44.5,57.1,0.0,10.885,21.477,34.796,0.466,3.614,12.943,3.687,2.549,0.0,0.651,0.0,3.322,3.109,0.0,61.0,71.8,44.5,57.1,0.0,10.885,21.477,34.796,0.466,3.614,12.943,3.687,2.549,0.0,0.651,0.0,3.322,3.109,0.0
Landry Shamet,37.4,61.23333333333333,14.299999999999999,23.2,0.16666666666666666,10.634666666666668,12.657000000000002,28.295333333333332,0.42733333333333334,5.707999999999999,34.961000000000006,7.771000000000001,1.0976666666666668,0.0,0.08333333333333333,0.0,0.0,0.0,0.18366666666666667,40.1,66.8,18.0,23.5,0.5,10.691,15.888,30.323,0.433,6.514,45.261,8.493,1.166,0.0,0.131,0.0,0.0,0.0,0.551,112.19999999999999,183.7,42.9,69.6,0.5,31.904000000000003,37.971000000000004,84.886,1.282,17.124,104.88300000000001,23.313000000000002,3.293,0.0,0.25,0.0,0.0,0.0,0.551
Larry Nance Jr.,42.693333333333335,46.059999999999995,26.766666666666666,36.193333333333335,14.333333333333334,10.6858,15.063933333333333,25.03986666666667,0.42646666666666666,4.263866666666667,47.05533333333334,3.9629333333333334,1.5757333333333332,0.214,0.21313333333333334,1.6295333333333333,0.4154666666666666,0.3863333333333333,15.450533333333334,83.8,76.0,87.6,79.0,75.9,11.196,26.399,31.929,0.55,8.864,103.368,7.205,2.858,1.851,0.928,13.262,4.358,4.114,82.536,640.4,690.9,401.5,542.9,215.0,160.287,225.959,375.598,6.397,63.958,705.83,59.444,23.636,3.21,3.197,24.442999999999998,6.231999999999999,5.795,231.758
Lauri Markkanen,43.265454545454546,44.08909090909091,36.42,40.763636363636365,8.874545454545455,10.647545454545455,18.697436363636363,23.750527272727272,0.3891090909090909,5.153090909090909,26.580436363636363,6.407709090909091,1.1808181818181818,0.2092363636363636,0.37985454545454544,9.01050909090909,1.598090909090909,1.5785272727272728,9.5216,83.6,86.0,97.4,93.5,63.7,11.166,32.087,31.486,0.583,8.456,69.023,10.968,3.843,1.536,1.617,36.246,6.165,6.155,68.54,2379.6,2424.9,2003.1,2242.0,488.1,585.615,1028.359,1306.279,21.401,283.42,1461.924,352.424,64.945,11.508,20.892,495.57800000000003,87.895,86.819,523.688
LeBron James,50.696825396825396,53.095238095238095,46.65238095238095,49.42539682539683,8.752380952380951,10.697079365079366,19.786079365079363,25.811825396825398,0.42717460317460315,5.3696190476190475,37.944920634920635,7.218777777777778,2.11915873015873,0.5336825396825396,0.40115873015873016,3.152920634920635,0.7706190476190476,0.7591111111111111,8.858507936507937,85.5,83.5,99.1,90.3,93.3,11.707,35.791,32.591,0.633,8.807,117.47,10.97,4.993,2.599,1.903,31.422,4.88,4.837,81.51,3193.9,3345.0,2939.1,3113.8,551.4,673.916,1246.523,1626.145,26.912,338.286,2390.53,454.783,133.507,33.622,25.273,198.63400000000001,48.549,47.824,558.086
Leonard Miller,66.0,60.1,98.3,76.1,0.0,10.752,29.868,29.435,0.367,4.683,34.644,7.441,2.998,1.278,1.413,0.0,0.0,0.0,0.0,66.0,60.1,98.3,76.1,0.0,10.752,29.868,29.435,0.367,4.683,34.644,7.441,2.998,1.278,1.413,0.0,0.0,0.0,0.0,66.0,60.1,98.3,76.1,0.0,10.752,29.868,29.435,0.367,4.683,34.644,7.441,2.998,1.278,1.413,0.0,0.0,0.0,0.0
Liam Robbins,34.8,23.8,25.0,26.4,25.4,10.527,20.692,21.155,0.284,3.789,10.574,3.498,1.647,0.0,0.129,0.0,0.0,0.0,27.831,34.8,23.8,25.0,26.4,25.4,10.527,20.692,21.155,0.284,3.789,10.574,3.498,1.647,0.0,0.129,0.0,0.0,0.0,27.831,34.8,23.8,25.0,26.4,25.4,10.527,20.692,21.155,0.284,3.789,10.574,3.498,1.647,0.0,0.129,0.0,0.0,0.0,27.831
Lindy Waters III,42.1,54.175,24.325,33.85,4.5,10.58775,17.217750000000002,28.99675,0.39975,4.1875,38.027,5.596,2.00225,0.0,0.20425000000000001,3.10875,0.4235,0.422,4.90325,51.2,66.8,44.6,41.3,15.2,10.714,23.606,31.555,0.45,4.665,63.43,6.936,2.272,0.0,0.539,12.435,1.694,1.688,16.585,168.4,216.7,97.3,135.4,18.0,42.351,68.87100000000001,115.987,1.599,16.75,152.108,22.384,8.009,0.0,0.8170000000000001,12.435,1.694,1.688,19.613
Lonnie Walker IV,47.58,67.3,21.68,31.24,9.14,10.649199999999999,15.526,29.1786,0.46340000000000003,6.457600000000001,24.9268,7.818600000000001,1.7329999999999999,0.0858,0.1156,0.0,0.0,0.0,9.9894,60.1,83.1,45.0,47.4,25.2,10.812,20.481,31.684,0.533,8.335,47.236,8.596,2.177,0.429,0.268,0.0,0.0,0.0,27.543,237.9,336.5,108.4,156.2,45.7,53.245999999999995,77.63,145.893,2.317,32.288000000000004,124.634,39.093,8.665,0.429,0.578,0.0,0.0,0.0,49.946999999999996
Lonzo Ball,33.6,39.6,25.400000000000002,41.6,0.0,10.467333333333334,12.232666666666667,24.87,0.41100000000000003,3.4756666666666667,20.679999999999996,4.899666666666667,1.125,0.301,0.057,9.343,1.1713333333333333,1.1413333333333333,0.0,50.0,48.3,52.0,77.4,0.0,10.536,14.366,26.841,0.417,4.62,35.419,6.42,1.279,0.903,0.079,28.029,3.514,3.424,0.0,100.8,118.8,76.2,124.80000000000001,0.0,31.402,36.698,74.61,1.233,10.427,62.03999999999999,14.699,3.375,0.903,0.171,28.029,3.514,3.424,0.0
Luguentz Dort,34.31428571428571,48.292857142857144,16.25,24.842857142857145,4.2,10.51692857142857,13.476071428571428,27.7305,0.40714285714285714,4.010357142857143,22.1885,4.696142857142857,1.3134285714285716,0.0,0.10428571428571429,0.0,0.0,0.0,4.600428571428572,51.8,61.9,41.8,35.0,21.0,10.669,26.414,32.91,0.567,5.148,44.364,7.58,2.317,0.0,0.383,0.0,0.0,0.0,22.945,480.4,676.1,227.5,347.8,58.800000000000004,147.237,188.665,388.227,5.7,56.145,310.639,65.746,18.388,0.0,1.46,0.0,0.0,0.0,64.406
Luka Dončić,22.5,31.2,9.5,22.4,0.0,10.389,5.47,23.427,0.45,2.174,15.794,1.955,0.926,0.0,0.006,0.0,0.0,0.0,0.0,22.5,31.2,9.5,22.4,0.0,10.389,5.47,23.427,0.45,2.174,15.794,1.955,0.926,0.0,0.006,0.0,0.0,0.0,0.0,22.5,31.2,9.5,22.4,0.0,10.389,5.47,23.427,0.45,2.174,15.794,1.955,0.926,0.0,0.006,0.0,0.0,0.0,0.0
Luka Garza,20.580000000000002,17.72,14.0,26.74,3.6,10.4652,12.9008,19.1958,0.3464,2.3984,48.4322,4.2796,1.4092,0.0,0.0434,0.0,0.0,0.0,3.9206000000000003,26.3,24.5,19.7,34.8,14.4,10.511,19.785,22.396,0.466,2.814,76.007,6.207,2.287,0.0,0.113,0.0,0.0,0.0,15.65,102.9,88.6,70.0,133.7,18.0,52.326,64.504,95.979,1.732,11.992,242.161,21.398,7.046,0.0,0.217,0.0,0.0,0.0,19.603
Luke Kennard,32.2,43.2,22.4,31.3,0.0,10.413,14.507,26.745,0.4,3.757,12.165,4.258,1.365,0.288,0.078,0.0,0.0,0.0,0.0,32.2,43.2,22.4,31.3,0.0,10.413,14.507,26.745,0.4,3.757,12.165,4.258,1.365,0.288,0.078,0.0,0.0,0.0,0.0,32.2,43.2,22.4,31.3,0.0,10.413,14.507,26.745,0.4,3.757,12.165,4.258,1.365,0.288,0.078,0.0,0.0,0.0,0.0
Luke Kornet,34.99487179487179,32.830769230769235,27.47948717948718,37.40256410256411,8.698717948717949,10.716987179487178,14.785435897435896,21.268641025641024,0.37515384615384617,3.624089743589744,26.147384615384617,3.626833333333334,0.8185,0.21311538461538462,0.21469230769230768,6.533166666666666,1.4411153846153846,1.385602564102564,9.251692307692307,64.9,57.7,85.6,83.1,72.8,11.259,29.415,27.315,0.5,8.845,84.916,10.141,2.186,1.795,1.373,31.479,4.446,4.331,66.15,2729.6,2560.8,2143.4,2917.4,678.5,835.925,1153.264,1658.954,29.262,282.67900000000003,2039.496,282.89300000000003,63.842999999999996,16.623,16.746,509.587,112.407,108.077,721.632
Luke Travers,27.566666666666666,30.333333333333332,14.266666666666666,25.3,8.733333333333334,10.482666666666667,12.434666666666667,22.758666666666667,0.36633333333333334,3.3729999999999998,54.272,4.0889999999999995,1.2956666666666667,0.05466666666666667,0.06466666666666666,0.0,0.0,0.0,9.510666666666667,33.9,34.0,16.0,26.0,21.1,10.518,14.79,24.273,0.383,5.026,104.813,5.382,1.596,0.164,0.101,0.0,0.0,0.0,22.933,82.7,91.0,42.8,75.9,26.200000000000003,31.448,37.304,68.276,1.099,10.119,162.816,12.267,3.8870000000000005,0.164,0.194,0.0,0.0,0.0,28.532
Malaki Branham,51.1,57.975,28.0,41.375,18.85,10.4975,15.846250000000001,29.17075,0.4125,5.052,75.65575,7.888,2.1734999999999998,0.19,0.105,0.0,0.0,0.0,20.49275,78.9,69.9,60.4,71.7,44.1,10.598,24.126,33.49,0.5,5.764,90.615,9.004,3.372,0.76,0.292,0.0,0.0,0.0,47.68,204.4,231.9,112.0,165.5,75.4,41.99,63.385000000000005,116.683,1.65,20.208,302.623,31.552,8.693999999999999,0.76,0.42,0.0,0.0,0.0,81.971
Malik Beasley,52.29,67.16499999999999,39.97,38.155,4.075,10.7045,20.29985,29.4056,0.42895000000000005,6.338749999999999,43.6314,8.06895,2.01995,0.1365,0.4948,1.58165,0.40779999999999994,0.40335,4.4276,76.3,86.2,96.0,69.0,26.4,11.005,28.122,32.983,0.566,8.842,110.949,10.835,3.559,1.614,1.185,16.261,4.26,4.226,28.349,1045.8,1343.3,799.4,763.1,81.5,214.09,405.997,588.112,8.579,126.77499999999999,872.628,161.379,40.399,2.7300000000000004,9.896,31.633,8.155999999999999,8.067,88.55199999999999
Malik Monk,59.684615384615384,69.66153846153847,53.861538461538466,54.815384615384616,8.976923076923077,10.574384615384616,20.607769230769232,32.90196153846154,0.4365769230769231,5.697192307692308,28.866038461538462,5.851500000000001,1.8643846153846155,0.7527307692307693,0.3065,3.028192307692308,0.4734230769230769,0.4654615384615385,9.462576923076922,81.3,85.0,98.7,78.0,37.2,10.911,31.464,40.346,0.5,7.514,73.93,8.771,3.514,2.11,1.44,35.446,4.308,4.248,34.19,1551.8,1811.2,1400.4,1425.2,233.4,274.934,535.802,855.451,11.351,148.127,750.517,152.139,48.474000000000004,19.571,7.968999999999999,78.733,12.309,12.102,246.027
MarJon Beauchamp,64.45,61.75,60.3,85.9,0.0,10.712,20.789,29.4085,0.45,4.704,22.967,4.501,2.8225,0.9015,0.089,5.1925,1.5945,1.541,0.0,67.3,70.3,67.3,100.0,0.0,10.826,24.96,32.213,0.5,6.058,33.114,5.956,3.151,1.02,0.132,10.385,3.189,3.082,0.0,128.9,123.5,120.6,171.8,0.0,21.424,41.578,58.817,0.9,9.408,45.934,9.002,5.645,1.803,0.178,10.385,3.189,3.082,0.0
Marcus Bagley,42.65,47.21,37.3,44.94,4.9799999999999995,10.595,17.2541,26.8205,0.3982,3.7884,29.752699999999997,4.0777,1.3772,0.3477,0.2225,3.1343,0.8402000000000001,0.8093,5.461,60.3,71.1,92.4,64.4,15.5,10.904,28.762,31.895,0.483,6.053,49.509,6.851,2.09,1.014,0.755,31.343,2.664,2.664,17.0,426.5,472.1,373.0,449.4,49.8,105.95,172.541,268.205,3.982,37.884,297.527,40.777,13.772,3.477,2.225,31.343,8.402000000000001,8.093,54.61
Mark Williams,41.66593406593407,34.42747252747253,43.31098901098901,45.65604395604395,11.9989010989011,10.788626373626373,17.326780219780222,21.154857142857143,0.3678901098901099,3.619868131868132,31.25767032967033,3.619813186813187,1.5766593406593405,0.40058241758241764,0.33171428571428574,2.6712857142857143,0.6325054945054945,0.6135384615384616,12.78034065934066,73.6,63.5,97.5,80.1,98.6,11.408,32.447,29.335,0.617,7.053,103.319,8.383,3.444,1.366,1.428,27.478,4.197,4.182,87.247,3791.6,3132.9,3941.3,4154.7,1091.9,981.765,1576.737,1925.0919999999999,33.478,329.408,2844.448,329.403,143.476,36.453,30.186,243.08700000000002,57.558,55.832,1163.011
Markelle Fultz,53.9,62.0,42.5,33.8,18.35,10.652000000000001,20.0735,26.052,0.49150000000000005,7.827999999999999,35.5745,8.8335,1.353,0.2235,0.5395,0.0,0.0,0.0,19.912,72.1,74.1,70.9,44.4,28.2,10.749,26.586,28.347,0.55,9.02,37.373,8.872,1.605,0.447,1.0,0.0,0.0,0.0,30.524,107.8,124.0,85.0,67.6,36.7,21.304000000000002,40.147,52.104,0.9830000000000001,15.655999999999999,71.149,17.667,2.706,0.447,1.079,0.0,0.0,0.0,39.824
Marvin Bagley III,43.125,48.23333333333333,24.066666666666666,41.63333333333333,11.583333333333334,10.667333333333334,14.347999999999999,26.929666666666666,0.42075,3.1512499999999997,17.767166666666665,2.7889999999999997,0.8698333333333333,0.24641666666666664,0.11083333333333334,5.559,1.7848333333333333,1.6845833333333333,12.557083333333333,57.0,70.8,59.6,76.3,39.0,10.968,20.655,31.962,0.483,5.048,38.336,7.072,2.513,1.597,0.445,25.212,3.595,3.589,42.323,517.5,578.8,288.8,499.59999999999997,139.0,128.008,172.176,323.156,5.049,37.815,213.206,33.467999999999996,10.438,2.957,1.33,66.708,21.418,20.215,150.685
Mason Plumlee,33.62931034482759,35.032758620689656,18.160344827586208,36.04655172413793,8.187931034482759,10.61251724137931,11.555775862068966,22.897534482758623,0.3878793103448276,3.463086206896552,27.178448275862067,3.8089310344827587,1.2436551724137932,0.11127586206896552,0.07315517241379312,2.049137931034483,0.5648275862068965,0.5451551724137931,8.896051724137932,65.4,76.1,78.9,71.6,47.5,11.151,24.014,33.235,0.533,7.3,88.36,8.629,3.05,1.061,0.848,16.941,3.796,3.789,50.505,1950.5,2031.9,1053.3,2090.7,474.9,615.526,670.235,1328.057,22.497,200.859,1576.35,220.918,72.132,6.454,4.243,118.85,32.76,31.619,515.971
Matas Buzelis,54.193442622950826,58.50491803278689,51.622950819672134,53.027868852459015,9.227868852459016,10.767262295081967,18.889540983606558,27.87872131147541,0.4310327868852459,4.762016393442623,41.81144262295082,5.1935737704918035,2.083573770491803,0.5991475409836066,0.4368852459016393,3.5171803278688527,0.572016393442623,0.5589180327868852,10.001737704918032,87.6,89.7,98.3,81.9,44.7,11.291,32.962,36.93,0.584,9.486,127.813,9.272,4.295,2.242,1.986,54.633,4.212,4.122,45.604,3305.8,3568.8,3149.0,3234.7,562.9,656.803,1152.262,1700.602,26.293,290.483,2550.498,316.808,127.098,36.548,26.65,214.548,34.893,34.094,610.106
Matisse Thybulle,38.82857142857143,49.92857142857143,20.599999999999998,27.185714285714287,9.057142857142857,10.571142857142858,16.122142857142858,26.416428571428572,0.3618571428571428,5.244285714285715,33.09142857142857,7.225857142857143,1.4858571428571428,0.02,0.15785714285714286,0.0,0.0,0.0,7.89842857142857,74.4,65.4,46.5,34.1,62.0,10.749,23.488,29.443,0.4,7.734,55.054,12.066,2.374,0.14,0.615,0.0,0.0,0.0,53.818,271.8,349.5,144.2,190.3,63.4,73.998,112.855,184.915,2.533,36.71,231.64,50.581,10.401,0.14,1.105,0.0,0.0,0.0,55.288999999999994
