id,firstName,lastName,rating
8476923,Damon,Severson,3.3149140648809523
8481580,Connor,McMichael,3.3137085444444442
8475755,Alexander,Petrovic,3.3093670000000001
8477964,Ivan,Barbashev,3.3066754244444447
8483464,Marco,Kasper,3.3038963007936507
8482964,Arber,Xhekaj,3.30339302222222240
8476372,Nick,Seeler,3.30220733333333373
8482679,Matt,Coronato,3.28939447245370393
8475191,Reilly,Smith,3.26993585555555596
8481606,Jordan,Spence,3.26478965476190509
8475218,Mattias,Ekholm,3.2588931111111112
8476878,Zemgus,Girgensons,3.2541984111111113
8478233,Andrew,Mangiapane,3.25066884444444452
8476925,Colton,Sissons,3.2440946333333334
8477380,Jonny,Brodzinski,3.234106549999999397
8482511,Mason,Lohrei,3.2300497444444446
8481806,Louis,Crevier,3.2187422833333331
8477506,Ryan,Pulock,3.2117108944444446
8471214,Alex,Ovechkin,3.20395981111111143
8483553,Marc,Gatcomb,3.2007129000000007
8477497,Sean,Monahan,3.1990901305555554
8477454,Adam,Erne,3.1946760000000003
8478874,Adam,Gaudette,3.19261013935185165
8480980,Connor,Dewar,3.1924577666666668
8480835,Jack,Drury,3.1912814083333334
8476374,Sean,Kuraly,3.18846558333333324
8478468,Jeremy,Lauzon,3.1727551999999999
8477488,Brett,Pesce,3.1633873333333338
8479520,Brandon,Duhaime,3.1492105277777779
8482874,Jacob,Melanson,3.1461048333333335
8481524,Bowen,Byram,3.12910677777777797
8475279,Ben,Chiarot,3.1099483333333334
8480879,Jacob,Bernard-Docker,3.10220693333333366
8482201,Gage,Goncalves,3.0804447388888889
8480878,Nils,Lundkvist,3.0697484166666670
8484136,Max,Sasson,3.06935185937499964
8475220,Marcus,Foligno,3.06700524444444494
8482126,Emil,Andrae,3.0326114275720165
8484185,Nick,Lardis,3.0121267500000001
8479638,Justin,Brazeau,2.99978698333333306
8484783,Artyom,Levshunov,2.9838526728909462
8485511,Quinn,Hutson,2.97767058425925903
8476854,Hampus,Lindholm,2.9639344722222226
8480459,Pius,Suter,2.95027359444444444
8475188,Brayden,McNabb,2.9368507777777783
8471817,Ryan,Reaves,2.9331278500000003
8474013,Ian,Cole,2.91977991666666689
8481611,Pyotr,Kochetkov,2.9188462222222222
8479353,Brett,Howden,2.9172294138888892
8478840,Will,Borgen,2.90887775555555593
8478399,Jonas,Siegenthaler,2.8964858333333337
8482165,Yan,Kuznetsov,2.8841171476190480
8482124,Quinton,Byfield,2.8747558333333339
8482090,Jack,Finley,2.871365572222222
8480834,Ty,Emberson,2.84948891666666676
8480281,Alexey,Toropchenko,2.83167806666666684
8485414,Ben,Kindel,2.83148568888888893
8480995,Pontus,Holmberg,2.8242879714947096
8478104,Sammy,Blais,2.822082604232804
8482641,Matt,Kiersted,2.8170763809523809
8480185,Eetu,Luostarinen,2.80779387222222214
8480817,K'Andre,Miller,2.8040172500000002
8475764,Cam,Fowler,2.79795379140211632
8474679,Gustav,Nyquist,2.79342515555555525
8476891,Matt,Grzelcyk,2.78297300119047608
8478873,Troy,Terry,2.78114462777777793
8478450,Parker,Wotherspoon,2.76754781666666687
8475763,Kevin,Hayes,2.7612268055555556
8481598,Philip,Broberg,2.75627453333333331
8476882,Teuvo,Teravainen,2.75088827777777775
8479992,Michael,Rasmussen,2.73297871111111137
8481556,John,Beecher,2.72512494444444434
8478463,Anthony,Beauvillier,2.7218253333333336
8476945,Connor,Hellebuyck,2.7188807247023807
8476867,Brendan,Gaunce,2.7151154052910047
8478055,Gustav,Forsling,2.69482281111111136
8475208,Brian,Dumoulin,2.69284582222222224
8476292,Ondrej,Palat,2.6828052055555556
8481006,Tyler,Tucker,2.6801996444444448
8470621,Corey,Perry,2.6755196986111111
8482460,Matt,Rempe,2.6735843888888889
8475660,Cam,Talbot,2.6454014995039676
8482149,Cole,Perfetti,2.63993560807613154
8481559,Jack,Hughes,2.6217342687499996
8479996,Cody,Glass,2.6101446250000000
8483678,Elias,Pettersson,2.6055350973251029
8478854,Ryan,Shea,2.59794429629629632
8477987,Ryan,Donato,2.58349619074074120
8477494,Jonathan,Drouin,2.53733049351851838
8477369,Carson,Soucy,2.52557853333333341
8480893,Kirill,Marchenko,2.5239577777777781
8477018,Ben,Hutton,2.5201887555555555
8479496,David,Rittich,2.515893265707672
8476331,Dylan,DeMelo,2.4865012333333335
8484221,Calum,Ritchie,2.4802346222222226
8480280,Jeremy,Swayman,2.4737130231481486
8476822,Luke,Glendening,2.46970684166666667
8476441,Joel,Edmundson,2.4631637500000001
8476897,Oskar,Sundqvist,2.46128654999999977
8477479,Tyler,Bertuzzi,2.45738480277777785
8482634,Alex,Steeves,2.4278649222222223
8478136,Jake,Middleton,2.4276154687830687
8482703,Colton,Dach,2.4226075222222225
8479316,Luke,Kunin,2.41875675000000003
8474574,Tyler,Myers,2.4109975000000000
8478472,Mathieu,Joseph,2.39293152222222237
8476952,Dominic,Toninato,2.390834736904762
8479407,Jesper,Bratt,2.38639924999999995
8482245,Artem,Zub,2.37896500000000013
8477070,Liam,O'Brien,2.35984719444444477
8482661,Jesper,Wallstedt,2.3536668590443122
8483548,Brandon,Bussi,2.352506489087301
8478970,Jalen,Chatfield,2.32112641666666694
8475184,Chris,Kreider,2.31557760555555588
8481711,Matias,Maccelli,2.3145507511904764
8481601,Simon,Holmstrom,2.309494280555555305
8475791,Taylor,Hall,2.3092466666666669
8476871,Tanner,Pearson,2.3004607611111111
8476967,Brett,Kulak,2.2943456000000001
8478435,Dan,Vladar,2.2845561825396823
8477839,Conor,Sheary,2.27816242777777781
