id,firstName,lastName,rating
20001852,Thomas,Bryant,84.76826102724991037
20002274,Jaxson,Hayes,84.61665405774150319
20003096,Ricky,Council IV,84.47923169486711768
20003214,Ron,Holland II,84.013306620164031809
20003043,Nick,Smith Jr.,84.00891526689759720
20002539,Aaron,Nesmith,83.7751605288837874
20000708,Jordan,Clarkson,83.2235054944110327
20003055,Dereck,Lively II,82.6316922845322082
20000500,Khris,Middleton,81.645411024431450396
20002872,Jaden,Ivey,80.9911252715296293
20003032,Brandon,Miller,80.9465115110024267
20003041,Jordan,Hawkins,80.93072280792772818
20002658,Cam,Thomas,80.5941503106051488
20002566,Tre,Jones,80.50764767392044152
20001730,Gary,Payton II,79.24131279343070790
20002254,Gabe,Vincent,79.11818996063687852
20002294,Cody,Martin,78.87576156053188763
20000617,Nicolas,Batum,76.90249244215413674
20002333,Dean,Wade,76.80218510782084631
20002921,Jaylin,Williams,76.55579626359116127
20003009,Simone,Fontecchio,75.67975441016635467
20002735,Jay,Huff,74.42778584300906682
20002200,Javonte,Green,73.601764906885385175
20002690,Brandon,Boston Jr.,73.23501653678190197
20003037,Cam,Whitmore,72.52823194916584470
20003197,Ja'Kobe,Walter,72.40728280279860586
20002491,Caleb,Martin,72.058611645078998635
20000564,Kelly,Olynyk,71.32350814999381606
20003209,Justin,Edwards,71.15780722476770380
20002723,Trendon,Watford,70.27364829624223164
20003242,Adem,Bona,70.22391675727397441
20003070,Ben,Sheppard,69.793920673742295672
20000933,Seth,Curry,69.44217099069093805
20002708,Sandro,Mamukelashvili,68.95293621933573004
20003069,Marcus,Sasser,68.84469304472329125
20003285,Jamison,Battle,68.29509157468785433
20002678,Neemias,Queta,67.78553901362815240
20000726,Joel,Embiid,67.4969475596129107
20003222,Tidjane,Salaün,67.37769119687522299
20000875,Steven,Adams,66.52293399235955452635
20003074,Julian,Phillips,65.950616301189536372754
20002530,Isaac,Okoro,65.92119849735684759
20002931,Karlo,Matković,64.9265995534902946716
20003046,Noah,Clowney,64.79346389222109220
20002891,Jaden,Hardy,64.55338662484184114
20002917,Ryan,Rollins,63.716649420762068926
20002040,Bruce,Brown,63.46677852472332121
20002897,Dalen,Terry,62.579342953483388047
20000810,Andre,Drummond,62.38138369968334311
20001823,Lonzo,Ball,62.2552827379305763
20002303,Talen,Horton-Tucker,61.4055574699525669656
20003241,Oso,Ighodaro,60.776949401786996542
20003253,Quinten,Post,60.519122997642281744
20003007,Orlando,Robinson,60.22356188993963439
20002036,Moritz,Wagner,59.63768820345178623
20002045,Drew,Eubanks,59.54103320187854137
20003054,Kris,Murray,58.94651554603946441
20002033,Shake,Milton,58.94445308944851328
20000837,Alec,Burks,58.83527784654714683
20002490,Garrison,Mathews,57.67133052585344323
20001671,Brandon,Ingram,57.6688384524066138
20002919,Jabari,Walker,56.66239785697263547
20000663,DeAndre,Jordan,56.560573813221891105
20002933,Gui,Santos,55.92788654094485071
20000560,Marcus,Smart,55.6116253172570877
20003059,Andre,Jackson Jr.,55.55417399911185759
20002374,DaQuan,Jeffries,55.495071495482494665
20002005,Aaron,Holiday,55.46853554414200989
196294944,Jeff,Dowtin,53.83972703291540574
20003243,KJ,Simpson,53.61945600855345879
20001701,Malcolm,Brogdon,53.46060777659920384
20002006,Josh,Okogie,51.29243601997535414
20002577,Kenyon,Martin Jr.,50.52476975538496643
20003078,Tristan,Vukcevic,50.19048550746633404
20001389,Richaun,Holmes,49.18228063172342436
20003198,Jared,McCain,49.1807466737088710
20002859,Lindy,Waters III,48.84350157624274185
20002035,Svi,Mykhailiuk,48.27848386728455435
20003245,Pelle,Larsson,47.40530259419382476
20003191,Reed,Sheppard,47.0665773102965639619
20003015,Mouhamed,Gueye,46.17519386814521303
20000471,Eric,Gordon,46.018558243704176162
20003073,Jalen,Pickett,45.398020177712988013
20002886,Blake,Wesley,45.25091811930424093
20002854,Brandon,Williams,45.10019402054142784
20003134,Tosan,Evbuomwan,44.85089478683279708
20003239,Ajay,Mitchell,44.63137334345351674
20002643,Vasilije,Micić,44.34578138952154272
20002584,Paul,Reed,43.68206326044579504
20001438,Pat,Connaughton,42.94853287703646685
20002019,Landry,Shamet,42.842471965147956304
20002015,Jarred,Vanderbilt,42.77692419083197748
