Season,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,NICKNAME,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT
2016-17,200757,Thabo Sefolosha,ATL,1.5,2.4,0.62,0.1,0.5,0.267,0.5,1.5,0.337,0.2,0.5,0.333,0.2,0.5,0.333,0.3,1,0.35,0,0,0,0.3,1,0.333,2,,,
2016-17,201152,Thaddeus Young,IND,3,4.7,0.647,0.9,2,0.445,0.4,1,0.36,0.2,0.6,0.391,0,0.2,0.167,0.3,0.8,0.424,0,0,0,0.3,0.8,0.345,1.6,,,
2016-17,203080,Thomas Robinson,LAL,1.8,2.9,0.634,0.3,0.8,0.395,0.1,0.5,0.217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2016-17,1627748,Thon Maker,MIL,0.7,1.2,0.615,0.1,0.3,0.333,0.2,0.5,0.375,0.1,0.2,0.5,0.1,0.4,0.294,0.3,0.9,0.367,0,0,0,0.2,0.5,0.348,1.5,,,
2016-17,201168,Tiago Splitter,PHI,1.3,2.5,0.5,0.1,0.5,0.25,0.1,0.1,1,0,0.2,0,0,0,0,0.3,0.6,0.4,0,0,0,0,0.2,0,0.8,,,
2016-17,204025,Tim Frazier,NOP,1.2,2.1,0.556,0.3,0.9,0.316,0.5,1.3,0.357,0,0.1,0.2,0,0.1,0.167,0.6,1.8,0.325,0,0,0,0,0.2,0.182,2,,,
2016-17,203501,Tim Hardaway Jr.,ATL,2.3,3.6,0.64,0.4,0.9,0.466,0.7,1.8,0.367,0.1,0.4,0.3,0.3,0.5,0.5,1.5,4.4,0.35,0,0.1,0,0.4,0.9,0.414,5.4,,,
2016-17,1627817,Tim Quarterman,POR,0.3,0.4,0.667,0.1,0.3,0.25,0.2,0.4,0.5,0,0.1,0,0,0.3,0,0.4,0.9,0.455,0,0,0,0,0.3,0,1.3,,,
2016-17,202389,Timofey Mozgov,LAL,1.9,3,0.642,0.5,1.3,0.357,0.7,1.8,0.421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2016-17,1627789,Timothe Luwawu-Cabarrot,PHI,1.3,2.3,0.551,0.1,0.3,0.292,0,0.3,0.056,0.3,0.6,0.405,0.2,0.4,0.444,0.4,1.5,0.26,0,0,0,0.4,0.9,0.418,2.5,,,
2016-17,202699,Tobias Harris,DET,2,3,0.669,1.3,2.8,0.468,1.6,3.3,0.476,0.1,0.5,0.275,0.2,0.5,0.405,1,2.8,0.354,0,0,0,0.3,1,0.341,3.8,,,
2016-17,203107,Tomas Satoransky,WAS,0.4,0.9,0.46,0.3,0.5,0.467,0.3,0.5,0.5,0,0.1,0,0.1,0.2,0.5,0.1,0.4,0.2,0,0,0,0.1,0.2,0.364,0.7,,,
2016-17,201962,Toney Douglas,MEM,0.6,1,0.583,0.3,0.9,0.4,0.6,1.3,0.452,0.1,0.1,1,0,0.1,0,0.3,1.7,0.158,0,0.1,0,0.1,0.1,0.5,2,,,
2016-17,2754,Tony Allen,MEM,3.1,5.9,0.526,0.4,1.1,0.333,0.2,0.6,0.273,0.1,0.2,0.417,0.1,0.4,0.269,0,0.2,0.188,0,0,0,0.2,0.5,0.316,0.8,,,
2016-17,2225,Tony Parker,SAS,1.6,2.9,0.561,0.8,2,0.394,1.4,3.1,0.472,0.1,0.3,0.353,0.2,0.6,0.314,0.1,0.3,0.353,0,0,0,0.3,0.8,0.327,1.2,,,
2016-17,203503,Tony Snell,MIL,0.8,1.2,0.667,0.1,0.3,0.348,0.4,0.8,0.438,0.3,0.9,0.343,0.4,0.9,0.427,1.1,2.6,0.418,0,0,0,0.7,1.8,0.386,4.4,,,
2016-17,1626203,Treveon Graham,CHA,0.2,0.4,0.417,0.2,0.3,0.571,0,0.2,0.167,0.1,0.2,0.333,0.1,0.2,0.667,0.2,0.3,0.667,0,0,0,0.2,0.3,0.5,0.7,,,
2016-17,2772,Trevor Ariza,HOU,1.4,2.3,0.618,0.1,0.3,0.385,0.1,0.4,0.323,0.3,0.8,0.328,0.7,1.7,0.415,1.4,4.5,0.319,0,0,0,1,2.5,0.388,7,,,
2016-17,202344,Trevor Booker,BKN,2.7,4.3,0.62,0.9,1.8,0.492,0.4,1.2,0.354,0.1,0.2,0.308,0,0.2,0.182,0.3,0.8,0.352,0,0,0,0.1,0.3,0.25,1.2,,,
2016-17,203504,Trey Burke,WAS,0.3,0.7,0.5,0.2,0.5,0.419,0.9,2,0.457,0.1,0.1,1,0.1,0.2,0.429,0.4,1,0.397,0,0,0,0.2,0.2,0.667,1.3,,,
2016-17,1626168,Trey Lyles,UTA,0.7,1.4,0.505,0.3,0.9,0.365,0.3,1,0.288,0.2,0.6,0.351,0.2,0.5,0.375,0.6,2,0.305,0,0,0,0.3,1,0.361,3.1,,,
2016-17,202684,Tristan Thompson,CLE,2.7,4,0.673,0.6,1.4,0.435,0.1,0.2,0.412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2016-17,203584,Troy Daniels,MEM,0.1,0.4,0.333,0.1,0.3,0.273,0.5,1.4,0.351,0.2,0.4,0.5,0.3,0.5,0.571,1.6,4.5,0.364,0,0,0,0.4,0.8,0.54,5.4,,,
2016-17,1627786,Troy Williams,HOU,1.6,2.8,0.577,0.2,0.5,0.385,0.2,0.5,0.357,0,0.2,0.25,0.2,0.4,0.4,0.5,1.7,0.277,0,0,0,0.2,0.6,0.357,2.3,,,
2016-17,201951,Ty Lawson,SAC,1.5,2.4,0.624,0.3,1,0.348,1.1,2.5,0.445,0.1,0.2,0.333,0.1,0.2,0.5,0.3,1.3,0.267,0,0.1,0,0.1,0.4,0.4,1.8,,,
2016-17,203898,Tyler Ennis,LAL,0.8,1.5,0.564,0.3,0.8,0.361,0.1,0.5,0.25,0,0.2,0,0,0.2,0,0.5,1.1,0.458,0,0.1,0,0,0.2,0,1.6,,,
2016-17,204020,Tyler Johnson,MIA,1.8,3.2,0.582,0.7,1.8,0.392,1.1,2.9,0.368,0.1,0.3,0.333,0.2,0.4,0.433,1,2.6,0.368,0,0,0,0.3,0.7,0.389,3.3,,,
2016-17,1627755,Tyler Ulis,PHX,0.4,0.8,0.44,0.9,1.7,0.535,1.5,3.5,0.421,0,0,0,0,0.1,0,0.4,1.2,0.309,0,0.1,0,0,0.1,0,1.4,,,
2016-17,203092,Tyler Zeller,BOS,1,1.7,0.58,0.2,0.4,0.526,0.3,1,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2016-17,201936,Tyreke Evans,SAC,2.2,4.2,0.518,0.2,1,0.205,0.4,1.2,0.298,0,0.1,0,0.1,0.1,0.5,1,2.8,0.364,0,0,0,0.1,0.2,0.333,3,,,
2016-17,2199,Tyson Chandler,PHX,3.2,4.6,0.698,0.1,0.2,0.273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2016-17,1626145,Tyus Jones,MIN,0.4,0.8,0.512,0.3,0.6,0.5,0.2,0.6,0.333,0.1,0.3,0.3,0.1,0.3,0.385,0.3,0.9,0.367,0,0,0,0.2,0.5,0.348,1.5,,,
2016-17,2617,Udonis Haslem,MIA,0.6,0.9,0.643,0.1,0.1,1,0,0.3,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0.1,0,0.2,,,
2016-17,203506,Victor Oladipo,OKC,2.4,4,0.589,0.6,1.6,0.385,1.3,3.1,0.417,0.2,0.6,0.39,0.5,1,0.464,1.2,3.6,0.329,0,0,0,0.7,1.6,0.436,5.2,,,
2016-17,1713,Vince Carter,MEM,0.6,1.3,0.463,0.3,0.6,0.432,0.2,0.8,0.327,0.2,0.5,0.412,0.1,0.4,0.269,1.2,3.2,0.391,0,0,0,0.3,0.8,0.35,4.1,,,
2016-17,1627735,Wade Baldwin IV,MEM,0.6,1.5,0.404,0.1,0.6,0.211,0.3,0.8,0.37,0,0.1,0,0,0,0,0.1,0.5,0.176,0,0.1,0,0,0.2,0,0.7,,,
2016-17,201961,Wayne Ellington,MIA,0.4,0.4,0.815,0.1,0.2,0.364,0.9,2,0.455,0.5,0.9,0.5,0.4,1.1,0.35,1.6,4.5,0.363,0,0,0,0.8,1.9,0.421,6.5,,,
2016-17,1627782,Wayne Selden,MEM,1.2,1.6,0.737,0.2,0.5,0.286,0.2,0.3,0.5,0.2,0.3,0.667,0.3,0.5,0.5,0.2,1.5,0.143,0,0,0,0.4,0.6,0.571,2.3,,,
2016-17,202325,Wesley Johnson,LAC,0.3,0.4,0.633,0.1,0.1,1,0.3,0.7,0.413,0.2,0.6,0.29,0.1,0.4,0.25,0.2,1,0.242,0,0,0,0.2,0.8,0.277,2,,,
2016-17,202083,Wesley Matthews,DAL,0.8,1.5,0.541,0.5,1.2,0.433,0.8,2.3,0.361,0.3,0.6,0.455,0.3,0.7,0.383,1.9,5.3,0.352,0,0,0,0.5,1.2,0.418,6.6,,,
2016-17,203115,Will Barton,DEN,2.2,3.9,0.556,0.7,1.8,0.415,0.6,1.6,0.376,0.1,0.5,0.185,0.1,0.1,0.571,1.3,3.3,0.39,0,0,0,0.2,0.6,0.265,3.9,,,
2016-17,1626161,Willie Cauley-Stein,SAC,2.3,3.4,0.677,0.7,1.9,0.39,0.4,1.2,0.337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2016-17,203186,Willie Reed,MIA,1.8,2.6,0.694,0.4,0.9,0.403,0.1,0.5,0.25,0,0,0,0,0,0,0,0.1,0.25,0,0,0,0,0,0,0.1,,,
2016-17,1626195,Willy Hernangomez,NYK,2.6,4.3,0.597,0.5,1.1,0.481,0.3,0.9,0.323,0,0.1,0.25,0,0,0,0,0.1,0.333,0,0,0,0,0.1,0.167,0.2,,,
2016-17,201163,Wilson Chandler,DEN,2.6,4,0.648,1.1,2.4,0.455,0.9,2.3,0.389,0.1,0.4,0.207,0.2,0.7,0.327,1.2,3.4,0.357,0,0,0,0.3,1.1,0.284,4.5,,,
2016-17,1627812,Yogi Ferrell,DAL,0.9,1.8,0.512,0.3,0.8,0.395,0.7,2.1,0.354,0.1,0.3,0.429,0,0.2,0.222,1.3,3.3,0.395,0,0,0,0.2,0.5,0.348,3.8,,,
2016-17,203897,Zach LaVine,MIN,2.7,4.4,0.612,0.3,0.7,0.419,1.4,3.4,0.406,0.5,1,0.447,0.2,0.6,0.423,1.9,5,0.371,0,0,0,0.7,1.6,0.438,6.6,,,
2016-17,2216,Zach Randolph,MEM,2.7,4.7,0.587,1.3,3.1,0.439,1.6,4.2,0.373,0,0.1,0.4,0,0.1,0.222,0.2,1,0.227,0,0.1,0,0.1,0.2,0.286,1.3,,,
2016-17,2585,Zaza Pachulia,GSW,1.9,3.2,0.595,0.2,0.5,0.412,0.3,0.7,0.367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2015-16,201166,Aaron Brooks,CHI,0.8,1.8,0.472,0.5,1.2,0.405,0.4,1.1,0.39,0,0.1,0.167,0.1,0.2,0.5,0.9,2.4,0.364,0,0.1,0,0.1,0.3,0.375,2.8,,,
2015-16,203932,Aaron Gordon,ORL,2.3,3.5,0.647,0.3,0.8,0.375,0.4,1.3,0.317,0.1,0.5,0.265,0.1,0.3,0.435,0.3,1,0.291,0,0.1,0,0.2,0.7,0.333,1.9,,,
2015-16,1626151,Aaron Harrison,CHA,0.1,0.2,0.4,0,0,0,0,0.2,0,0,0.3,0,0.2,0.2,1,0.1,0.3,0.333,0,0,0,0.1,0.3,0.25,0.8,,,
2015-16,203940,Adreian Payne,MIN,0.4,0.8,0.513,0.2,0.6,0.276,0.3,0.9,0.356,0.1,0.2,0.4,0,0.1,0,0.1,0.5,0.292,0,0,0,0.1,0.2,0.25,0.8,,,
2015-16,201143,Al Horford,ATL,3,4.1,0.725,0.6,1.5,0.403,1.8,4.1,0.444,0,0.2,0.286,0.1,0.5,0.256,0.9,2.4,0.367,0,0,0,0.2,0.7,0.263,3.1,,,
2015-16,2744,Al Jefferson,CHA,2,3.3,0.614,1.5,3.5,0.418,1.7,4,0.439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2015-16,202329,Al-Farouq Aminu,POR,1.4,2.5,0.551,0.3,0.9,0.347,0.4,1.1,0.376,0.4,0.9,0.405,0.3,0.9,0.38,0.8,2.5,0.342,0,0,0,0.7,1.8,0.393,4.3,,,
2015-16,101187,Alan Anderson,WAS,0.5,0.9,0.545,0,0.4,0,0.2,0.5,0.5,0.2,0.6,0.286,0.2,0.3,0.5,0.8,2.3,0.333,0,0.2,0,0.3,0.8,0.333,3.4,,,
2015-16,1626210,Alan Williams,PHX,0.8,1.8,0.444,0.1,0.5,0.25,0.1,0.2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2015-16,202692,Alec Burks,UTA,1.9,3.6,0.523,0.5,1.5,0.333,1,3.1,0.323,0.2,0.4,0.385,0.2,0.5,0.467,0.6,1.6,0.408,0,0.1,0,0.4,0.9,0.429,2.6,,,
2015-16,203458,Alex Len,PHX,2.1,3.8,0.553,0.4,1.6,0.274,0.8,2.5,0.326,0,0.1,0.25,0,0,0,0,0,0,0,0,0,0,0.1,0.25,0.1,,,
2015-16,1627293,Alex Stepheson,MEM,1,2.4,0.412,0.1,1.1,0.125,0.1,0.3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2015-16,201582,Alexis Ajinca,NOP,1.1,1.8,0.627,0.4,1.2,0.329,1.1,2.4,0.446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2015-16,203459,Allen Crabbe,POR,0.8,1.2,0.684,0.2,0.5,0.442,1.4,3.1,0.448,0.3,0.6,0.478,0.2,0.6,0.372,0.9,2.4,0.381,0,0,0,0.5,1.1,0.427,3.6,,,
2015-16,202087,Alonzo Gee,NOP,1.4,2.1,0.682,0.1,0.2,0.333,0.1,0.4,0.25,0.1,0.4,0.296,0.1,0.4,0.296,0,0.1,0.143,0,0,0,0.2,0.8,0.296,0.9,,,
2015-16,2405,Amar'e Stoudemire,MIA,1.8,2.8,0.623,0.3,0.6,0.452,0.4,0.8,0.455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2015-16,101161,Amir Johnson,BOS,2.3,3.4,0.68,0.7,1.3,0.515,0.1,0.2,0.375,0,0.1,0.5,0,0.1,0.5,0.1,0.4,0.156,0,0,0,0.1,0.1,0.5,0.6,,,
2015-16,2760,Anderson Varejao,GSW,0.5,0.9,0.531,0.3,0.6,0.448,0.3,0.8,0.311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2015-16,203083,Andre Drummond,DET,4.9,8.2,0.596,1.7,4,0.422,0.2,0.8,0.25,0,0,0,0,0,0,0,0,0.5,0,0.1,0.25,0,0,0,0.1,,,
2015-16,2738,Andre Iguodala,GSW,1.3,1.9,0.711,0.1,0.4,0.375,0.4,1.1,0.391,0.2,0.5,0.481,0.2,0.6,0.394,0.4,1.4,0.308,0,0.1,0,0.4,0.9,0.433,2.6,,,
2015-16,1889,Andre Miller,SAS,0.8,1.3,0.62,0.3,0.5,0.6,0.4,0.7,0.5,0,0,0,0,0,0,0.1,0.1,0.5,0,0.2,0,0,0,0,0.3,,,
2015-16,203460,Andre Roberson,OKC,1.4,2.2,0.641,0.1,0.1,0.4,0,0.1,0,0.3,0.8,0.315,0.2,0.4,0.44,0.1,0.3,0.182,0,0,0,0.4,1.1,0.354,1.5,,,
2015-16,200745,Andrea Bargnani,BKN,0.5,1,0.489,0.6,1,0.542,1.7,3.7,0.447,0,0,0,0,0,0,0.1,0.3,0.2,0,0,0,0,0,0,0.3,,,
2015-16,101106,Andrew Bogut,GSW,2.1,2.8,0.745,0.4,1,0.347,0,0.1,0.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,
2015-16,202726,Andrew Goudelock,HOU,0,0,0,0.7,1,0.667,0.6,0.7,0.8,0,0.7,0,0,0,0,0.1,1,0.143,0,0,0,0,0.3,0,1.7,,,
2015-16,203094,Andrew Nicholson,ORL,0.9,1.3,0.667,0.7,1.4,0.5,0.3,0.8,0.391,0.2,0.3,0.5,0,0.1,0.2,0.6,1.7,0.347,0,0,0,0.2,0.4,0.421,2.1,,,
2015-16,203952,Andrew Wiggins,MIN,3.6,5.6,0.64,1.2,2.5,0.47,1.9,5.6,0.341,0.1,0.3,0.476,0,0.1,0.222,0.6,2,0.283,0,0,0,0.1,0.4,0.4,2.4,,,
2015-16,203461,Anthony Bennett,TOR,0.3,0.5,0.556,0,0.2,0,0,0.1,0,0.2,0.3,0.667,0,0.1,0,0.1,0.6,0.1,0,0,0,0.2,0.4,0.5,1,,,
2015-16,1626148,Anthony Brown,LAL,0.2,0.6,0.389,0.1,0.4,0.182,0.4,1,0.37,0.3,0.6,0.429,0,0.4,0.125,0.5,1.7,0.271,0,0,0,0.3,0.8,0.318,2.7,,,
2015-16,203076,Anthony Davis,NOP,4,5.9,0.677,1.5,3.6,0.416,3.1,7.4,0.424,0.1,0.2,0.308,0.1,0.2,0.273,0.5,1.3,0.341,0,0,0,0.1,0.4,0.292,1.7,,,
2015-16,201627,Anthony Morrow,OKC,0.1,0.3,0.476,0.3,0.6,0.405,0.5,1,0.462,0.3,0.6,0.516,0.3,1,0.304,0.7,1.8,0.39,0,0,0,0.6,1.5,0.379,3.4,,,
2015-16,201229,Anthony Tolliver,DET,0.3,0.5,0.667,0,0.1,0.167,0.1,0.3,0.333,0.2,0.6,0.275,0.4,0.8,0.471,0.9,2.5,0.35,0,0,0,0.5,1.3,0.385,3.9,,,
2015-16,203462,Archie Goodwin,PHX,2.3,4.2,0.544,0.1,0.6,0.139,0.3,0.8,0.37,0,0.1,0.4,0,0.2,0,0.4,1.4,0.256,0,0,0,0,0.3,0.133,1.7,,,
2015-16,203382,Aron Baynes,DET,1.4,2.4,0.581,0.5,1.3,0.417,0.4,1,0.444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2015-16,201167,Arron Afflalo,NYK,0.8,1.5,0.566,1,2.1,0.483,1.8,4.3,0.428,0.4,0.8,0.439,0.3,0.7,0.457,0.6,1.9,0.338,0,0,0,0.6,1.5,0.447,3.4,,,
2015-16,203085,Austin Rivers,LAC,1.6,2.6,0.601,0.4,1,0.362,0.5,1.3,0.393,0.2,0.4,0.556,0,0.2,0.133,0.7,2.1,0.321,0,0,0,0.3,0.6,0.405,2.7,,,
2015-16,202340,Avery Bradley,BOS,2.1,3,0.704,0.2,0.6,0.419,1.7,4.5,0.385,0.4,1.1,0.333,0.2,0.8,0.3,1.4,3.5,0.384,0,0,0,0.6,1.8,0.319,5.4,,,
2015-16,1626253,Axel Toupane,DEN,0.4,0.8,0.563,0,0.1,0,0.1,0.6,0.25,0.2,1,0.235,0.5,1.3,0.391,0,0,0,0,0,0,0.7,2,0.325,2.3,,,
2015-16,203463,Ben McLemore,SAC,1.3,2.1,0.624,0.2,0.6,0.256,0.4,1.3,0.337,0.2,0.6,0.333,0.2,0.7,0.357,0.6,1.6,0.373,0,0,0,0.4,1.1,0.347,2.9,,,
2015-16,2757,Beno Udrih,MEM,0.5,0.9,0.512,0.3,0.5,0.565,0.8,2,0.411,0.2,0.2,0.667,0,0.1,0.2,0.2,0.6,0.296,0,0.1,0,0.2,0.3,0.5,1,,,
2015-16,202687,Bismack Biyombo,TOR,1.6,2.5,0.62,0.1,0.5,0.3,0.2,0.5,0.385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2015-16,201933,Blake Griffin,LAC,4.1,5.9,0.707,0.9,1.9,0.462,3.4,9,0.381,0,0.1,0,0,0,0,0.2,0.4,0.4,0,0,0,0,0.1,0,0.5,,,
2015-16,1626246,Boban Marjanovic,SAS,1.3,1.8,0.714,0.5,1,0.511,0.3,0.7,0.444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2015-16,1626171,Bobby Portis,CHI,1.4,2.5,0.567,0.5,1.2,0.368,0.9,2.4,0.351,0,0.1,0,0,0,0,0.3,0.7,0.372,0,0,0,0,0.1,0,0.8,,,
2015-16,202711,Bojan Bogdanovic,BKN,1.6,2.7,0.584,0.3,1.1,0.299,0.6,1.4,0.4,0.4,0.9,0.46,0.4,1,0.382,0.9,2.5,0.359,0,0,0,0.7,1.8,0.417,4.4,,,
2015-16,2564,Boris Diaw,SAS,1.5,2.3,0.659,0.6,1.2,0.5,0.2,0.7,0.353,0,0,0,0,0.1,0.2,0.3,0.8,0.381,0,0,0,0,0.1,0.2,0.9,,,
2015-16,203078,Bradley Beal,WAS,2.2,3.5,0.63,0.9,2.1,0.46,1.5,4.1,0.363,0.3,0.5,0.464,0.2,0.4,0.474,1.5,4,0.376,0,0,0,0.4,0.9,0.468,4.9,,,
2015-16,201148,Brandan Wright,MEM,1.9,2.4,0.793,0.7,1.5,0.444,0.3,0.4,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2015-16,1626183,Branden Dawson,LAC,0.3,0.7,0.5,0,0.3,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,
2015-16,101138,Brandon Bass,LAL,2,3,0.667,0.3,0.7,0.386,0.4,1.1,0.342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2015-16,201943,Brandon Jennings,ORL,0.6,1.1,0.538,0.2,0.7,0.313,0.5,1.4,0.354,0.2,0.4,0.412,0,0.3,0.182,0.9,2.6,0.339,0,0.1,0,0.2,0.6,0.321,3.4,,,
2015-16,202688,Brandon Knight,PHX,2.4,4,0.586,0.8,1.9,0.429,1.7,4.5,0.364,0.3,0.6,0.448,0.2,0.4,0.429,1.9,5.8,0.328,0,0,0,0.4,1,0.44,6.8,,,
2015-16,201575,Brandon Rush,GSW,0.4,0.8,0.518,0.1,0.2,0.417,0.2,0.5,0.343,0.3,0.8,0.381,0.1,0.4,0.308,0.6,1.2,0.455,0,0,0,0.4,1,0.353,2.4,,,
2015-16,203148,Brian Roberts,POR,0.5,0.7,0.639,0.1,0.4,0.211,0.7,1.4,0.471,0,0.1,0.333,0,0.2,0.25,0.3,0.7,0.371,0,0,0,0.1,0.2,0.286,1,,,
2015-16,1627362,Briante Weber,MIA,0.4,0.6,0.75,0.6,2,0.286,1,2.3,0.438,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0.7,,,
2015-16,201572,Brook Lopez,BKN,3.5,5.7,0.604,2.6,5.3,0.499,2,4.6,0.425,0,0,0,0,0,0,0,0.2,0.182,0,0,0,0,0,0,0.2,,,
2015-16,203998,Bruno Caboclo,TOR,0,0,0,0,0.5,0,0,0.5,0,1,4,0.25,0,1,0,0,0.4,0,0,0,0,1,5,0.2,5.4,,,
2015-16,203955,Bryce Cotton,MEM,0,0.1,0,0.3,0.7,0.5,0.5,0.7,0.75,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0.6,,,
2015-16,1626214,Bryce Dejean-Jones,NOP,0.8,1.7,0.455,0,0.2,0,0.5,1.1,0.462,0.1,0.5,0.2,0.1,0.1,1,0.7,1.9,0.385,0,0,0,0.2,0.5,0.333,2.5,,,
2015-16,201228,C.J. Watson,ORL,0.4,0.8,0.5,0.1,0.5,0.267,0.5,1.4,0.326,0.1,0.3,0.571,0.2,0.3,0.714,0.2,1,0.156,0,0.1,0,0.3,0.5,0.643,1.7,,,
2015-16,203912,C.J. Wilcox,LAC,0.4,0.6,0.636,0.1,0.3,0.2,0.4,1.3,0.333,0.3,0.3,1,0.2,0.2,1,0.3,0.9,0.278,0,0,0,0.3,0.3,1,1.4,,,
2015-16,203468,CJ McCollum,POR,1.8,3.6,0.493,1.2,2.6,0.459,2.6,5.8,0.446,0.4,1,0.436,0.2,0.4,0.483,1.9,4.6,0.408,0,0,0,0.6,1.3,0.449,6,,,
2015-16,101139,CJ Miles,IND,1,1.8,0.545,0.3,0.8,0.408,0.6,1.3,0.419,0.2,0.4,0.44,0.3,0.7,0.474,1.8,5,0.351,0,0,0,0.5,1,0.46,6.1,,,
2015-16,203946,Cameron Bairstow,DET,0.2,0.7,0.25,0.2,0.6,0.364,0.3,0.8,0.417,0,0.2,0,0.1,0.3,0.5,0,0.1,0,0,0,0,0.1,0.3,0.333,0.6,,,
2015-16,1626166,Cameron Payne,OKC,0.4,0.8,0.455,0.5,1,0.462,0.6,1.3,0.479,0.1,0.4,0.278,0.2,0.3,0.462,0.4,1.4,0.316,0,0,0,0.2,0.6,0.355,2.1,,,
2015-16,201171,Carl Landry,PHI,1.9,2.6,0.726,0.3,0.8,0.357,1.5,3.2,0.474,0,0,1,0,0,0,0.1,0.3,0.455,0,0,0,0,0.1,0.5,0.3,,,
2015-16,2546,Carmelo Anthony,NYK,2.2,4.2,0.525,0.5,1.2,0.382,3.7,8.4,0.445,0.1,0.3,0.444,0.1,0.2,0.313,1.3,3.8,0.335,0,0,0,0.2,0.5,0.382,4.3,,,
2015-16,2406,Caron Butler,SAC,0.1,0.1,0.5,0.1,0.2,0.667,1.1,2.1,0.528,0.1,0.4,0.25,0,0.1,0,0.1,0.7,0.167,0,0.1,0,0.1,0.4,0.2,1.3,,,
2015-16,202718,Chandler Parsons,DAL,2.3,3.4,0.676,0.6,1.5,0.389,0.6,1.7,0.386,0.2,0.4,0.48,0.2,0.4,0.524,1.3,3.3,0.403,0,0.1,0,0.4,0.8,0.5,4.2,,,
2015-16,101112,Channing Frye,CLE,0.4,0.6,0.614,0.2,0.3,0.579,0.3,0.7,0.469,0.1,0.3,0.381,0.2,0.5,0.367,1,2.6,0.391,0,0,0,0.3,0.8,0.373,3.4,,,
2015-16,101111,Charlie Villanueva,DAL,0.7,1.3,0.562,0.5,0.9,0.531,0.2,0.6,0.333,0.2,0.2,0.7,0.1,0.4,0.167,0.6,2.4,0.252,0,0,0,0.2,0.5,0.357,3,,,
2015-16,201978,Chase Budinger,PHX,1,1.4,0.67,0.1,0.4,0.222,0.2,0.5,0.344,0.1,0.3,0.214,0.1,0.5,0.304,0.2,0.8,0.286,0,0,0,0.2,0.6,0.27,1.6,,,
2015-16,2365,Chris Andersen,MEM,1.1,1.8,0.646,0,0.1,0,0.1,0.3,0.429,0,0,0,0,0.1,0,0.1,0.5,0.308,0,0,0,0,0,0,0.6,,,
2015-16,2547,Chris Bosh,MIA,2.3,3.2,0.706,0.5,1.7,0.315,2.4,5.4,0.451,0.2,0.6,0.3,0.3,0.6,0.467,1.1,3.1,0.358,0,0,0,0.4,1.1,0.383,4.3,,,
2015-16,203142,Chris Copeland,MIL,0.2,0.3,0.714,0.1,0.2,0.5,0,0.2,0,0,0.2,0,0.1,0.5,0.143,0.4,1.1,0.346,0,0,0,0.1,0.5,0.1,1.8,,,
2015-16,203187,Chris Johnson,UTA,0.5,0.8,0.635,0,0.2,0.083,0.2,0.5,0.355,0.2,0.5,0.32,0.2,0.7,0.243,0.1,0.5,0.278,0,0,0,0.3,1,0.274,1.7,,,
2015-16,2549,Chris Kaman,POR,0.4,0.8,0.5,0.3,0.4,0.8,0.6,1.4,0.409,0,0,0,0,0.2,0,0.1,0.2,0.333,0,0,0,0,0.1,0,0.4,,,
2015-16,1626191,Chris McCullough,BKN,0.8,1.4,0.545,0.1,0.5,0.154,0.5,1.2,0.379,0,0.2,0.2,0.1,0.2,0.333,0.5,1,0.44,0,0.1,0,0.1,0.3,0.25,1.5,,,
