Season,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
2025-26,22025,1628989,Kevin Huerter,1610612741,CHI,Chicago Bulls,PRBallHandler,Offensive,0.842,17,0.117,1.083,0.529,0.125,0.167,0.125,0.0,0.5,0.588,1.4,1.5,0.5,1.0,0.5
2025-26,22025,1631121,Bryce McGowens,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Offensive,0.99,15,0.155,1.471,0.667,0.294,0.059,0.294,0.059,0.647,0.75,1.1,1.7,0.5,0.8,0.3
2025-26,22025,1631114,Jalen Williams,1610612760,OKC,Oklahoma City Thunder,PRBallHandler,Offensive,0.926,4,0.284,1.19,0.55,0.048,0.0,0.048,0.0,0.571,0.575,5.3,6.3,2.8,5.0,2.3
2025-26,22025,1642852,Derik Queen,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Offensive,0.897,23,0.068,1.143,0.526,0.143,0.0,0.095,0.048,0.571,0.526,0.9,1.0,0.4,0.8,0.4
2025-26,22025,1628969,Mikal Bridges,1610612752,NYK,New York Knicks,PRBallHandler,Offensive,0.54,20,0.099,0.889,0.476,0.111,0.148,0.074,0.037,0.444,0.476,1.4,1.2,0.5,1.1,0.6
2025-26,22025,203992,Bogdan Bogdanović,1610612746,LAC,LA Clippers,PRBallHandler,Offensive,0.396,10,0.323,0.8,0.381,0.133,0.2,0.133,0.033,0.367,0.429,3.0,2.4,0.8,2.1,1.3
2025-26,22025,1631246,Vince Williams Jr.,1610612763,MEM,Memphis Grizzlies,PRBallHandler,Offensive,0.025,16,0.339,0.414,0.222,0.069,0.31,0.052,0.0,0.19,0.278,3.6,1.5,0.5,2.3,1.8
2025-26,22025,1642878,Tyrese Proctor,1610612739,CLE,Cleveland Cavaliers,PRBallHandler,Offensive,0.255,17,0.303,0.697,0.276,0.091,0.03,0.091,0.0,0.333,0.31,1.9,1.4,0.5,1.7,1.2
2025-26,22025,1641716,Jarace Walker,1610612754,IND,Indiana Pacers,PRBallHandler,Offensive,0.123,21,0.151,0.59,0.233,0.051,0.179,0.026,0.0,0.231,0.317,1.9,1.1,0.3,1.4,1.1
2025-26,22025,1642265,Rob Dillingham,1610612750,MIN,Minnesota Timberwolves,PRBallHandler,Offensive,0.088,18,0.414,0.561,0.355,0.024,0.22,0.024,0.0,0.268,0.371,2.3,1.3,0.6,1.7,1.1
2025-26,22025,1641730,Noah Clowney,1610612751,BKN,Brooklyn Nets,PRBallHandler,Offensive,1.0,20,0.048,1.833,1.0,0.417,0.167,0.417,0.083,0.833,1.083,0.6,1.1,0.3,0.3,0.0
2025-26,22025,1631108,Max Christie,1610612742,DAL,Dallas Mavericks,PRBallHandler,Offensive,0.749,21,0.108,1.0,0.471,0.091,0.182,0.045,0.045,0.409,0.559,1.0,1.0,0.4,0.8,0.4
2025-26,22025,203484,Kentavious Caldwell-Pope,1610612763,MEM,Memphis Grizzlies,PRBallHandler,Offensive,0.172,21,0.19,0.629,0.304,0.057,0.286,0.057,0.0,0.257,0.37,1.7,1.0,0.3,1.1,0.8
2025-26,22025,1626220,Royce O'Neale,1610612756,PHX,Phoenix Suns,PRBallHandler,Offensive,0.946,21,0.077,1.235,0.5,0.059,0.118,0.059,0.0,0.471,0.679,0.8,1.0,0.3,0.7,0.3
2025-26,22025,203932,Aaron Gordon,1610612743,DEN,Denver Nuggets,PRBallHandler,Offensive,0.809,12,0.104,1.05,0.412,0.1,0.05,0.1,0.0,0.45,0.5,1.7,1.8,0.6,1.4,0.8
2025-26,22025,1630529,Herbert Jones,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Offensive,0.667,16,0.131,0.955,0.5,0.182,0.182,0.136,0.0,0.5,0.5,1.4,1.3,0.4,0.9,0.4
2025-26,22025,1630692,Jordan Goodwin,1610612756,PHX,Phoenix Suns,PRBallHandler,Offensive,0.312,18,0.176,0.75,0.346,0.0,0.071,0.0,0.0,0.321,0.404,1.6,1.2,0.5,1.4,0.9
2025-26,22025,1631213,Tyrese Martin,1610612751,BKN,Brooklyn Nets,PRBallHandler,Offensive,0.064,19,0.223,0.538,0.24,0.103,0.256,0.103,0.0,0.256,0.28,2.1,1.1,0.3,1.3,1.0
2025-26,22025,1629130,Duncan Robinson,1610612765,DET,Detroit Pistons,PRBallHandler,Offensive,0.956,19,0.08,1.25,0.5,0.0,0.0,0.0,0.0,0.5,0.625,0.8,1.1,0.4,0.8,0.4
2025-26,22025,1641709,Ausar Thompson,1610612765,DET,Detroit Pistons,PRBallHandler,Offensive,0.814,18,0.084,1.053,0.625,0.053,0.158,0.053,0.053,0.526,0.625,1.1,1.1,0.6,0.9,0.3
2025-26,22025,203935,Marcus Smart,1610612747,LAL,Los Angeles Lakers,PRBallHandler,Offensive,0.749,12,0.163,1.0,0.5,0.15,0.15,0.15,0.0,0.5,0.536,1.7,1.7,0.6,1.2,0.6
2025-26,22025,1642377,Jaylen Wells,1610612763,MEM,Memphis Grizzlies,PRBallHandler,Offensive,0.181,21,0.131,0.645,0.25,0.065,0.032,0.032,0.0,0.29,0.304,1.5,1.0,0.3,1.3,1.0
2025-26,22025,203084,Harrison Barnes,1610612759,SAS,San Antonio Spurs,PRBallHandler,Offensive,0.995,20,0.047,1.727,0.7,0.091,0.091,0.091,0.091,0.636,0.9,0.6,1.0,0.4,0.5,0.2
2025-26,22025,1641767,Ben Sheppard,1610612754,IND,Indiana Pacers,PRBallHandler,Offensive,0.819,19,0.118,1.056,0.538,0.111,0.167,0.111,0.0,0.5,0.577,0.9,1.0,0.4,0.7,0.3
2025-26,22025,1628988,Aaron Holiday,1610612745,HOU,Houston Rockets,PRBallHandler,Offensive,0.591,14,0.196,0.905,0.533,0.048,0.286,0.048,0.048,0.381,0.6,1.5,1.4,0.6,1.1,0.5
2025-26,22025,1641706,Brandon Miller,1610612766,CHA,Charlotte Hornets,PRBallHandler,Offensive,0.196,6,0.259,0.655,0.292,0.069,0.103,0.069,0.0,0.31,0.313,4.8,3.2,1.2,4.0,2.8
2025-26,22025,1628404,Josh Hart,1610612752,NYK,New York Knicks,PRBallHandler,Offensive,0.749,19,0.085,1.0,0.471,0.0,0.056,0.0,0.0,0.444,0.529,0.9,0.9,0.4,0.9,0.5
2025-26,22025,201144,Mike Conley,1610612750,MIN,Minnesota Timberwolves,PRBallHandler,Offensive,0.358,21,0.192,0.783,0.2,0.174,0.174,0.13,0.0,0.304,0.3,1.1,0.9,0.1,0.7,0.6
2025-26,22025,1641715,Cam Whitmore,1610612764,WAS,Washington Wizards,PRBallHandler,Offensive,0.275,18,0.14,0.72,0.286,0.08,0.08,0.04,0.0,0.32,0.357,1.4,1.0,0.3,1.2,0.8
2025-26,22025,1641854,Craig Porter Jr.,1610612739,CLE,Cleveland Cavaliers,PRBallHandler,Offensive,0.045,21,0.313,0.5,0.269,0.083,0.222,0.056,0.028,0.222,0.308,1.7,0.9,0.3,1.2,0.9
