NBA_ID,Season,Player,SHOT_TENDENCY,TOUCHES_TENDENCY,SHOT_CLOSE_TENDENCY,SHOT_UNDER_BASKET_TENDENCY,SHOT_MID-RANGE_TENDENCY,SHOT_THREE_TENDENCY,DRIVING_LAYUP_TENDENCY,STANDING_DUNK_TENDENCY,DRIVING_DUNK_TENDENCY,PUTBACK_TENDENCY,CRASH_TENDENCY,DRIVE_TENDENCY,POST_UP_TENDENCY,SHOOT_FROM_POST_TENDENCY,ROLL_VS._POP_TENDENCY,PASS_INTERCEPTION_TENDENCY,TAKE_CHARGE_TENDENCY,ON-BALL_STEAL_TENDENCY,CONTEST_SHOT_TENDENCY,BLOCK_SHOT_TENDENCY,FOUL_TENDENCY
1630162,2022-23,Anthony Edwards,0.9615886360342079,0.9668067835918249,0.7194275802254987,0.9229546111592946,0.8921653657126337,0.8431656761849543,0.9840510366826156,0.792363857620931,0.9948684590922232,0.7079403711591117,0.41669115486335584,0.9570827896186748,0.7457602551094361,0.7632990288447601,0.19421798207574442,0.8746747614917606,0.33430036999663637,0.9131033483113494,0.6447191389169189,0.5647919988404116,0.29925351500217423
1630162,2023-24,Anthony Edwards,0.9821713291781418,0.9837657631540803,0.8878288522694421,0.8505348366579937,0.9697889563457647,0.8302652558341789,0.9873133246338988,0.9218132035290538,0.9921220005782018,0.9004411317310618,0.46924772259770786,0.9797738147020444,0.8154805044209306,0.8012755471807508,0.2376264816420931,0.7867880890430761,0.33430036999663637,0.7959849253515002,0.4545576858392196,0.4247137266270473,0.2141252355413828
1630162,2024-25,Anthony Edwards,0.9811566893752718,0.9789099869546312,0.5738652789823648,0.6498988146863255,0.6416594391442614,0.9791998840411654,0.9659272147310425,0.5700486766048068,0.9827262214512865,0.6790386370550654,0.5229209521010872,0.9681745686530375,0.7222785911001595,0.7111175532685896,0.15414859786065335,0.7518068806013298,0.33430036999663637,0.6945209450645021,0.48693239152371337,0.5495724017973619,0.2141252355413828
1630162,2025-26,Anthony Edwards,0.9793448325844325,0.9804319466589361,0.4774356750505926,0.6366001734605378,0.6819890141659439,0.9279605739962313,0.9694069885457445,0.4936111956191055,0.9921220005782018,0.4746577426224521,0.41669115486335584,0.936566623169494,0.8512103203362806,0.8526598057689521,0.15242844752818732,0.8143972246313964,0.33430036999663637,0.5963907812726482,0.591490077362933,0.6464705029714451,0.2239165096390781
1630163,2020-21,LaMelo Ball,0.8478765038411364,0.887374981881432,0.762648164209309,0.854726799653079,0.6367447239086441,0.7297434410784172,0.9485283456575323,0.44335260115606934,0.8328996819890142,0.5319440219044722,0.7274463708492507,0.962084964477309,0.29920278301203074,0.3433396144368749,0.29995663486556806,0.986990459670425,0.33430036999663637,0.8124365850123206,0.5688698284561049,0.44089723148282356,0.567763443977388
1630163,2021-22,LaMelo Ball,0.9349905783446877,0.9370198579504276,0.8759757155247181,0.6964440589765828,0.7346053772766695,0.9112190172488767,0.9721618094823836,0.4223760267721326,0.8328996819890142,0.803163979312443,0.8122979723773142,0.9736842105263158,0.29920278301203074,0.3433396144368749,0.17408210465452442,0.9632841861809771,0.33430036999663637,0.7278591100159444,0.5332156071308443,0.46164661545151475,0.6404551384258588
1630163,2022-23,LaMelo Ball,0.9698507030004349,0.9636903899115814,0.7880890430760336,0.6403584851113039,0.79343740965597,0.9802145238440354,0.9744091634043788,0.3791983571645878,0.5325238508239376,0.36381198661393366,0.7274463708492507,0.9806437581557199,0.29920278301203074,0.3433396144368749,0.16811217114773055,0.839549002601908,0.33430036999663637,0.7849688360631976,0.47115708039017823,0.338164951442238,0.567763443977388
1630163,2023-24,LaMelo Ball,0.984997825771851,0.9842730830555153,0.925701069673316,0.8610870193697601,0.46802544087886666,0.9664444122336571,0.9929679570827896,0.2444478247642227,0.3099739809193408,0.5032704593854579,0.7599177196591242,0.9915905466144701,0.29920278301203074,0.3433396144368749,0.19998554495518936,0.9609713790112749,0.33430036999663637,0.9131033483113494,0.4310713084426505,0.3097550369618785,0.7522829395564574
1630163,2024-25,LaMelo Ball,0.9965212349615886,0.9936947383678794,0.651199768719283,0.646718704827985,0.6428158427291124,0.9939121611827801,0.9915905466144701,0.2444478247642227,0.5325238508239376,0.6651962275631275,0.6382603585071995,0.9831810932289401,0.29920278301203074,0.3433396144368749,0.19482509395779127,0.9291702804278693,0.33430036999663637,0.48564284678938974,0.3739152371342078,0.3630236266125525,0.7026380634874619
1630163,2025-26,LaMelo Ball,0.9939846354544137,0.9782577185099289,0.4856316854582249,0.4728823359352413,0.5001445504481064,0.9962313378750544,0.9609975351602146,0.40166565257073317,0.6559699335067939,0.8117584423486461,0.5812518366147517,0.9323618964767291,0.29920278301203074,0.3433396144368749,0.15860075166233015,0.8917317143683146,0.33430036999663637,0.7140889984055661,0.33577194752774975,0.37032903319321636,0.6404551384258588
1630164,2020-21,James Wiseman,0.7988114219452095,0.8358457747499638,0.8817577334489737,0.9365423532812952,0.9087886672448685,0.2944847079286853,0.45234884732492386,0.9849406753878917,0.7346053772766695,0.7989047763918466,0.7875404055245372,0.3437001594896332,0.9433975938541818,0.9422380055080446,0.496357328707719,0.19968198901416595,0.6721325260679448,0.41274097695318157,0.9389505549949546,0.8373677344542687,0.9041890129004203
1630164,2022-23,James Wiseman,0.7214813741121902,0.7534425279025946,0.9414570685169124,0.9369760046256144,0.7292570106967332,0.2664806493694738,0.358974916630419,0.9555825981137815,0.3099739809193408,0.9329175540006085,0.8513811342932707,0.3077207481513701,0.8931729236121178,0.9368024351355269,0.616652211621856,0.20372940156114483,0.33430036999663637,0.2620162342368459,0.8578876555667676,0.8740397159008552,0.8439628931729236
1630164,2023-24,James Wiseman,0.35429772430787065,0.41213219307145965,0.8096270598438855,0.863688927435675,0.4104509973980919,0.21727061893027974,0.3216253443526171,0.9475965926376635,0.6559699335067939,0.9919379373288714,0.8513811342932707,0.26468754530955485,0.7840266705319612,0.8012755471807508,0.5654813529921943,0.20079502746458514,0.33430036999663637,0.3012320626177707,0.8426673393878238,0.8267864907957675,0.8651978547615596
1630164,2024-25,James Wiseman,0.9985505145673286,0.9992752572836643,1.0,0.2476944203527031,1.0,0.8085954486157414,0.17912860664056834,,0.3099739809193408,,0.1618792242139289,0.1657314774539655,0.29920278301203074,0.3433396144368749,0.867013587742122,0.7004914715235617,0.33430036999663637,0.16806058849108566,0.3407164480322906,0.18439628931729235,0.15684881866937236
1630164,2025-26,James Wiseman,0.17222061168285258,0.20747934483258443,0.7862098872506504,0.8918762648164209,0.8396935530500145,0.17927235831279895,0.17912860664056834,0.3838302403407362,0.3099739809193408,0.3167477943413447,0.8513811342932707,0.1657314774539655,0.7222785911001595,0.7632990288447601,0.940589765828274,0.20964874241110146,0.33430036999663637,0.16806058849108566,0.6728893373696603,0.7118422959849253,0.9598492535150022
1630165,2020-21,Killian Hayes,0.41938686766197997,0.5998695463110596,0.9252674183289968,0.25351257588898524,0.4867447239086441,0.43425134077402516,0.8882847614905032,0.2444478247642227,0.3099739809193408,0.23167021600243382,0.23469732588892153,0.936566623169494,0.29920278301203074,0.3433396144368749,0.4971668112171148,0.9494073431627638,0.33430036999663637,0.9311494419481084,0.5496131853346787,0.47062617770691406,0.5125380489926076
1630165,2021-22,Killian Hayes,0.3664734019423105,0.39077402522104654,0.750361376120266,0.3531801098583406,0.6535125758889853,0.4213654152775764,0.7993330433521821,0.44335260115606934,0.6559699335067939,0.36381198661393366,0.41669115486335584,0.8276062055966362,0.29920278301203074,0.3433396144368749,0.7856316854582249,0.9431916738941891,0.6721325260679448,0.9131033483113494,0.6811301715438951,0.6477025655892158,0.7681548050442093
1630165,2022-23,Killian Hayes,0.6899550659515872,0.700608783881722,0.9047412546978896,0.23196010407632262,0.9099450708297195,0.5442093056964777,0.9128606640568363,0.2444478247642227,0.5325238508239376,0.4187024642531183,0.29296209227152514,0.8945918515296506,0.29920278301203074,0.3433396144368749,0.7649609713790113,0.9582249204972535,0.900100908173562,0.9193361356718365,0.6538008745375042,0.5647919988404116,0.7026380634874619
1630165,2023-24,Killian Hayes,0.35429772430787065,0.35034062907667773,0.8211910956923967,0.18946227233304422,0.9296039317721885,0.34212204667343094,0.8270262432941858,0.2444478247642227,0.3099739809193408,0.23167021600243382,0.23469732588892153,0.8431201971871828,0.29920278301203074,0.3433396144368749,0.51040763226366,0.8146863255276091,0.6078876555667676,0.6687925786345847,0.5065590312815338,0.6066096535729816,0.3809827511233512
1630165,2024-25,Killian Hayes,0.3218799826061748,0.34039715900855194,0.500722752240532,0.34923388262503613,0.5357762359063313,0.5112335121032033,0.7396694214876033,0.2444478247642227,0.3099739809193408,0.4187024642531183,0.5229209521010872,0.8657387269827461,0.29920278301203074,0.3433396144368749,0.5796472969066204,0.6034981208441746,0.9890682811974436,0.23822293085954485,0.6041035990581903,0.49893462820698653,0.446528482388752
1630165,2025-26,Killian Hayes,0.542469923177272,0.5528337440208726,0.6707140792136456,0.24217982075744435,0.7542642382191385,0.6506740107261922,0.7542409743366681,0.2444478247642227,0.3099739809193408,0.5943109218132036,0.19494563620334998,0.7174858634188778,0.29920278301203074,0.3433396144368749,0.44748482220294883,0.9311939867013588,0.7669862092162798,0.9723148282359763,0.3849815001681802,0.3771271198724453,0.5399333236700972
1630166,2020-21,Deni Avdija,0.25613132338020006,0.21721988694013625,0.3808037004914715,0.25280427869326394,0.31918184446371783,0.5112335121032033,0.45234884732492386,0.5700486766048068,0.7904741254697889,0.4187024642531183,0.29296209227152514,0.45524140930839496,0.49639802869981153,0.6172633715031164,0.5725643249494073,0.6102919919051749,0.7257820383451059,0.3720031888679518,0.8376219307097208,0.5010871140745036,0.7180750833454124
1630166,2021-22,Deni Avdija,0.40731265400782724,0.41213219307145965,0.6254697889563458,0.47369181844463715,0.3655247181266262,0.5334831134947093,0.724735392199507,0.44335260115606934,0.5325238508239376,0.7079403711591117,0.41669115486335584,0.6954472959257648,0.6539353529497028,0.6172633715031164,0.6299508528476438,0.632986412257878,0.33430036999663637,0.5213799101319032,0.8162630339724184,0.6712567038701261,0.6404551384258588
1630166,2022-23,Deni Avdija,0.38894767357588056,0.45352949702855483,0.47551315409077766,0.6058109280138768,0.31715813819022837,0.4619002754022322,0.7542409743366681,0.5255552175235777,0.9361809771610292,0.38494828110739276,0.6382603585071995,0.7543859649122807,0.49639802869981153,0.3433396144368749,0.6830008673026886,0.6552471812662619,0.33430036999663637,0.5351500217422815,0.7531954254961318,0.48290331932164077,0.7180750833454124
1630166,2023-24,Deni Avdija,0.5571822003188868,0.6727061893027975,0.7116218560277537,0.8236484533102053,0.39102341717259326,0.41446586461806056,0.8828476149050312,0.5915728627928202,0.9567071407921365,0.81807118953453,0.6888039964736997,0.889734667246629,0.69285403681693,0.6172633715031164,0.30703960682278114,0.582104654524429,0.33430036999663637,0.3244165821133498,0.8234106962663976,0.5381939411508915,0.4242064067256124
1630166,2024-25,Deni Avdija,0.73365705174663,0.8246122626467604,0.5633130962705984,0.7281006071118821,0.5729979762937265,0.6681403101898826,0.8882847614905032,0.2444478247642227,0.9078490893321769,0.8249923942804989,0.8122979723773142,0.9273597216180949,0.7222785911001595,0.6172633715031164,0.32343162763804567,0.8249494073431628,0.33430036999663637,0.3616031308885346,0.7394046417759839,0.5043484562980142,0.446528482388752
1630166,2025-26,Deni Avdija,0.8989708653428033,0.9557906943035223,0.47905464006938414,0.7745013009540329,0.4820901994796184,0.7390201478475141,0.9784688995215312,0.45517188926072405,0.9078490893321769,0.6848189838758747,0.6888039964736997,0.9968827026243294,0.7457602551094361,0.6172633715031164,0.46084128360797916,0.41864700780572417,0.33430036999663637,0.4646398028699812,0.6147830474268415,0.5577619944919554,0.4019350630526163
1630167,2020-21,Obi Toppin,0.4705247137266271,0.40700826206696616,0.3118965018791558,0.7622145128649899,0.35166233015322346,0.5225394984780403,0.358974916630419,0.9812899300273806,0.5325238508239376,0.7731974444782477,0.3563179547458125,0.3437001594896332,0.7457602551094361,0.7632990288447601,0.5341139057531078,0.5766117374963863,0.6078876555667676,0.2703870126105232,0.41564917591658257,0.5926945934193362,0.4899043339614436
1630167,2021-22,Obi Toppin,0.7441658211334976,0.7211190027540223,0.29823648453310203,0.9515755998843597,0.349638623879734,0.5872590230468184,0.534942728722633,0.9940675387891694,0.8328996819890142,0.9138271980529358,0.6382603585071995,0.4661012034217775,0.7222785911001595,0.6172633715031164,0.6777970511708586,0.4521393466319745,0.33430036999663637,0.2901217567763444,0.5415405314497141,0.7417741701695898,0.5125380489926076
1630167,2022-23,Obi Toppin,0.7391650963907813,0.613784606464705,0.2824515755998843,0.6945649031511998,0.3460971379011275,0.918756341498768,0.42570682905611135,0.9918618801338607,0.5325238508239376,0.8523729844843322,0.3563179547458125,0.420023198492098,0.49639802869981153,0.6172633715031164,0.37989303266840124,0.41459959525874523,0.33430036999663637,0.3616031308885346,0.3958711738984191,0.4291274097695318,0.29925351500217423
1630167,2023-24,Obi Toppin,0.4833599072329323,0.4250181185679084,0.2894333622434229,0.8068806013298642,0.2818444637178375,0.5766777793883171,0.534942728722633,0.9641010039549741,0.9567071407921365,0.6848189838758747,0.6888039964736997,0.5274032187907786,0.5976953181620525,0.6172633715031164,0.281945649031512,0.5289100896212778,0.33430036999663637,0.3815915350050732,0.513874873864783,0.6209595593564284,0.446528482388752
1630167,2024-25,Obi Toppin,0.677344542687346,0.6387882301782867,0.5333911535125759,0.6634865568083261,0.5731425267418329,0.8007682272793158,0.5671306365086269,0.9482050501977487,0.9634287366290836,0.8523729844843322,0.46924772259770786,0.5274032187907786,0.7222785911001595,0.7111175532685896,0.3060277536860364,0.6646429603931773,0.33430036999663637,0.3521162487317002,0.4573831146989572,0.507754747064792,0.31837947528627336
1630167,2025-26,Obi Toppin,0.8685316712567038,0.8703435280475431,0.4664064758600751,0.7638045677941602,0.6665221162185603,0.9279605739962313,0.534942728722633,0.8967143291755401,0.7346053772766695,0.38494828110739276,0.3563179547458125,0.5536465129766566,0.8512103203362806,0.829395564574576,0.31209887250650475,0.4476871928302978,0.33430036999663637,0.4535802290186983,0.3849815001681802,0.23614291926366138,0.282156834323815
1630168,2020-21,Onyeka Okongwu,0.2805334106392231,0.31832874329612987,0.6783752529632842,0.895634576467187,0.26555362821624745,0.2301565444267285,0.17912860664056834,0.8284149680559781,0.5325238508239376,0.9748250684514754,0.7599177196591242,0.1657314774539655,0.7457602551094361,0.8012755471807508,0.5959814975426424,0.715813819022839,0.6078876555667676,0.6435715321061023,0.6925664312142616,0.9885490650818959,0.9598492535150022
1630168,2021-22,Onyeka Okongwu,0.24857225684881867,0.29793448325844324,0.6134721017635155,0.8759757155247181,0.25907776814108124,0.17927235831279895,0.2779324343917645,0.8574688165500456,0.3099739809193408,0.5943109218132036,0.94122832794593,0.21612295200811946,0.7457602551094361,0.7632990288447601,0.7925701069673315,0.6153512575888985,0.6078876555667676,0.5963907812726482,0.9178439286915574,0.9807218437454703,0.9423829540513118
1630168,2022-23,Onyeka Okongwu,0.3270546456008117,0.3680460936367589,0.4023561723041341,0.9281584272911246,0.5078057241977451,0.23766487896796634,0.3216253443526171,0.9097961667173715,0.6559699335067939,0.9764983267417098,0.959594475462827,0.26468754530955485,0.7457602551094361,0.7632990288447601,0.5660595547846198,0.6702804278693264,0.5505381769256643,0.3920930569647775,0.9206189034645139,0.9437599652123496,0.8905638498333092
1630168,2023-24,Onyeka Okongwu,0.2954486157414118,0.2820046383533845,0.38414281584272914,0.8577623590633131,0.23185891876264814,0.3003696187853312,0.3216253443526171,0.9003650745360511,0.6559699335067939,0.8742013994523882,0.9541580957978254,0.28706684065535737,0.5976953181620525,0.6172633715031164,0.5078057241977451,0.44009829430471237,0.33430036999663637,0.3244165821133498,0.9123780692902792,0.9345557327148862,0.7831569792723583
1630168,2024-25,Onyeka Okongwu,0.47651108856355995,0.4824467314103493,0.5490026019080659,0.8010985834056086,0.5533391153512576,0.337251775619655,0.45234884732492386,0.8856860358989961,0.8328996819890142,0.9195314876787344,0.9728915662650602,0.37754820936639116,0.7457602551094361,0.8012755471807508,0.6454177507950275,0.7413992483376698,0.33430036999663637,0.6435715321061023,0.8726034308779012,0.7809102768517177,0.567763443977388
1630168,2025-26,Onyeka Okongwu,0.6262501811856791,0.6268299753587476,0.4627638045677941,0.518213356461405,0.44718126626192534,0.6787215538483838,0.7396694214876033,0.8351080012169151,0.9361809771610292,0.9425768177669607,0.8855421686746988,0.6457880237784543,0.7990288447601102,0.829395564574576,0.3066348655680833,0.68574732581671,0.6721325260679448,0.7762719234671691,0.9039690548267743,0.8479489781127699,0.7026380634874619
