NBA ID,Season,Player,Post Control Rating,,Post Control,POST_TOUCHES,Post Up Frequency%,Post Up Impact Per 75 Possessions,Post Up Shot Making,Stable Post Up PPP,PTS_PER_POST_TOUCH,Post Up Shot Quality,Post Up Draw Foul Rate
1631114,2024-25,Jalen Williams,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1631114,2025-26,Jalen Williams,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1631115,2022-23,Orlando Robinson,65.79283467380228,0.1601826501904018,-0.1581335096228948,-0.2504809551884075,-0.0380682016730959,0.035500283151893054,-0.34887411496055004,-0.1490561284963914,-0.2964055018499607,-0.05760350926021315,-0.3347090448772899
1631115,2023-24,Orlando Robinson,40.20892481126997,-0.4343552336409057,-0.6791715015917223,-1.1854216971004095,0.0960337338099039,0.01073528562513246,-1.3663465910935972,-1.1490561284963914,0.045652023306744616,0.32181111899782944,-1.33470904487729
1631115,2024-25,Orlando Robinson,46.001249802053934,-0.10931145789133892,-0.3943113424255254,-0.05530318092441324,0.03616403457406761,-1.180439131636375,-0.33140163882750295,-0.6371189725316113,-0.03523745732066974,0.2483402318997056,-0.3347090448772899
1631115,2025-26,Orlando Robinson,39.987715210114395,-0.45144610398236296,-0.6941495088909833,-1.2504809551884075,0.005716431287894028,0.0008804070221669478,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1631116,2022-23,Patrick Baldwin Jr,31.842202256390912,-0.8386914974593631,-1.0335215955210157,-1.3805994713644036,-1.2740411043780013,0.008033714077273399,-1.1566768774970322,-1.1490561284963914,-1.780050028756055,-1.1482535066409298,-1.33470904487729
1631116,2023-24,Patrick Baldwin Jr,60.3279904079699,0.05645055682384279,-0.24904169747820457,-0.38059947136440375,-0.3653569028573984,0.035500283151893054,-0.29645668656140883,-0.1490561284963914,-0.7800500287560551,-0.11425975762316105,-0.3347090448772899
1631116,2024-25,Patrick Baldwin Jr,29.016852961138554,-0.8924767321143547,-1.0806576173361715,-1.445658729452402,-1.5197880326387314,0.003748829900839907,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1631116,2025-26,Patrick Baldwin Jr,28.15744052772206,-1.3597783940977342,-1.4901889966226773,-1.445658729452402,-1.5197880326387314,,,,-1.780050028756055,,-1.33470904487729
1631117,2022-23,Walker Kessler,68.14811691343955,0.26296950811126296,-0.06805370224922969,-0.31554021327640563,-0.28814133796673186,0.035500283151893054,-0.19162182976312628,-0.1490561284963914,1.638172605774417,1.562765193920097,-0.3347090448772899
1631117,2023-24,Walker Kessler,47.690994556039556,-0.047716309803004536,-0.34033090964275187,-0.31554021327640563,-0.34370767905627697,-0.4124773959806267,-0.4886539240249268,-0.6371189725316113,0.5644817560428874,1.426790197849022,-0.3347090448772899
1631117,2024-25,Walker Kessler,62.09693615465116,0.0900281733905921,-0.21961512200365946,-0.38059947136440375,-0.44257246774806497,0.035500283151893054,-0.29645668656140883,-0.1490561284963914,0.4290612885091809,-0.023609760242444405,-0.3347090448772899
1631117,2025-26,Walker Kessler,29.04002578270407,-0.8920355988188666,-1.0802710192526472,-1.445658729452402,-1.5197880326387314,0.00546704360539153,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1631119,2022-23,Jaylin Williams,58.6310341056141,0.0364735471488597,-0.26654904442726524,-0.38059947136440375,-0.44278286438264447,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1631119,2023-24,Jaylin Williams,48.5986244981149,-0.014631075740479949,-0.31133584576445456,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,-0.3139291626944559,-0.1490561284963914,-0.7800500287560551,-0.7034847405978194,-0.3347090448772899
1631119,2024-25,Jaylin Williams,68.42985309911002,0.27593476674014433,-0.05669127690163714,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,4.056395240304889,,-0.3347090448772899
1631119,2025-26,Jaylin Williams,60.61548257558178,0.061907650003849034,-0.24425923878242867,-0.38059947136440375,-0.4511936230513919,0.035500283151893054,,-0.1490561284963914,-0.2964055018499607,,-0.3347090448772899
1631120,2022-23,JD Davison,28.99992764331549,-0.8928376593561175,-1.0809739248590546,-1.445658729452402,-1.5197880326387314,0.002343018688024942,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1631120,2023-24,JD Davison,28.99948692532803,-0.8930819232470075,-1.0811879915664606,-1.445658729452402,-1.5197880326387314,0.0013916110995542078,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1631120,2024-25,JD Davison,29.010724611633627,-0.8925933954652275,-1.0807598581516489,-1.445658729452402,-1.5197880326387314,0.0032944262764956754,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1631120,2025-26,JD Davison,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1631121,2022-23,Bryce McGowens,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1631121,2023-24,Bryce McGowens,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1631121,2024-25,Bryce McGowens,28.999376745831164,-0.89314298921973,-1.081241508243312,-1.445658729452402,-1.5197880326387314,0.0011537592024365242,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1631121,2025-26,Bryce McGowens,48.76052655188745,-0.00872936724018505,-0.3061637374265248,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,-0.3838190672266442,-0.1490561284963914,-0.7800500287560551,-0.17091600598610898,-0.3347090448772899
1631123,2022-23,Jamaree Bouyea,29.000047877730516,-0.8927966448968262,-1.0809379808223634,-1.445658729452402,-1.5197880326387314,0.0025027699622084602,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1631123,2023-24,Jamaree Bouyea,29.011538533052242,-0.8925779011139399,-1.0807462792933433,-1.445658729452402,-1.5197880326387314,0.0033547767578538936,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1631123,2024-25,Jamaree Bouyea,28.99985364216088,-0.8928786738154089,-1.0810098688957461,-1.445658729452402,-1.5197880326387314,0.002183267413841423,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1631123,2025-26,Jamaree Bouyea,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1631124,2023-24,Julian Strawther,29.227227708987446,-0.8884718980226723,-1.0771478818423597,-1.445658729452402,-1.5197880326387314,0.019347654317781713,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1631124,2024-25,Julian Strawther,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1631124,2025-26,Julian Strawther,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1631126,2025-26,Caleb Love,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1631127,2024-25,Harrison Ingram,28.999417857583726,-0.8931202034090128,-1.0812215393340392,-1.445658729452402,-1.5197880326387314,0.001242509910316257,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1631127,2025-26,Harrison Ingram,28.9992682108044,-0.8932031437600241,-1.0812942261637928,-1.445658729452402,-1.5197880326387314,0.0009194573336340302,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1631128,2022-23,Christian Braun,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1631128,2023-24,Christian Braun,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1631128,2024-25,Christian Braun,48.312317915212134,-0.025067620272406957,-0.3204821699161909,-0.38059947136440375,-0.45613736428291185,0.035500283151893054,-0.6109612569562564,-0.1490561284963914,-0.7800500287560551,-0.06893475893280274,-0.3347090448772899
1631128,2025-26,Christian Braun,64.62248353601109,0.1379673833700722,-0.17760240862816074,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,1.638172605774417,,-0.3347090448772899
1631131,2023-24,Oscar Tshiebwe,40.49705702871595,-0.4120938564500381,-0.6596621926217974,-1.2504809551884075,0.031815604424016625,0.0014768117791187513,-1.0693144968317967,-1.1490561284963914,0.06814798040021576,0.02871477311583709,-1.33470904487729
1631131,2024-25,Oscar Tshiebwe,29.088286535055392,-0.8911168749307428,-1.0794658728307622,-1.445658729452402,-1.5197880326387314,0.00904547214710235,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1631131,2025-26,Oscar Tshiebwe,64.41766571101667,0.1340795906513861,-0.18100957201744947,-0.38059947136440375,-0.3930575539392519,0.035500283151893054,-0.1566768774970321,-0.1490561284963914,0.4290612885091809,0.11236523582863057,-0.3347090448772899
1631132,2022-23,Christian Koloko,36.00640942656134,-0.7590456863736513,-0.9637220173858022,-1.3805994713644036,-1.327537034339521,0.028414426634775204,-1.121731925230938,-1.1490561284963914,0.6666567365680063,-1.5108534961637963,-1.33470904487729
1631132,2024-25,Christian Koloko,40.27668176902341,-0.42912026475327064,-0.6745837070181362,-1.3805994713644036,-1.2918775749775706,0.012084296384904394,0.006143499656902553,-1.1490561284963914,1.3807969397997844,0.2542499400348375,-1.33470904487729
1631132,2025-26,Christian Koloko,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1631133,2022-23,Jabari Walker,47.25961342876063,-0.06344116076323654,-0.35411177204218325,-0.38059947136440375,-0.3088858180866125,-0.6684646411992093,-0.24403925816226754,-0.3930875505140014,0.4290612885091809,0.05570898746568267,-0.3347090448772899
1631133,2023-24,Jabari Walker,40.52845599393298,-0.40966794165892223,-0.6575361821423557,-0.38059947136440375,-0.4226715489618107,-0.6684646411992093,-0.6459062092223505,-1.1251818165668312,-0.7800500287560551,-1.1000784791384546,-0.3347090448772899
1631133,2024-25,Jabari Walker,67.8295945652603,0.24831138170341477,-0.08089971418097308,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,-0.13920440136398504,-0.1490561284963914,4.056395240304889,0.4296402266611389,-0.3347090448772899
1631133,2025-26,Jabari Walker,48.73640582541154,-0.00960862413136808,-0.3069342959686559,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,-0.2789842104283617,-0.1490561284963914,-0.7800500287560551,-0.7601409889607672,-0.3347090448772899
1631157,2022-23,Ryan Rollins,28.999868442391804,-0.8928704709235503,-1.0810026800884076,-1.445658729452402,-1.5197880326387314,0.0022152176686781266,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1631157,2023-24,Ryan Rollins,29.00363870751856,-0.8927282874646741,-1.0808780740945445,-1.445658729452402,-1.5197880326387314,0.0027690220858476583,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1631157,2024-25,Ryan Rollins,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1631157,2025-26,Ryan Rollins,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1631159,2023-24,Leonard Miller,28.99970892879186,-0.8929588798691339,-1.0810801594563868,-1.445658729452402,-1.5197880326387314,0.001870864922104764,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1631159,2024-25,Leonard Miller,28.99935536771983,-0.8931548378413031,-1.081251892076134,-1.445658729452402,-1.5197880326387314,0.0011076088343390633,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1631159,2025-26,Leonard Miller,65.46854744424492,0.15402712378604558,-0.16352805756417768,-0.38059947136440375,-0.40982345384501967,0.035500283151893054,-0.06931449683179668,-0.1490561284963914,0.8329044684757698,-0.1482535066409298,-0.3347090448772899
1631160,2022-23,Jordan Hall,29.005936838582908,-0.8926845387080968,-1.0808397337887405,-1.445658729452402,-1.5197880326387314,0.0029394234449767447,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1631165,2022-23,Keon Ellis,29.0,-0.8927975563292551,-1.0809387795787344,-1.445658729452402,-1.5197880326387314,0.0024992199338932713,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1631165,2023-24,Keon Ellis,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1631165,2024-25,Keon Ellis,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1631165,2025-26,Keon Ellis,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1631166,2024-25,Drew Timme,28.973902738956415,-0.9072617232237866,-1.0936148102896168,0.26999310951557737,0.10950319053904907,-4.700263753391887,-0.6284337330893034,-1.3692132385844413,0.4290612885091809,-0.03494100991503399,0.9168733077767814
1631166,2025-26,Drew Timme,69.98986414104492,0.34772514245799346,0.006223995991770502,-0.05530318092441324,0.7001067911015832,0.035500283151893054,-0.34887411496055004,-0.1490561284963914,0.1267834591928719,-0.5901722438719236,-0.3347090448772899
1631169,2022-23,Josh Minott,29.012256699009864,-0.8925642296275093,-1.0807342979477794,-1.445658729452402,-1.5197880326387314,0.0034080271825817333,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1631169,2023-24,Josh Minott,29.010724611633627,-0.8925933954652275,-1.0807598581516489,-1.445658729452402,-1.5197880326387314,0.0032944262764956754,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1631169,2024-25,Josh Minott,29.09843661392292,-0.8909236512558598,-1.079296536480128,-1.445658729452402,-1.5197880326387314,0.009798078149922484,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1631169,2025-26,Josh Minott,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1631170,2023-24,Jaime Jaquez Jr,77.88296840102835,0.880123314992924,0.4728043137300799,0.2049338514275792,0.15469637666876151,0.35548433967512144,-0.1741493536300792,2.0472266696620958,0.3395870510315535,0.20301523320934722,-0.3347090448772899
1631170,2024-25,Jaime Jaquez Jr,40.51884784125325,-0.4104102769409909,-0.6581867460429168,-0.05530318092441324,-0.05394907522141347,-1.2444359429410206,-1.344805254544234,-0.8811503945492213,-0.2045130417378028,0.12369648550122017,-0.3347090448772899
1631170,2025-26,Jaime Jaquez Jr,68.97947683496201,0.3012279816210611,-0.03452494192048687,-0.05530318092441324,-0.2620898859823429,0.035500283151893054,0.01804788383343876,-0.1490561284963914,0.4870986317379123,1.0415277089809762,-0.3347090448772899
1631172,2022-23,Ousmane Dieng,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1631172,2023-24,Ousmane Dieng,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1631172,2024-25,Ousmane Dieng,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1631172,2025-26,Ousmane Dieng,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
1631173,2023-24,Terquavion Smith,29.006894393193043,-0.8926663100595231,-1.0808237586613223,-1.445658729452402,-1.5197880326387314,0.0030104240112805306,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1631197,2022-23,Jared Rhoden,32.16713645969495,-0.8325058331234497,-1.028100635457364,-1.3805994713644036,-1.3545196305920417,0.007007755894183689,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1631197,2023-24,Jared Rhoden,29.083498762004663,-0.8912080181736123,-1.0795457484678541,-1.445658729452402,-1.5197880326387314,0.008690469315583422,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1631197,2024-25,Jared Rhoden,29.07488077051336,-0.8913720760107772,-1.0796895246146192,-1.445658729452402,-1.5197880326387314,0.008051464218849343,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1631199,2022-23,Ron Harper Jr,28.99962670528674,-0.8930044514905686,-1.0811200972749326,-1.445658729452402,-1.5197880326387314,0.0016933635063452986,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1631199,2023-24,Ron Harper Jr,28.99890313844165,-0.8934054817591941,-1.0814715500781364,-1.445658729452402,-1.5197880326387314,0.00013135104766200432,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
1631199,2024-25,Ron Harper Jr,28.99912185296528,-0.8932842612461777,-1.0813653154808043,-1.445658729452402,-1.5197880326387314,0.0006035048135821819,,-1.1490561284963914,-1.780050028756055,,-1.33470904487729
