NBA_ID,Season,Player,Layup Rating,Standing Dunk Rating,Driving Dunk Rating,Post Hook Rating,Post Fade Rating,Post Control Rating,Draw Foul Rating,Hands Rating,AvailableRatings,MissingRatings
1631169,2025-26,Josh Minott,78.14035751941289,64.50250384095987,78.16021254079769,70.00707512708945,56.88587417119112,49.0,52.52805910133959,72.37146306350412,8,
1631170,2023-24,Jaime Jaquez Jr,81.78392157347348,62.38531517016568,78.83998222170486,73.6926769801186,74.32648271701511,77.88296840102835,60.4498553514498,84.76553683764834,8,
1631170,2024-25,Jaime Jaquez Jr,84.504264739042,50.089715011945415,75.11573971544617,52.77565886881275,46.503219679461125,40.51884784125325,66.32873713460239,84.76791494472236,8,
1631170,2025-26,Jaime Jaquez Jr,94.98020130799827,48.93448170641313,76.3759539025343,74.57686975879189,79.01798533197407,68.97947683496201,63.80270275178298,92.75749982149624,8,
1631172,2022-23,Ousmane Dieng,73.22378948965482,64.37259506855315,70.96457357764325,35.0,49.80469059547042,49.0,40.049647305171675,76.77053287454798,8,
1631172,2023-24,Ousmane Dieng,70.35522149150978,62.15580293550194,65.79030218505983,44.754973817983334,51.75411236981509,49.0,41.53323659460686,76.70955839425423,8,
1631172,2024-25,Ousmane Dieng,69.33472884072374,59.85719264340225,74.74532828915721,44.754973817983334,51.75411236981509,49.0,37.92305208359352,77.36736436650095,8,
1631172,2025-26,Ousmane Dieng,72.62209780634743,47.76830756604617,75.29432556019974,35.0,78.12431439494358,49.0,41.12485139751482,77.75543721737135,8,
1631173,2023-24,Terquavion Smith,54.864339598711375,26.414229858299894,47.50432420549401,27.99349264782956,34.01152117402615,29.006894393193043,28.522091343513093,71.94856192433127,8,
1631197,2022-23,Jared Rhoden,59.778850863261226,27.651871765846725,42.16865200878771,28.022629278279542,42.86488712179245,32.16713645969495,27.899421670146147,63.35807957960022,8,
1631197,2023-24,Jared Rhoden,54.69099118868591,27.61561843288395,49.27399308345281,25.439744341106863,48.054067871853555,29.083498762004663,27.0096841916705,60.36477182848221,8,
1631197,2024-25,Jared Rhoden,69.71247134828684,28.28305264462815,55.21249328499694,27.99925064887768,34.033540106889056,29.07488077051336,41.67592348724801,69.47186573216818,8,
1631199,2022-23,Ron Harper Jr,61.13204615581798,26.856070196934354,56.40775179943579,28.311340663109096,46.531800411135926,28.99962670528674,27.905504631483023,61.83533255092709,8,
1631199,2023-24,Ron Harper Jr,34.692038354071535,26.89207211014245,49.064391240419624,28.310782779728132,46.53107154196489,28.99890313844165,28.033534788466632,51.3533462797579,8,
1631199,2024-25,Ron Harper Jr,39.47188221289673,27.302849149553087,49.16610797929612,28.310951412659193,46.531291859237044,28.99912185296528,52.19073944223542,74.46213675523303,8,
1631199,2025-26,Ron Harper Jr,72.0968503515837,47.571548752119924,72.57647380752177,46.15787499930194,58.912572151281886,49.0,34.99724741689696,74.68439936152107,8,
1631200,2023-24,Kris Murray,75.72712131957371,67.83416520108972,78.30331494614403,58.73654785839458,54.953575574162684,49.0,39.32413971137863,73.38167038200181,8,
1631200,2024-25,Kris Murray,76.47082201394304,63.827606558922945,79.28009601290135,56.0,51.75411236981509,49.0,42.678063024732936,74.15381297276429,8,
1631200,2025-26,Kris Murray,78.44846856926847,72.0505434611623,78.15091495645964,35.0,49.80469059547042,49.0,38.816536021231364,72.27626133316127,8,
1631204,2023-24,Marcus Sasser,79.13969902114398,35.81675937893775,66.20232145795298,44.754973817983334,62.4745827417616,49.0,48.00371506105499,85.3830142575467,8,
1631204,2024-25,Marcus Sasser,77.14013688228621,35.75997044355549,62.347056770993156,44.754973817983334,60.319078264828406,49.0,53.88963524474952,86.2513699955174,8,
1631204,2025-26,Marcus Sasser,72.99088975960012,31.076323251472616,59.07415157089633,56.52348942950812,49.80469059547042,49.0,39.34624192342755,74.38543458425504,8,
1631205,2022-23,Buddy Boeheim,33.13504049590804,26.79069801860569,34.14686640130725,27.993703504205975,34.012327501145066,29.00938403517942,27.102048306749374,56.71197222972424,8,
1631205,2023-24,Buddy Boeheim,40.513382319410574,27.03200102571341,30.158835217673463,27.993460208387035,34.011397123700156,30.34120592818185,37.90815100427384,59.18565312510961,8,
1631205,2025-26,Buddy Boeheim,55.738271016865156,27.190352838201353,33.821401049811065,26.0,33.315873581404986,28.15744052772206,26.71018819859796,48.602294575006454,8,
1631207,2022-23,Dalen Terry,64.63329577426327,27.263776303487827,46.346970100612964,33.96419770689591,34.03136922618426,29.068177888242353,49.70116761317336,63.07090370611857,8,
1631207,2023-24,Dalen Terry,79.19566884347248,60.027316955646164,75.4167285557699,48.02832102854496,49.80469059547042,49.0,50.371847275492854,79.7960658080117,8,
1631207,2024-25,Dalen Terry,75.00467053924416,47.64067329709958,75.0032960197971,58.95043155633937,47.56372112936646,56.14755597062225,55.86266456455556,82.1283187459504,8,
1631207,2025-26,Dalen Terry,75.5991977181861,41.0510657575479,68.42435181831577,44.754973817983334,49.80469059547042,49.0,50.840580539878914,77.44852077641751,8,
1631209,2023-24,Isaiah Wong,47.407976952488696,26.81383211662584,39.70357095039718,27.990228428925516,33.99992036701683,30.303047376967562,28.033534788466632,83.4808141602125,8,
1631209,2024-25,Isaiah Wong,64.00491460743281,26.318850178856046,48.9281170597948,25.43979926795166,47.803807747255306,29.093648840872202,56.25678595419678,73.62850622224522,8,
1631210,2023-24,Jacob Toppin,47.84848639057128,28.524304116172576,47.562232446012196,27.991586830581234,34.00423321737434,28.999463902746594,28.417437484992377,68.87806282790153,8,
1631210,2024-25,Jacob Toppin,40.22984220089796,27.13485547899612,37.87965354046903,25.43930388999293,33.58349249596965,29.002106620142325,26.297593900912446,64.12138833657947,8,
1631210,2025-26,Jacob Toppin,52.40168515499346,29.57678062085299,54.856741498356726,26.0,33.315873581404986,28.15744052772206,26.71018819859796,52.782794272428,8,
1631211,2022-23,Trevor Keels,27.510101476147643,26.852605624122003,33.821401049811065,27.990382516277517,33.999969174329095,28.99897549512616,28.643694044413998,47.975958755794444,8,
1631211,2025-26,Trevor Keels,68.20728390977345,29.884458917204228,53.87026820946812,43.69358722475859,49.77407222600695,43.0,34.453563829356554,67.41349423472441,8,
1631212,2022-23,Peyton Watson,61.9333522750914,28.19476848261065,50.070081101488825,27.99760840209987,33.58456657794027,29.055490289657918,39.337095625079655,62.823653010724755,8,
1631212,2023-24,Peyton Watson,70.98870541303191,70.56868524833547,83.3561138958455,43.789138576752705,74.44106429362678,49.0,49.415907012784146,78.70644601270293,8,
1631212,2024-25,Peyton Watson,70.71824117944519,79.77786901985233,86.08780151664664,43.88145789246411,58.0344037175865,62.20209376343187,57.86231493491258,78.45802572870235,8,
1631212,2025-26,Peyton Watson,78.01719589021151,78.69370028798456,90.99514456577369,35.0,77.05635060110097,49.0,71.14168103764871,84.0547926357447,8,
1631213,2022-23,Tyrese Martin,55.0674117597805,27.609347325738426,35.30197957044038,25.439280053815004,42.602851644081554,28.999921065435082,28.00728898847522,61.17580081137516,8,
1631213,2024-25,Tyrese Martin,75.74051313446753,49.889055237649174,67.7785742743419,37.054422855209786,54.79945252468689,48.752802300050924,40.992118129879664,84.66551697166268,8,
1631213,2025-26,Tyrese Martin,77.46289520148335,41.79624707232811,66.60013237095905,44.754973817983334,56.08495062598595,49.0,37.783187695810675,85.53175436720932,8,
1631214,2022-23,Alondes Williams,29.664645520289774,26.745075398228376,33.821401049811065,27.990268978228677,33.99993321104637,28.998929449963292,31.86266832868162,71.89101931828584,8,
1631214,2023-24,Alondes Williams,58.18351086065681,26.582724104334158,44.0497821425861,27.990678526190553,34.00075980824666,28.99909554144364,29.763066575100233,70.16854702308015,8,
1631214,2024-25,Alondes Williams,57.816490523969705,26.860675818674537,40.24740632718455,27.99020409934363,33.9999126605991,28.99890313844165,28.033534788466632,59.367141894604174,8,
1631216,2022-23,Caleb Houstan,66.80154600832002,46.95354354224739,53.069137889795535,72.16770376978685,49.80469059547042,49.0,34.2454473861169,71.10311514401647,8,
1631216,2023-24,Caleb Houstan,65.61093368239277,53.15192206341719,51.65208601842834,44.754973817983334,51.75411236981509,49.0,35.14099799963225,70.0445852394336,8,
1631216,2024-25,Caleb Houstan,64.61450499474842,50.120623527247304,49.55924578860285,44.754973817983334,63.22961597633003,49.0,34.89232536553523,73.30171356819928,8,
1631216,2025-26,Caleb Houstan,43.83397711055967,27.31028888358237,27.766427702765398,27.993119594240525,34.010094595277295,29.002489641986376,27.791404845291275,52.766786098194025,8,
1631217,2022-23,Moussa Diabate,57.12501486756548,28.33422885310614,49.84611629644486,41.67250039940545,30.76049105306426,36.37243816005394,42.41691866878128,55.30644315670327,8,
1631217,2023-24,Moussa Diabate,51.19878638639499,32.85339370864752,48.70110694080142,28.920956519640573,30.459491958274448,38.61893964008955,54.626746504648395,63.65457351614246,8,
1631217,2024-25,Moussa Diabate,73.98559798036513,84.7544871408625,79.30705954057441,53.910307600196106,57.082448958568236,71.32909284952328,67.68085782835318,72.05574346053504,8,
1631217,2025-26,Moussa Diabate,78.10970339075843,88.39453104556343,79.67584850367724,65.88158763531142,56.90335106637433,61.48930164124976,70.88523576309039,76.23334212900926,8,
1631218,2023-24,Trayce Jackson-Davis,76.66709552403366,97.91962881312477,90.79659233433892,63.36872636031031,52.59008934696259,66.84339984608862,64.78009856515371,78.95286702775084,8,
1631218,2024-25,Trayce Jackson-Davis,69.7963801261995,89.17656499828234,93.80999866577949,45.69212502631729,46.056973833345474,42.59771023857576,61.16099229441291,83.94922136678514,8,
1631218,2025-26,Trayce Jackson-Davis,85.3767432966733,80.99076036902353,76.4563069949528,58.47535615317775,49.88638814475438,68.33456451389435,70.45159328908956,77.80998307152623,8,
1631219,2022-23,John Butler Jr,49.65069410086767,28.07793302499909,44.94315745952549,28.31353035537937,46.53466122263225,29.0718165957609,26.533660622159985,49.86361347718571,8,
1631220,2022-23,Dereon Seabron,57.379804112447694,27.16940207609135,51.42625039023527,27.99052038390824,34.00015506290749,28.999031407109644,28.051479808908958,58.23335178407116,8,
1631220,2023-24,Dereon Seabron,47.872024230467446,26.99418691712096,44.17418588936133,25.439253108570387,33.583303688735356,28.999750040544424,39.201430368344845,67.11519004792967,8,
1631221,2023-24,Collin Gillespie,56.68631333095729,26.124958369223656,41.47213269236957,27.999201989713892,34.03335403140009,29.074306237747273,28.700656896679916,78.60217498161067,8,
1631221,2024-25,Collin Gillespie,72.486268391026,40.550383188416724,64.23950562892863,44.754973817983334,64.71772541850075,49.0,47.939248512411226,91.1458166995832,8,
1631221,2025-26,Collin Gillespie,72.39508668381717,42.422883710961294,62.409222196890276,35.0,78.06993039741279,49.0,45.05170298915182,94.64653683085473,8,
1631222,2022-23,Jake LaRavia,67.67610675835162,50.32055858366391,54.26427875468333,71.3352005990672,51.51825432239911,67.34631371956011,34.760864160501946,74.01146636824653,8,
1631222,2023-24,Jake LaRavia,75.83745354655075,56.09530584087868,74.6297404200989,41.169489077981034,72.06510159213522,49.0,72.60783976352994,79.55196637810678,8,
1631222,2024-25,Jake LaRavia,82.21314700576531,58.907666852503894,73.9988955952419,42.363719486428934,60.963048884165524,49.0,57.99587714260173,82.40649024598764,8,
1631222,2025-26,Jake LaRavia,74.677232720011,68.7360498390185,79.07053511774551,63.367455601198024,65.35816330341217,58.49649320908471,56.07415537819105,78.1020375623129,8,
1631223,2022-23,David Roddy,77.23799813226846,65.32063627075156,76.46123877639583,55.41906153273335,61.467042605493056,67.61111976243123,43.345273245834434,77.10833603275583,8,
1631223,2023-24,David Roddy,75.28481746525962,54.64068602585626,71.22515122388889,57.68348465548723,69.11312240685672,69.77567274187263,43.70260195446665,79.18803903287231,8,
1631223,2024-25,David Roddy,77.54301047921439,40.8326290692025,54.06691580771861,66.33924861331364,62.01695603703853,66.70427121290078,47.75167327048273,79.55896889369888,8,
1631223,2025-26,David Roddy,76.07910771858604,62.12194939778834,64.31536152642151,43.69358722475859,79.00318472507473,43.0,61.94589696373578,78.49665682281768,8,
1631230,2022-23,Dominick Barlow,72.62087598994883,76.37638778845837,67.01218200944581,49.685914140448205,59.45019327042186,68.2836007472216,52.69932818048173,72.54046234439922,8,
1631230,2023-24,Dominick Barlow,72.64968432990023,66.21188691201395,66.98010131352143,68.212123210106,49.06901301974664,68.97674167449699,62.54420128936488,76.38066130287758,8,
1631230,2024-25,Dominick Barlow,77.19403850905199,74.28494142786177,70.53756699116174,72.67393406060351,57.83664483132219,49.0,59.95767261317792,74.20104565127008,8,
1631230,2025-26,Dominick Barlow,80.21609067253921,80.38532818413182,88.5182488242738,58.859195302803066,53.301490141963,64.8949441413038,54.80279656427952,72.47693595333773,8,
1631232,2024-25,Keion Brooks Jr,81.99564612576862,66.99707704722813,69.34694683144693,33.47336460613564,58.912572151281886,49.0,59.24622184552347,78.33150419738784,8,
1631241,2023-24,Javon Freeman-Liberty,75.89501394550194,49.12171110521064,67.74353955964918,71.94980383040101,51.75411236981509,49.0,62.3628695647227,82.26664209694822,8,
1631243,2023-24,Mouhamed Gueye,41.24573445012511,39.566694493630344,48.65512200182858,27.992997946331062,47.45521417248177,29.001053310071157,32.313386749301515,68.21983592039211,8,
1631243,2024-25,Mouhamed Gueye,70.5533873510992,67.79767709894128,78.93855273410226,63.87016880526206,59.98926763503817,49.0,51.36357026473222,76.33624491491904,8,
1631243,2025-26,Mouhamed Gueye,71.75436917573005,80.05559647854878,78.44937044498752,48.794281114953854,48.67089589911545,60.768895890369976,43.45427143791101,73.74923813284464,8,
1631245,2022-23,Quenton Jackson,61.41819739137558,27.62227402450509,48.332907985026495,27.99552822284798,34.01930533198191,29.030929013907688,61.276478748209186,78.93842404585699,8,
1631245,2023-24,Quenton Jackson,44.67890675437166,26.75001791991818,34.963868645541055,27.99047983460508,34.0,30.306015796259008,48.9992610452488,76.02052834294153,8,
1631245,2024-25,Quenton Jackson,74.98300882039098,37.54783694179306,77.86518404001058,44.754973817983334,58.457638214471444,49.0,69.89544633386885,84.67445281680106,8,
1631245,2025-26,Quenton Jackson,77.8308572311511,42.749296252554345,84.48098030386286,35.0,55.45196342019913,49.0,79.90977478371869,84.41832966931598,8,
1631246,2022-23,Vince Williams Jr,48.169502972616925,27.011681389053162,48.772179214357195,28.31206717942112,46.53274959757913,29.016565694755514,27.353336283618574,60.533530120716094,8,
1631246,2023-24,Vince Williams Jr,76.28824233520761,60.83567787921315,70.89548251183605,56.655257428137425,59.2342487261624,58.41039258129422,67.94339978354921,86.02194779449617,8,
1631246,2024-25,Vince Williams Jr,74.2133514755751,49.52729929785633,60.80833510258334,56.71987314129391,55.95644790107959,62.694188012443995,50.56836403435532,84.01173975553552,8,
1631246,2025-26,Vince Williams Jr,70.42775821962243,40.954349330182104,60.97711095628102,59.31856675437042,65.57398781246782,58.125044456899,55.46996537148305,94.7463157630253,8,
1631247,2024-25,Luke Travers,51.22300664298375,26.958352254465506,47.677911045078474,27.9936061858784,34.01195535016713,29.00823496964725,27.29976282050592,70.73438749561366,8,
1631247,2025-26,Luke Travers,57.311621053401396,26.737398043921605,41.56738603860298,27.994238755007633,34.01437433152388,29.015703895606393,32.95040259488334,65.22998236480359,8,
1631248,2024-25,Baylor Scheierman,55.173462192665355,27.36744557657016,36.10731826206526,36.891852606328,33.586474879629776,29.150336073792808,28.099019472483732,63.455859956860095,8,
1631248,2025-26,Baylor Scheierman,72.0903482854802,47.443096745617595,56.0193596906567,62.54437903883719,65.81541780169566,49.0,39.2544343543503,75.25974869156158,8,
1631250,2023-24,Pete Nance,38.755969224368634,27.0192219808547,33.01365631300858,25.72594148476859,30.419734117668725,39.19784889366706,33.701130294707106,52.69418962348462,8,
1631250,2024-25,Pete Nance,56.77779294085363,27.6403640012538,40.09819007005853,27.99564176089682,34.01973950812287,29.032269590361896,26.89419955719128,71.21936136283351,8,
