NBA_ID,Season,Player,RotationRole,MIN,Hands,Hands Aggregate Z,Hands Rating,MissingMetricCount,MissingMetrics,Playmaking Talent Raw,Playmaking Talent Z,Playmaking Talent MatchedBy,Touches Per 75 Raw,Touches Per 75 Z,Touches Per 75 MatchedBy,TOUCHES Raw,TOUCHES Z,TOUCHES MatchedBy
1630541,2022-23,Moses Moody,Rotation,819.0,-1.0026770630665696,-0.5958256793033209,72.84708874304857,0,,-1.04,-0.8839122659845732,season+player,38.44,-1.2031579706720854,season+player,14.2,-0.9209609525430504,season+player
1630541,2023-24,Moses Moody,Rotation,1155.0,-0.7630945038948364,-0.38729916623020805,75.5338231568821,0,,-0.83,-0.6346048970330636,season+player,41.51,-1.0173038476085778,season+player,20.0,-0.6373747670428678,season+player
1630541,2024-25,Moses Moody,Key Rotation,1650.2,-0.6011122461972063,-0.24631396474404577,77.28286552380617,0,,-0.91,-0.7295791328241149,season+player,45.21,-0.7933102790955558,season+player,27.3,-0.2804473266719482,season+player
1630541,2025-26,Moses Moody,Starter,1542.0,-0.5242790780172087,-0.17944034629567404,78.09620290143893,0,,-0.75,-0.5396306612420123,season+player,42.73,-0.9434465088015815,season+player,31.2,-0.0897600640080324,season+player
1630542,2024-25,Marcus Bagley,Garbage Time,253.0,-1.6314320119640244,-1.1430778562744675,64.86366933609125,0,,-0.89,-1.7058355738763522,season+player,41.7,-2.005801475171422,season+player,29.3,-1.1826589868442992,season+player
1630543,2021-22,Isaiah Jackson,Rotation,540.0,-0.7966389417044577,-0.41649538432563404,75.17161902577783,0,,-1.28,-1.168834973357727,season+player,48.43,-0.5983753356869259,season+player,20.3,-0.6227065160687203,season+player
1630543,2022-23,Isaiah Jackson,Rotation,1039.5,-0.7037808116401213,-0.33567405016947804,76.1742770076109,0,,-1.16,-1.02637361967115,season+player,48.74,-0.5796083069736726,season+player,22.7,-0.5053605082755414,season+player
1630543,2023-24,Isaiah Jackson,Rotation,768.0,-0.8023403212432094,-0.42145771880871336,75.11005700963527,0,,-0.91,-0.7295791328241149,season+player,43.88,-0.873826886155642,season+player,16.6,-0.8036149447498713,season+player
1630543,2024-25,Isaiah Jackson,Too Few Games,84.0,-1.4700198189626463,-1.0025888244750574,67.06102794150037,0,,-0.76,-1.5515024407158937,season+player,51.43,-1.4167589287844757,season+player,24.0,-1.4417980873875695,season+player
1630543,2025-26,Isaiah Jackson,Rotation,907.5,-0.8346732808408444,-0.44959949734859356,74.74931525188627,0,,-0.81,-0.6108613380853007,season+player,36.44,-1.324235575273719,season+player,21.4,-0.5689229291635134,season+player
1630544,2021-22,Tre Mann,Key Rotation,1368.0,-0.10256624235868944,0.18760768692535598,82.52764073283865,0,,-0.54,-0.29032329229050274,season+player,56.36,-0.1183026334414492,season+player,35.1,0.10092719865588361,season+player
1630544,2022-23,Tre Mann,Rotation,1185.8999999999999,-0.11365360938858578,0.17795752710613133,82.39762400784602,0,,-0.61,-0.3734257486076725,season+player,61.06,0.16622973737238966,season+player,30.3,-0.13376481693047446,season+player
1630544,2023-24,Tre Mann,Key Rotation,988.1,0.3681481114772797,0.5973053844464823,86.5079858689483,0,,0.05,0.41011169666850045,season+player,69.57,0.6814149449523396,season+player,33.3,0.012917692810999143,season+player
1630544,2024-25,Tre Mann,Key Rotation,318.5,0.8012684484342144,0.9742822141410922,91.59111115598037,0,,0.02,0.37449635824685623,season+player,77.73,1.1754115717270048,season+player,50.5,0.8538974153287823,season+player
1630544,2025-26,Tre Mann,Rotation,667.8,0.2994658208275731,0.5375260806917741,85.66473124268445,0,,-0.1,0.2320350045602793,season+player,74.6,0.9859251205254479,season+player,26.5,-0.3195626626030079,season+player
1630545,2024-25,Terrence Shannon Jr,Rotation,339.2,-0.7683551541426261,-0.3918779012452326,75.47702002120703,0,,-0.33,-0.04101592333899312,season+player,38.39,-1.206184910787126,season+player,11.4,-1.0578646283017592,season+player
1630545,2025-26,Terrence Shannon Jr,Rotation,537.5,-0.9780789241298157,-0.5744160902318037,73.1256017106358,0,,-0.56,-0.31406685123826555,season+player,28.55,-1.8018867254271627,season+player,16.3,-0.8182831957240188,season+player
1630547,2021-22,James Bouknight,Garbage Time,303.8,-1.4606008125082484,-0.9943907628993778,67.18925205209652,0,,-0.51,-1.2547079538688584,season+player,53.94,-1.2648065350094257,season+player,15.4,-1.862287948646461,season+player
1630547,2022-23,James Bouknight,Rotation,516.8,-0.3113368546149648,0.005899101974752045,80.07947867533,0,,-0.39,-0.11224660018228157,season+player,53.33,-0.301735204412924,season+player,22.4,-0.5200287592496888,season+player
1630547,2023-24,James Bouknight,Garbage Time,81.2,-1.3249973103764978,-0.8763649535174544,69.03526824698379,0,,-1.08,-1.9313993838800987,season+player,68.18,0.04849799999204146,season+player,10.7,-2.0920905472414364,season+player
1630548,2022-23,Johnny Juzang,Garbage Time,232.20000000000002,-1.832957072280436,-1.3184800986994165,62.12024074338216,0,,-1.0,-1.8364251480890474,season+player,44.37,-1.844162873028242,season+player,16.3,-1.8182831957240189,season+player
1630548,2023-24,Johnny Juzang,Rotation,372.0,-0.916538840915509,-0.5208531805973422,73.82239065250052,0,,-0.59,-0.3496821896599097,season+player,36.63,-1.3127332028365633,season+player,10.8,-1.087201130250054,season+player
1630548,2024-25,Johnny Juzang,Key Rotation,1267.2,-0.5617506271541781,-0.21205462134137584,77.70788206768898,0,,-0.86,-0.6702202354547079,season+player,47.23,-0.6710218984479063,season+player,26.0,-0.3440097475599202,season+player
1630548,2025-26,Johnny Juzang,Garbage Time,88.2,-1.9703970240695696,-1.4381043067494748,59.25098552299175,0,,-1.05,-1.8957840454584547,season+player,47.02,-1.6837350469310772,season+player,5.8,-2.331671979819177,season+player
1630549,2021-22,DayRon Sharpe,Rotation,390.4,-0.5173690780136087,-0.17342605956684304,78.160012305849,0,,-0.97,-0.8008098096674032,season+player,57.24,-0.06502848741673031,season+player,19.0,-0.6862689369566923,season+player
1630549,2022-23,DayRon Sharpe,Rotation,552.0,-0.5716011050887859,-0.2206282246241383,77.6015191642021,0,,-1.16,-1.02637361967115,season+player,58.44,0.007618075344249518,season+player,18.8,-0.6960477709394572,season+player
1630549,2023-24,DayRon Sharpe,Rotation,921.1,-0.2709364828977387,0.04106254905610673,80.55323624148565,0,,-0.97,-0.8008098096674032,season+player,62.91,0.27822652162890027,season+player,27.1,-0.29022616065471313,season+player
1630549,2024-25,DayRon Sharpe,Rotation,905.0000000000001,0.12484500017480044,0.385540598248592,84.21667434387703,0,,-0.55,-0.30219507176438415,season+player,69.36,0.6687017964691685,season+player,33.2,0.008028275819616962,season+player
1630549,2025-26,DayRon Sharpe,Rotation,1159.3999999999999,0.014389805253265974,0.2894032302889794,83.49852161160261,0,,-0.76,-0.5515024407158937,season+player,66.47,0.49374465781980803,season+player,35.1,0.10092719865588361,season+player
1630550,2021-22,JT Thor,Garbage Time,260.7,-2.0158165751517725,-1.4776363187843278,58.28013143194763,0,,-1.08,-1.9313993838800987,season+player,42.45,-1.9603973734458098,season+player,9.4,-2.1556529681294085,season+player
1630550,2022-23,JT Thor,Rotation,966.0,-0.7616705220228388,-0.38605976894071614,75.54919894346055,0,,-1.23,-1.1094760759883198,season+player,49.99,-0.5039348040976517,season+player,19.3,-0.671600685982545,season+player
1630550,2023-24,JT Thor,Rotation,781.2,-0.796652534185848,-0.4165072148727245,75.17147225769247,0,,-1.12,-0.9788865017756245,season+player,48.28,-0.6074561560320484,season+player,16.6,-0.8036149447498713,season+player
1630550,2024-25,JT Thor,Garbage Time,250.0,-1.9150582676188102,-1.389938872836535,60.43386507185117,0,,-0.97,-1.8008098096674032,season+player,41.49,-2.0185146236545943,season+player,14.1,-1.925850369534433,season+player
1630551,2021-22,Justin Champagnie,Garbage Time,280.8,-1.8956365816879495,-1.3730347356607544,60.84900839211043,0,,-0.96,-1.7889380301935218,season+player,45.81,-1.7569869977150656,season+player,9.7,-2.140984717155261,season+player
1630551,2022-23,Justin Champagnie,Too Few Games,34.5,-1.5181938869167384,-1.0445182973287692,66.40521811196919,0,,-0.58,-1.3378104101860284,season+player,56.82,-1.0904547843830734,season+player,10.0,-2.1263164661811134,season+player
1630551,2023-24,Justin Champagnie,Garbage Time,235.5,-1.6697452523245544,-1.176424717767781,64.34209827728903,0,,-0.69,-1.4683999843987237,season+player,52.84,-1.331399217540324,season+player,8.3,-2.2094365550346153,season+player
1630551,2024-25,Justin Champagnie,Key Rotation,1339.2,-0.5761740826606816,-0.22460842698413322,77.55214133955683,0,,-1.16,-1.02637361967115,season+player,49.41,-0.5390473094321258,season+player,29.7,-0.16310131887876927,season+player
1630551,2025-26,Justin Champagnie,Key Rotation,1380.0,-0.6269134743259337,-0.26877069178330776,77.00427056064633,0,,-0.91,-0.7295791328241149,season+player,41.67,-1.007617639240447,season+player,30.1,-0.14354365091323934,season+player
1630552,2021-22,Jalen Johnson,Garbage Time,121.0,-1.9120154930718816,-1.3872905199324996,60.49890512721554,0,,-1.22,-2.0976042965144384,season+player,51.47,-1.4143373766924432,season+player,8.0,-2.224104806008763,season+player
1630552,2022-23,Jalen Johnson,Rotation,1043.0,-0.2292827064553864,0.07731692745443003,81.04169193903822,0,,-0.25,0.05395831245205818,season+player,54.57,-0.22666708955991113,season+player,22.5,-0.5151393422583063,season+player
1630552,2023-24,Jalen Johnson,Starter,1887.2000000000003,1.1047456824106,1.2384210129624518,94.83838053586852,0,,0.25,0.6475472861461287,season+player,73.64,0.9278078703166642,season+player,68.6,1.7388818907690071,season+player
1630552,2024-25,Jalen Johnson,Star,1285.2,1.8424423341848581,1.8804932532457324,98.0,0,,0.76,1.2530080393140806,season+player,84.85,1.6064478441088195,season+player,87.6,2.667871119131674,season+player
1630552,2025-26,Jalen Johnson,Star,2534.4,2.063017088779279,2.072475860855172,98.0,0,,1.97,2.689493355653731,season+player,70.76,0.7534561196903122,season+player,89.2,2.746101790993794,season+player
1630553,2021-22,Keon Johnson,Key Rotation,695.6,-0.0627973487221046,0.22222151168573095,82.9939932305296,0,,-0.35,-0.06475948228675589,season+player,58.32,0.0003534190681516636,season+player,30.5,-0.12398598294770957,season+player
1630553,2022-23,Keon Johnson,Rotation,416.0,-0.029009524383714475,0.2516295671717775,83.21634975739678,0,,-0.67,-0.44465642545096107,season+player,73.7,0.9314401984547134,season+player,21.3,-0.5738123461548957,season+player
1630553,2023-24,Keon Johnson,Too Few Games,61.5,-1.454420871384158,-0.9890119006897962,67.27338167426096,0,,-0.73,-1.5158871022942495,season+player,53.23,-1.3077890846430058,season+player,22.0,-1.5395864272152187,season+player
1630553,2024-25,Keon Johnson,Key Rotation,1927.6,0.15806118119634982,0.41445111005702506,84.43263784992392,0,,-0.44,-0.1716054975516886,season+player,62.63,0.261275656984672,season+player,40.9,0.3845133841560661,season+player
1630554,2022-23,Jason Preston,Garbage Time,123.20000000000002,-0.4240434127000943,-0.09219779472430117,79.0218147829439,0,,-0.14,0.022736299637097654,season+player,90.47,0.2398304724864553,season+player,22.1,-1.534697010223836,season+player
1630554,2023-24,Jason Preston,Too Few Games,71.39999999999999,-0.798685059534436,-0.4182762727922117,75.14952557663582,0,,-0.05,0.020805524597779606,season+player,81.59,0.10060912229062244,season+player,2.0,-2.5174698254917103,season+player
1630554,2024-25,Jason Preston,,,-2.0,-1.4638699775424606,58.61821462137884,3,Playmaking Talent | Touches Per 75 | TOUCHES,,,,,,,,,
1630555,2021-22,Joel Ayayi,Too Few Games,20.3,-1.269841207173115,-0.8283584963051085,69.78612687644156,0,,-0.67,-1.444656425450961,season+player,67.11,0.010809536673234315,season+player,4.9,-2.375676732741619,season+player
1630556,2021-22,Kessler Edwards,Rotation,988.8000000000001,-0.9662773428564592,-0.5641442966580571,73.25922537343061,0,,-1.71,-1.6793214907346274,season+player,44.66,-0.8266066203610053,season+player,25.0,-0.3929039174737448,season+player
1630556,2022-23,Kessler Edwards,Rotation,385.2,-0.9271494792103011,-0.5300884079558873,73.70225146769977,0,,-1.12,-0.9788865017756245,season+player,44.64,-0.8278173964070213,season+player,13.1,-0.9747445394482573,season+player
1630556,2023-24,Kessler Edwards,Garbage Time,275.4,-1.9214219794750607,-1.395477684376797,60.29783916356589,0,,-1.06,-1.9076558249323359,season+player,49.32,-1.544495801639199,season+player,6.2,-2.312114311853647,season+player
1630556,2024-25,Kessler Edwards,Rotation,608.0,-0.5821099509344558,-0.22977485444642698,77.48804737492836,0,,-1.04,-0.8839122659845732,season+player,52.82,-0.3326099935863404,season+player,22.2,-0.5298075932324537,season+player
1630557,2021-22,Corey Kispert,Key Rotation,1801.8,-0.5386359897861682,-0.1919362339764359,77.9574679212718,0,,-0.58,-0.3378104101860283,season+player,42.4,-0.963424313560851,season+player,26.6,-0.3146732456116254,season+player
1630557,2022-23,Corey Kispert,Starter,2094.2000000000003,-0.5963915591649936,-0.24220519985923983,77.33383827685756,0,,-0.97,-0.8008098096674032,season+player,42.34,-0.9670566416988997,season+player,32.6,-0.021308226128677863,season+player
1630557,2023-24,Corey Kispert,Key Rotation,2064.0,-0.4007931563282089,-0.07196136805765918,79.23651594223456,0,,-0.78,-0.5752459996636565,season+player,48.63,-0.5862675752267624,season+player,32.2,-0.04086589409420763,season+player
1630557,2024-25,Corey Kispert,Key Rotation,1604.3,-0.546266754562746,-0.1985778558726287,77.87507290421271,0,,-1.15,-1.0145018401972685,season+player,46.9,-0.6909997032071756,season+player,34.4,0.06670127971620626,season+player
1630557,2025-26,Corey Kispert,Key Rotation,1078.8000000000002,-0.6601914297822049,-0.2977349704749152,76.64494383681291,0,,-0.6,-0.3615539691337911,season+player,37.98,-1.2310058197304612,season+player,25.1,-0.3880145004823623,season+player
1630558,2021-22,Davion Mitchell,Key Rotation,2077.5,0.7727655724106931,0.9494740420842951,91.2861244677297,0,,0.65,1.1224184651013849,season+player,64.69,0.38598558972435415,season+player,49.6,0.8098926624063402,season+player
1630558,2022-23,Davion Mitchell,Key Rotation,1448.0,0.27733366589000363,0.5182628208289513,85.39300119606328,0,,-0.35,-0.06475948228675589,season+player,71.46,0.7958332813008833,season+player,35.1,0.10092719865588361,season+player
1630558,2023-24,Davion Mitchell,Rotation,1101.6000000000001,0.17080010057982895,0.42553873867465025,84.5154631961466,0,,-0.12,0.2082914456125165,season+player,69.02,0.6481186036868906,season+player,26.0,-0.3440097475599202,season+player
1630558,2024-25,Davion Mitchell,Key Rotation,2027.6,0.9505143968964113,1.1041820588155258,93.18807377542802,0,,0.33,0.7425215219371799,season+player,75.17,1.020432237836914,season+player,55.3,1.08858943091514,season+player
1630558,2025-26,Davion Mitchell,Starter,2002.0,0.887016615854179,1.0489152192158806,92.50863434147915,0,,0.49,0.9324699935192825,season+player,60.89,0.15593814098125072,season+player,65.2,1.5726417130620038,season+player
1630559,2021-22,Austin Reaves,Key Rotation,1415.2,-0.025607724664522467,0.2545904063750507,83.23846742931546,0,,0.11,0.4813423735117889,season+player,49.85,-0.5124102364197661,season+player,32.1,-0.04575531108559015,season+player
1630559,2022-23,Austin Reaves,Starter,1843.2,0.29290977032356635,0.5318198625269043,85.58423858780607,0,,0.42,0.8493675372021126,season+player,51.64,-0.40404578030130417,season+player,41.9,0.4334075540698907,season+player
1630559,2023-24,Austin Reaves,Starter,2632.2000000000003,1.0846418085767788,1.2209231169372927,94.62326491397386,0,,0.77,1.264879818787962,season+player,68.1,0.5924229055701391,season+player,61.6,1.3966227013722352,season+player
1630559,2024-25,Austin Reaves,Star,2547.7,2.082543924982927,2.0894715181307832,98.0,0,,1.76,2.4401859867022213,season+player,83.68,1.5356174454168647,season+player,79.5,2.2718283428296955,season+player
1630559,2025-26,Austin Reaves,Star,1759.5,1.3999555329294164,1.4953640933199748,96.45179573140837,0,,1.87,2.570775560914917,season+player,53.27,-0.3053675325509727,season+player,72.6,1.9344585704243054,season+player
1630560,2021-22,Cam Thomas,Rotation,1179.2,-0.28883017658194754,0.0254883371315574,80.34340468773905,0,,-0.4,-0.12411837965616299,season+player,52.38,-0.35924706659869965,season+player,25.2,-0.3831250834909799,season+player
1630560,2022-23,Cam Thomas,Rotation,946.2,0.041181630668107254,0.31272214779255203,83.67271552469069,0,,-0.26,0.04208653297817675,season+player,63.0,0.283675013835974,season+player,28.9,-0.20221665480982898,season+player
1630560,2023-24,Cam Thomas,Starter,2072.4,0.698885438508702,0.8851706689121527,90.49559170367849,0,,0.55,1.003700670362571,season+player,60.89,0.15593814098125072,season+player,52.2,0.9370175041822841,season+player
1630560,2024-25,Cam Thomas,Starter,780.0,1.1269822215606333,1.2577751261658527,95.03696646516109,0,,0.69,1.1699055829969107,season+player,73.14,0.8975384691662558,season+player,59.9,1.3135026125187332,season+player
1630560,2025-26,Cam Thomas,Key Rotation,882.0,0.15465969090395085,0.41149054017089415,84.41052218982277,0,,-0.57,-0.32593863071214685,season+player,64.93,0.40051490227655073,season+player,41.0,0.38940280114744863,season+player
1630561,2021-22,David Duke Jr,Rotation,341.0,-0.6124197878967339,-0.25615575894719206,77.16076962404934,0,,-0.63,-0.3971693075554354,season+player,45.62,-0.7684893701522212,season+player,19.3,-0.671600685982545,season+player
1630561,2022-23,David Duke Jr,Garbage Time,227.70000000000002,-1.569689375378931,-1.0893386493825286,65.70419266520396,0,,-0.55,-1.3021950717643842,season+player,50.53,-1.4712438508552106,season+player,13.9,-1.9356292035171978,season+player
1630561,2023-24,David Duke Jr,,51.2,-0.35382339819568115,-0.031080095576373,79.67025144008694,1,TOUCHES,-0.67,-0.44465642545096107,season+player,53.97,-0.26299037094040123,season+player,,,
1630561,2024-25,David Duke Jr,Too Few Games,33.599999999999994,-1.7751187866734859,-1.2681391387337166,62.907612826230064,0,,-0.79,-1.587117779137538,season+player,49.66,-1.5239126088569215,season+player,8.2,-2.214325972025998,season+player
1630563,2021-22,Joshua Primo,Rotation,965.0,-0.442802363800589,-0.10852510450602551,78.84858793830477,0,,-0.53,-0.27845151281662134,season+player,47.38,-0.6619410781027834,season+player,25.1,-0.3880145004823623,season+player
1630563,2022-23,Joshua Primo,Too Few Games,93.2,0.042363463385511474,0.31375078467016115,83.68039951271585,0,,0.16,0.05039335844612746,season+player,63.86,0.031290817371527835,season+player,43.0,0.04540621433887912,season+player
1630563,2023-24,Joshua Primo,Too Few Games,10.2,-2.5668030990902344,-1.9572008538004413,46.50265877688565,0,,-0.82,-1.6227331175591821,season+player,15.62,-3.5846534391767233,season+player,2.5,-2.4930227405347978,season+player
1630564,2022-23,RaiQuan Gray,Too Few Games,35.1,-0.3656782807360741,-0.04139828120551763,79.56077922679322,0,,0.63,0.03856348920599213,season+player,55.48,-1.171576779466168,season+player,54.0,0.03597844805195361,season+player
1630564,2023-24,RaiQuan Gray,Too Few Games,39.0,-0.5748896888841608,-0.22349052359184704,77.56600989011835,1,TOUCHES,-0.23,0.003030372984593018,season+player,55.79,-1.1528097507529147,season+player,,,
1630565,2021-22,Aaron Henry,Too Few Games,16.799999999999997,-2.488773601741865,-1.889285981135441,48.17055850107435,1,Playmaking Talent,,,season+player,33.55,-2.499192713923079,season+player,2.8,-2.4783544895606506,season+player
1630567,2021-22,Scottie Barnes,Starter,2619.6,1.124112217544479,1.2552771482994192,95.02209114399528,0,,0.47,0.9087264345715197,season+player,71.82,0.8176272501291773,season+player,66.7,1.6459829679327407,season+player
1630567,2022-23,Scottie Barnes,Star,2679.6,1.4905932170142338,1.5742528082605374,96.92157370136833,0,,0.99,1.5260589672133529,season+player,76.23,1.0846033682757799,season+player,71.1,1.8611173155535685,season+player
1630567,2023-24,Scottie Barnes,Star,2094.0,1.890473104504732,1.9222980035148858,98.0,0,,1.72,2.3926988688066957,season+player,78.5,1.2220264494986335,season+player,75.1,2.056693995208867,season+player
1630567,2024-25,Scottie Barnes,Star,2132.0,1.8548408643446266,1.8912846158156396,98.0,0,,1.34,1.9415712487992025,season+player,83.54,1.5271420130947502,season+player,75.9,2.095809331139927,season+player
