NBA ID,Season,Player,Standing Dunk Rating,,Standing Dunk,Standing_dunk_PG,Standing_dunk_FGM,dunkScore_total,dunkScore_average,dunkScore_max,Putback Frequency%,Putback Scoring Impact Per 75 Possessions,Stable Putback Points Per 75,Offensive Rebound,Offensive Rebounding Crashing Skill,PLAYER_HEIGHT_INCHES,Putback per Offensive Rebound
1631165,2022-23,Keon Ellis,26.70099402684375,-1.1064188947740325,-1.30215388084676,-1.5767176340173052,-1.5040786387878269,,,,,0.0028790547172936162,-1.2326922216195944,-1.113557107,-1.0431473031444884,-1.0909861302524886,
1631165,2023-24,Keon Ellis,43.65552896339573,-0.05662326592958571,-0.42693104912184554,-0.48812405492581185,-0.426482356460353,,,,,0.04089566359792068,-0.7577917883721935,-0.274948746,-0.05354510170699611,-1.0909861302524886,
1631165,2024-25,Keon Ellis,54.664722349219524,0.15718923285330197,-0.24867389553765273,-0.48203324636327166,-0.387684215296616,-0.34324978532230827,1.4306514543341977,0.5818982695791248,,0.09423148891474496,-0.4153355491857158,-0.11174002,0.17520646666817383,-0.7930618384144568,
1631165,2025-26,Keon Ellis,50.09245373363813,0.06212734575034212,-0.32792773479296444,-0.40137617539872456,-0.31008793296914194,-0.32542523299891507,0.008389483633815892,-0.39527772820140106,,0.04089566359792068,-0.8376982441823716,-0.543699889,0.11281967529312747,-0.7930618384144568,
1631166,2024-25,Drew Timme,59.1987452591928,0.2514559547430234,-0.17008299174377528,0.26492136735188193,-0.387684215296616,-0.6177748980000233,-0.5412172172705313,-1.214844694081842,,0.04089566359792068,-0.5751484608060721,0.759772961,0.6119140062934982,0.9944839126137334,
1631166,2025-26,Drew Timme,44.6776323509247,-0.037802041584323695,-0.4112396470856965,-0.5767176340173052,-0.504078638787827,,,,,0.04089566359792068,-0.8376982441823716,-0.827762726,0.26878665373074334,0.6965596207757017,
1631169,2022-23,Josh Minott,30.933398942886832,-0.2809094607625284,-0.6139202050726756,0.009272982439492275,-1.348886074132879,,,,,0.003925983705400385,-1.3468443013484204,-0.955273362,-1.0015561088944576,0.39863532893767,
1631169,2023-24,Josh Minott,27.647675294817972,-0.8741684000566335,-1.1085248257517004,-1.4189103212605827,-1.426482356460353,,,,,0.0037951175818870387,-1.4039203412128332,-1.281990772,0.030732895705817283,0.39863532893767,
1631169,2024-25,Josh Minott,27.79427702246706,-0.8382024155962198,-1.0785397030284642,-1.2473806334815363,-1.271289791805405,-1.494893514558449,0.18294700898595717,0.021403625429683534,,0.011287203153026107,-1.5979788767518373,-1.326439684,-1.667015216894952,0.39863532893767,
1631169,2025-26,Josh Minott,64.50250384095987,0.3617262257859653,-0.0781498037731689,-0.11295736795673267,-0.15489536831419393,-0.3175932327356059,0.11088848251629872,0.014505754738819463,,0.04089566359792068,-0.8376982441823716,0.69450585,1.2149863229189464,0.39863532893767,
1631170,2023-24,Jaime Jaquez Jr,62.38531517016568,0.3177078254424606,-0.11484828863831371,-0.17273091336009536,-0.03850094482298288,,,,,0.14756731423156924,0.04127276972958779,-0.090965385,-0.7190042097074903,-0.1972132547383934,
1631170,2024-25,Jaime Jaquez Jr,50.089715011945415,0.062070405077287075,-0.32797520667772206,-0.4619486792851433,-0.387684215296616,-0.5533634475586705,0.497910564503604,-0.5591911213774894,,-0.8658133667880922,0.09834880959400066,0.448970337,0.5599250134809597,-0.1972132547383934,
1631170,2025-26,Jaime Jaquez Jr,48.93448170641313,0.040584467746524744,-0.34588820078457816,-0.37472427368870026,-0.27128979180540497,-0.48449585903646947,-0.35565868481086427,-0.7168001532775742,,0.04089566359792068,-0.8376982441823716,0.029104298,-0.26150107295715064,-0.1972132547383934,
1631172,2022-23,Ousmane Dieng,64.37259506855315,0.3590252967517158,-0.08040158944715381,-0.058785940867036195,-0.19369350947793093,,,,,0.04089566359792068,-0.7007157485077805,-0.291771006,0.4143558336058515,0.6965596207757017,
1631172,2023-24,Ousmane Dieng,62.15580293550194,0.31293604408517073,-0.11882656010101404,0.035383457887558215,-0.19369350947793093,,,,,0.04089566359792068,-0.65505491661625,-0.558972409,-0.7917887996450444,0.6965596207757017,
1631172,2024-25,Ousmane Dieng,59.85719264340225,0.26514571275235227,-0.15866973335200407,-0.030789633129183768,-0.19369350947793093,-0.40023433896224714,-0.405140960133442,-0.05484221929721794,,0.04089566359792068,-0.6664701245891327,-0.209860226,0.23759325804322018,0.6965596207757017,
1631172,2025-26,Ousmane Dieng,47.76830756604617,0.01911029459604438,-0.3637913870022638,-0.39953047583431844,-0.348886074132879,-0.3780886830453041,-1.1411898055567877,-0.7041914307255672,,0.04089566359792068,-0.8376982441823716,-0.452834601,-0.42786584995727417,0.6965596207757017,
1631173,2023-24,Terquavion Smith,26.414229858299894,-1.1767711054542447,-1.3608070694844572,-1.5767176340173052,-1.5040786387878269,,,,,0.003467952273103673,-1.381089925267068,-2.020824423,-1.4590592456447973,-0.7930618384144568,
1631197,2022-23,Jared Rhoden,27.651871765846725,-0.873138874591764,-1.1076665023143206,-1.3963664194381937,-1.46528049762409,,,,,0.008072803994229542,-1.5066572129687765,-0.513955381,0.08795141786251216,-0.1972132547383934,
1631197,2023-24,Jared Rhoden,27.61561843288395,-0.8820329499269363,-1.1150815625284622,-1.2796685747105334,-1.426482356460353,,,,,0.010011258448770982,-1.5865636687789546,-1.459589754,0.1727049785335654,-0.4951375465764251,
1631197,2024-25,Jared Rhoden,28.28305264462815,-0.7182904833620138,-0.978568186664703,-1.0356639902799707,-1.387684215296616,-1.461945099657631,0.03647228948538552,0.11338674875437714,,0.009275136504008408,-1.5637332528331895,-0.219665127,0.10340878591771413,-0.4951375465764251,
1631199,2022-23,Ron Harper Jr,26.856070196934354,-1.0683738647931464,-1.2704354416019876,-1.5767176340173052,-1.5040786387878269,,,,,0.001950723153620816,-1.1413705578365336,-1.165430238,-1.0431473031444884,-0.4951375465764251,
1631199,2023-24,Ron Harper Jr,26.89207211014245,-1.059541470579573,-1.2630718054216545,-1.5767176340173052,-1.5040786387878269,,,,,0.0001513139553123065,0.0002794180564984717,-1.818492595,-1.0847384973945193,-0.7930618384144568,
1631199,2024-25,Ron Harper Jr,27.302849149553087,-0.9587650278114396,-1.1790536963847775,-1.5767176340173052,-1.5040786387878269,,,,,0.0006952262811646514,-1.0043880621619425,-0.222430904,0.00368556023560948,-0.7930618384144568,
1631199,2025-26,Ron Harper Jr,47.571548752119924,0.015487136876387137,-0.36681204194886036,-0.4896515304273893,-0.46528049762409,,,,,0.04089566359792068,-0.8376982441823716,-0.678740824,1.3189643085440235,-0.4951375465764251,
1631200,2023-24,Kris Murray,67.83416520108972,0.4993137047296858,0.036557954215465566,-0.3323708271681864,-0.27128979180540497,,,,,-0.11911181235255218,0.7718460799940734,0.922801742,2.9826120785452592,0.39863532893767,
1631200,2024-25,Kris Murray,63.827606558922945,0.3476944584894301,-0.08984819798433238,-0.21078763342200643,-0.11609722715045691,-0.3767383381723198,-1.1257265945184822,-0.5781042052054993,,-1.025820842738565,0.5549571285093042,0.978680447,2.8786340929201817,0.39863532893767,
1631200,2025-26,Kris Murray,72.0505434611623,0.6886142637967354,0.19437931182213003,0.22062457780613523,0.1942879021594392,0.018102502688299292,-0.9150832974855642,-0.2502774188533228,,0.04089566359792068,-0.8376982441823716,1.177117479,3.0,0.39863532893767,
1631204,2023-24,Marcus Sasser,35.81675937893775,-0.19636251646835262,-0.5434327559295609,-0.5767176340173052,-0.504078638787827,,,,,0.04089566359792068,-0.7806222043179586,-0.798567389,-0.37587685714473557,-1.3889104220905202,
1631204,2024-25,Marcus Sasser,35.75997044355549,-0.19734571871589607,-0.544252459338119,-0.5767176340173052,-0.504078638787827,,,,,0.04089566359792068,-0.7349613724264282,-0.600677325,-0.6358218212074286,-1.3889104220905202,
1631204,2025-26,Marcus Sasser,31.076323251472616,-0.2784349734264968,-0.6118572056146832,-0.5767176340173052,-0.504078638787827,,,,,0.04089566359792068,-0.8376982441823716,-1.812056051,-0.37587685714473557,-1.686834713928552,
1631205,2022-23,Buddy Boeheim,26.79069801860569,-1.0844117027341837,-1.2838063126094719,-1.5767176340173052,-1.5040786387878269,,,,,0.003680609723812861,-1.3011834694568898,-1.499904335,-1.1159318930820425,-0.1972132547383934,
1631205,2023-24,Buddy Boeheim,27.03200102571341,-1.0252125354183579,-1.2344515035111083,-1.5767176340173052,-1.5040786387878269,,,,,0.0034352357422253368,-1.3468443013484204,-1.303993967,0.019084418596379844,-0.4951375465764251,
1631205,2025-26,Buddy Boeheim,27.190352838201353,-0.9863638880077886,-1.2020630821259024,-1.5767176340173052,-1.5040786387878269,,,,,,,,,-0.4951375465764251,
1631207,2022-23,Dalen Terry,27.263776303487827,-0.9683508178082065,-1.1870454445258187,-1.5767176340173052,-1.5040786387878269,,,,,0.008702597213637519,-1.5294876289145416,-0.83237265,0.07711166372081697,0.1007110370996383,
1631207,2023-24,Dalen Terry,60.027316955646164,0.2686827617588099,-0.15572086791350986,-0.4055368201795045,-0.348886074132879,,,,,0.7342613927166365,0.16684005743129623,-0.008664714,1.1733951286689153,0.1007110370996383,
1631207,2024-25,Dalen Terry,47.64067329709958,0.01676001062350542,-0.36575083714406664,-0.4383660173538772,-0.348886074132879,-0.4469562715675051,-0.46946791805279314,-0.8870179077296655,,-0.279119288303025,-0.16420097378229886,-0.352104059,-0.12632969164455018,0.1007110370996383,
1631207,2025-26,Dalen Terry,41.0510657575479,-0.10458239305345789,-0.46691494874487416,-0.524115196431731,-0.46528049762409,-0.6222310360808715,-0.9494459886817984,-1.4228886161899539,,0.04089566359792068,-0.8376982441823716,-0.029036861,0.851063373231176,-0.1972132547383934,
1631209,2023-24,Isaiah Wong,26.81383211662584,-1.0787361856496236,-1.2790745895980895,-1.5767176340173052,-1.5040786387878269,,,,,0.0001758513534710589,0.000324729092687413,-1.819898238,-1.1055340945195347,-1.0909861302524886,
1631209,2024-25,Isaiah Wong,26.318850178856046,-1.200170721023087,-1.3803155121153143,-1.5767176340173052,-1.5040786387878269,-1.614534070304861,-1.2443235653350642,-2.0635400234577608,,0.0108782465170469,-1.5865636687789546,-0.767833279,-1.2303076772696273,-1.0909861302524886,
1631210,2023-24,Jacob Toppin,28.524304116172576,-0.6591039593301279,-0.9292239183711096,-1.0156249664378472,-1.426482356460353,,,,,0.0015458560840014017,-1.1527857658094163,-0.754357324,0.01723479765295236,0.39863532893767,
1631210,2024-25,Jacob Toppin,27.13485547899612,-0.9999791242725836,-1.2134142111560304,-1.5767176340173052,-1.5040786387878269,-1.599005104265541,0.08813623039414094,-1.3385384767173707,,0.0030589956371244675,-1.3011834694568898,-1.271887188,0.020882997031535185,0.39863532893767,
1631210,2025-26,Jacob Toppin,29.57678062085299,-0.400898587406449,-0.7139560790199585,0.01594995366360294,-1.387684215296616,-1.4876016522443336,0.015053869260351222,0.026182740120037885,,,,-1.486239416,,0.6965596207757017,
1631211,2022-23,Trevor Keels,26.852605624122003,-1.0692238327568888,-1.2711440665454168,-1.5767176340173052,-1.5040786387878269,,,,,0.00033125487514315755,0.0010740149114524527,-1.939321161,-1.1263296916445502,-0.7930618384144568,
1631211,2025-26,Trevor Keels,29.884458917204228,-0.32541548769930756,-0.6510252280449184,-0.5767176340173052,-0.504078638787827,,,,,,,,,-1.0909861302524886,
1631212,2022-23,Peyton Watson,28.19476848261065,-0.7399493468020298,-0.9966253506222058,-1.1376016333029466,-1.348886074132879,,,,,0.007618862128292621,-1.4838267970230112,-1.159054699,0.007458536401743324,0.1007110370996383,
1631212,2023-24,Peyton Watson,70.56868524833547,0.6220840402628084,0.13891254378009696,0.27544185486899686,0.5434711726330723,,,,,-1.8791940478077536,-0.15278576580941625,-0.272673935,-0.7501976053950136,0.1007110370996383,
1631212,2024-25,Peyton Watson,79.77786901985233,1.0355440120608168,0.48361735810693984,0.7600031328631686,0.8926544431067054,0.5402808650713411,-0.292889501905024,0.40537615385103,,0.04089566359792068,-0.23269222161959432,-0.400242666,-0.4070702528322588,0.1007110370996383,
1631212,2025-26,Peyton Watson,78.69370028798456,0.9868686479434495,0.44303632609698845,1.106560368721069,0.8926544431067054,0.12410457521756961,-0.3755890457046795,0.6575506048911657,,0.04089566359792068,-0.8376982441823716,-0.247407749,-1.103722756520276,0.39863532893767,
1631213,2022-23,Tyrese Martin,27.609347325738426,-0.88357144845463,-1.1163642207916662,-1.4189103212605827,-1.46528049762409,,,,,0.002682755532023596,-1.2212770136467117,-0.781381406,0.059240235212467664,-0.1972132547383934,
1631213,2024-25,Tyrese Martin,49.889055237649174,0.05816218327379411,-0.33123352178199367,-0.5767176340173052,-0.504078638787827,,,,,0.04089566359792068,-0.16420097378229886,0.212800493,1.0486215459188228,-0.1972132547383934,
1631213,2025-26,Tyrese Martin,41.79624707232811,-0.09086046934740032,-0.4554748735600036,-0.4669386338387156,-0.426482356460353,-0.6200704842840966,-0.7515168873914873,-1.3220188357738998,,0.04089566359792068,-0.8376982441823716,0.068784127,0.1336152724181429,-0.1972132547383934,
1631214,2022-23,Alondes Williams,26.745075398228376,-1.095604357021733,-1.2931377160854511,-1.5767176340173052,-1.5040786387878269,,,,,0.00021674701706897957,0.0009447529066421478,-1.973436238,-1.5318438355823514,-0.7930618384144568,
1631214,2023-24,Alondes Williams,26.582724104334158,-1.1354342021877082,-1.3263441697184326,-1.5767176340173052,-1.5040786387878269,,,,,0.0006297932194079785,-1.0386336860805905,-1.951925069,-1.1783186844570888,-0.7930618384144568,
1631214,2024-25,Alondes Williams,26.860675818674537,-1.0672439618745773,-1.26949343269588,-1.5767176340173052,-1.5040786387878269,,,,,0.0001513139553123065,0.0004483631344971337,-1.936696287,-1.095136295957027,-0.7930618384144568,
1631216,2022-23,Caleb Houstan,46.95354354224739,0.004107060414971453,-0.3762997007580038,-0.5767176340173052,-0.504078638787827,,,,,-2.359216475659172,-0.08429451797212067,0.162418934,1.9220366251694714,0.39863532893767,
1631216,2023-24,Caleb Houstan,53.15192206341719,0.1257366516361372,-0.27489615865399475,-0.5767176340173052,-0.504078638787827,,,,,0.04089566359792068,-0.7463765803993109,0.078138951,2.2963573734197493,0.39863532893767,
1631216,2024-25,Caleb Houstan,50.120623527247304,0.06271302300706827,-0.3274394510803784,-0.5767176340173052,-0.504078638787827,,,,,0.04089566359792068,-0.7349613724264282,-0.235500609,1.5477158769191934,0.39863532893767,
1631216,2025-26,Caleb Houstan,27.31028888358237,-0.9569398285946389,-1.1775320135132754,-1.5767176340173052,-1.5040786387878269,,,,,0.0030917121680028034,-1.8376982441823717,-0.59614193,0.04704677244711406,0.39863532893767,
1631217,2022-23,Moussa Diabate,28.33422885310614,-0.7057353603878291,-0.9681008823816627,-1.0028728603564958,-1.310087932969142,,,,,-3.0,0.38581272317733273,-0.009347096,-1.542241634144859,0.9944839126137334,
1631217,2023-24,Moussa Diabate,32.85339370864752,-0.24766807040610586,-0.5862065977772767,0.021783489444991356,-1.348886074132879,,,,,0.002609143337547339,-1.2783530535111247,-0.198612155,-1.656617418332444,0.6965596207757017,
1631217,2024-25,Moussa Diabate,84.7544871408625,1.6800779845728788,1.0209703752707238,1.450328411533836,1.7074154075451826,1.0249196399854184,0.045147745302016824,1.0358122814513688,,-1.932529873124578,1.6736475098517982,,-0.4382636485197819,0.6965596207757017,
1631217,2025-26,Moussa Diabate,88.39453104556343,2.1658990827781914,1.4260032269992058,2.017375178421971,2.4057819484924488,1.6256880739761477,-0.3378165182282052,0.15950606408689777,,0.04089566359792068,-0.8376982441823716,,0.33117344510578967,0.9944839126137334,
1631218,2023-24,Trayce Jackson-Davis,97.91962881312477,3.5203523830765495,2.5552215437406813,3.0,3.0,,,,,0.7875972180334608,2.87224434700447,1.748029689,3.0,0.6965596207757017,
1631218,2024-25,Trayce Jackson-Davis,89.17656499828234,2.2702738111305307,1.5130212548886983,2.2332706447475617,2.172993101510027,1.3784399277327168,0.6821317382710714,1.704074576707729,,-2.9992463794610633,1.2969456467466727,1.528640936,1.6620916611067784,0.6965596207757017,
1631218,2025-26,Trayce Jackson-Davis,80.99076036902353,1.1777494628541922,0.6021751553680085,0.757200783247067,0.5822693137968094,0.4731687248840196,0.14776968151449282,0.8403770818952639,,0.04089566359792068,-0.8376982441823716,1.30378181,2.826645100107643,0.6965596207757017,
1631219,2022-23,John Butler Jr,28.07793302499909,-0.7686127351554134,-1.020522241819108,-1.3109368967428252,-1.426482356460353,,,,,0.009013404256981718,-1.5409028368874242,-1.437235625,0.13028249738073364,1.590332496289797,
1631220,2022-23,Dereon Seabron,27.16940207609135,-0.9915037645738126,-1.2063482374449275,-1.5767176340173052,-1.5040786387878269,,,,,0.0004703001313760878,0.0012622862020191575,-0.879269396,-1.1887164830195966,-0.4951375465764251,
1631220,2023-24,Dereon Seabron,26.99418691712096,-1.0344895177829578,-1.2421857963124079,-1.5767176340173052,-1.5040786387878269,,,,,0.002257440630605221,-1.2555226375653596,-1.556055466,0.026316192898945556,-0.4951375465764251,
1631221,2023-24,Collin Gillespie,26.124958369223656,-1.2477384402039424,-1.4199730918729956,-1.5767176340173052,-1.5040786387878269,,,,,0.009226061707690907,-1.5637332528331895,-1.946326403,-1.6462196197699364,-1.686834713928552,
1631221,2024-25,Collin Gillespie,40.550383188416724,-0.11380206600861954,-0.4746014622430075,-0.5767176340173052,-0.504078638787827,,,,,0.04089566359792068,-0.6778853325620153,-0.110566973,0.5079360206684209,-1.686834713928552,
1631221,2025-26,Collin Gillespie,42.422883710961294,-0.07932145196170381,-0.4458547044583767,-0.5767176340173052,-0.504078638787827,,,,,0.04089566359792068,-0.8376982441823716,-0.010084618,1.1422017329813923,-1.686834713928552,
1631222,2022-23,Jake LaRavia,50.32055858366391,0.0668698662196979,-0.32397385836153764,-0.5045771481856606,-0.46528049762409,,,,,0.04089566359792068,-0.65505491661625,-0.048884401,0.8718589703561913,0.1007110370996383,
1631222,2023-24,Jake LaRavia,56.09530584087868,0.1869324473949892,-0.22387674479657793,-0.3602961765223714,-0.387684215296616,,,,,-0.8124775414712678,0.10976401756688325,0.613244946,0.7470853876060987,0.1007110370996383,
1631222,2024-25,Jake LaRavia,58.907666852503894,0.24540415311866695,-0.17512842612088061,-0.19415445157676559,-0.11609722715045691,-0.23036095394081796,-0.7897531911623024,-0.2754948639573367,,-0.6524700655207951,-0.0386336860805904,0.441570459,-0.15752308733207335,0.1007110370996383,
1631222,2025-26,Jake LaRavia,68.7360498390185,0.5398051539411146,0.07031599231901677,-0.14563424307211176,0.039095337504491144,0.13409712727765366,-0.08714457313393414,0.48733285043907393,,0.04089566359792068,-0.8376982441823716,0.672159507,1.412544495606593,0.1007110370996383,
1631223,2022-23,David Roddy,65.32063627075156,0.38646509333967566,-0.057524816281213635,-0.17994496194325985,-0.07729908598671989,,,,,0.4142464408156907,0.45222025675336086,-0.024709057,0.6015162077309905,-0.7930618384144568,
1631223,2023-24,David Roddy,54.64068602585626,0.15668949444114,-0.24909053136294718,-0.34364837209968413,-0.27128979180540497,,,,,0.14756731423156924,0.17825526540417885,-0.000492141,-0.20951208014461195,-0.7930618384144568,
1631223,2024-25,David Roddy,40.8326290692025,-0.10860473166102702,-0.4702684039218101,-0.5002049975291973,-0.46528049762409,,,,,0.04089566359792068,-0.6664701245891327,-0.467737909,-0.7605954039575213,-0.7930618384144568,
1631223,2025-26,David Roddy,62.12194939778834,0.31223219629083976,-0.11941336351563275,0.43324916762571947,-0.426482356460353,-0.5575495166649219,0.30616674762861507,0.29820201215897213,,,,,,-0.4951375465764251,
1631230,2022-23,Dominick Barlow,76.37638778845837,0.882829464398798,0.35629804453972114,0.41521404616780827,-0.07729908598671989,,,,,0.7342613927166365,1.7992147975535067,0.970595345,0.5599250134809597,0.6965596207757017,
1631230,2023-24,Dominick Barlow,66.21188691201395,0.4264791134899772,-0.024164814522400907,-0.041129178600549716,-0.23249165064166794,,,,,-1.2924999693226864,1.1371327351263163,0.715650661,0.17520646666817383,0.6965596207757017,
1631230,2024-25,Dominick Barlow,74.28494142786177,0.7889308763454416,0.27801405680632674,0.43324916762571947,0.039095337504491144,-0.1704056415803136,0.6147437140209994,1.2249431197314706,,2.2810003269045405,1.1827935670178467,0.443895955,-0.3342856628947046,0.39863532893767,
1631230,2025-26,Dominick Barlow,80.38532818413182,1.096945017453664,0.5348078568422392,0.5612731283973704,0.7374618784517574,0.7105593535546653,-0.7776718043477077,1.5212480997036302,,0.04089566359792068,-0.8376982441823716,0.935110181,0.26878665373074334,0.6965596207757017,
1631232,2024-25,Keion Brooks Jr,66.99707704722813,0.46173138982806305,0.005225284153596209,0.505389653457364,-0.27128979180540497,-0.41792385679834193,1.169013923566067,-0.1809294448172858,,0.04089566359792068,-0.6322245006704849,-0.042829855,0.8926545674812068,0.1007110370996383,
1631241,2023-24,Javon Freeman-Liberty,49.12171110521064,0.044032148834164876,-0.3430138420794173,-0.5767176340173052,-0.504078638787827,,,,,1.3209554712017035,0.5092962966177739,-0.094799252,0.06083068248058887,-1.0909861302524886,
1631243,2023-24,Mouhamed Gueye,39.566694493630344,-0.13143887230968457,-0.48930540568616426,0.04978478701944813,-1.387684215296616,,,,,0.002969025177209041,-1.324013885402655,-0.164342051,0.07009088282860203,0.9944839126137334,
1631243,2024-25,Mouhamed Gueye,67.79767709894128,0.49767551723559744,0.03519218448078819,0.4944592768162058,0.039095337504491144,-0.3986139251146659,-0.38039982247215265,-0.5717998439294959,,-2.892574728827415,0.3608985929703003,0.816693107,1.7764674452943634,0.9944839126137334,
1631243,2025-26,Mouhamed Gueye,80.05559647854878,1.052937136363937,0.4981181419612951,0.4070162636869396,0.6598655961242833,0.36487106607067604,0.3284337715237742,1.5401611835316402,,0.04089566359792068,-0.8376982441823716,0.546101022,1.6828872582317937,1.292408204451765,
1631245,2022-23,Quenton Jackson,27.62227402450509,-0.8804001253439018,-1.113720263894702,-1.0156249664378472,-1.426482356460353,,,,,0.005520914585719291,-1.4267507571585984,-1.75223839,-1.5110482384573358,-0.4951375465764251,
1631245,2023-24,Quenton Jackson,26.75001791991818,-1.094391802018861,-1.2921267994898047,-1.5767176340173052,-1.5040786387878269,,,,,0.0004294044677781671,7.378503101486994e-05,-2.000936722,-1.781391001082537,-0.4951375465764251,
1631245,2024-25,Quenton Jackson,37.54783694179306,-0.166391900907159,-0.5184460191788276,-0.4865420267277495,-0.46528049762409,-0.6203405532586934,-0.7762580250527761,-1.3346275583259064,,0.04089566359792068,-0.65505491661625,-0.399416691,-0.6254240226449209,-0.4951375465764251,
1631245,2025-26,Quenton Jackson,42.749296252554345,-0.07331082353664549,-0.44084359649975774,-0.4736597971149558,-0.426482356460353,-0.5545787579443564,0.44224300476570355,-0.30071230906135016,,0.04089566359792068,-0.8376982441823716,-0.412161183,-0.9789491737701834,-0.7930618384144568,
1631246,2022-23,Vince Williams Jr,27.011681389053162,-1.0301975771916243,-1.2386075718516365,-1.5767176340173052,-1.5040786387878269,,,,,0.004294044677781671,-1.3582595093213028,-1.181664944,0.1221147196611728,-0.7930618384144568,
1631246,2023-24,Vince Williams Jr,60.83567787921315,0.2854893672571612,-0.14170906937693006,-0.28538105662027885,-0.27128979180540497,,,,,-0.17244763766937646,0.3038225531058873,0.259667986,1.4645334884191317,-0.7930618384144568,
1631246,2024-25,Vince Williams Jr,49.52729929785633,0.05150073416390234,-0.3367872240390401,-0.4832021894207289,-0.46528049762409,-0.6122384840207875,-0.034023895214107855,-0.9563658817657029,,1.4276271218353522,0.5549571285093042,0.018009528,0.5495272149184519,-0.7930618384144568,
1631246,2025-26,Vince Williams Jr,40.954349330182104,-0.10636334946113077,-0.4683997460401514,-0.5135947089146162,-0.46528049762409,-0.5791550346326713,-0.6834787588229425,-0.9941920494217233,,0.04089566359792068,-0.8376982441823716,0.166664579,0.1648086681056661,-0.7930618384144568,
1631247,2024-25,Luke Travers,26.958352254465506,-1.0432808802101132,-1.2495152239712795,-1.1558981333327116,-1.426482356460353,-1.5936037247736037,-2.345304191262422,-2.4481060612939674,,0.003582460131177851,-1.3468443013484204,-0.478651863,-1.1887164830195966,0.1007110370996383,
1631247,2025-26,Luke Travers,26.737398043921605,-1.097487851917205,-1.2947080005204978,-1.1558981333327116,-1.426482356460353,-1.6237164154411543,-2.085522245818888,-2.4922365902259913,,0.004220432483305414,-1.8376982441823717,-0.829255335,-1.3342856628947046,-0.1972132547383934,
1631248,2024-25,Baylor Scheierman,27.36744557657016,-0.942917505906,-1.165841493345631,-1.5767176340173052,-1.5040786387878269,,,,,0.01572029308704071,-1.6436397086433674,-0.505077615,0.5789543280180262,-0.1972132547383934,
1631248,2025-26,Baylor Scheierman,47.443096745617595,0.013121794914431344,-0.3687840460542875,-0.5439265040938304,-0.46528049762409,-0.6069721390161485,0.4484282891810263,-0.7104957920015706,,0.04089566359792068,-0.8376982441823716,-0.141731164,1.6308982654192552,-0.1972132547383934,
1631250,2023-24,Pete Nance,27.0192219808547,-1.0283476344119218,-1.237065260078094,-1.5767176340173052,-1.5040786387878269,,,,,0.0011123620498634424,-1.0957097259450033,-1.949288149,-1.1263296916445502,0.9944839126137334,
1631250,2024-25,Pete Nance,27.6403640012538,-0.8759620888141355,-1.1100202381066766,-1.3824932490859543,-1.46528049762409,-1.5929285523371115,0.2390785142748774,-1.054842219297218,,0.005635422443793469,-1.438165965131481,-0.851206779,0.037038800884096425,0.9944839126137334,
1631250,2025-26,Pete Nance,50.99296420215937,0.08084982942111275,-0.3123186536299075,-0.1469445269351671,-0.19369350947793093,-0.563491034106053,-1.4318981730769331,-1.4039755323619438,,0.04089566359792068,-0.8376982441823716,-0.742494617,0.8406655746686682,0.6965596207757017,
1631254,2022-23,Kenneth Lofton Jr,28.075990701506782,-0.7690892477972613,-1.020919514137921,-1.2611030085038601,-1.387684215296616,,,,,0.007164920262355702,-1.4838267970230112,-0.230057369,0.027052784343961342,-0.1972132547383934,
1631254,2023-24,Kenneth Lofton Jr,27.137769958091297,-0.9992641114857064,-1.212818099399746,-1.456483490964564,-1.46528049762409,,,,,0.008072803994229542,-1.5523180448603067,-0.499518341,-1.5630372312698746,-0.1972132547383934,
1631255,2024-25,Karlo Matkovic,80.73321533445197,1.1433760281350949,0.5735177538277916,1.2267945117738102,0.6598655961242833,-0.0671042587970121,-0.4873168811211275,-0.39527772820140106,,1.0542763446175822,1.4225129344483811,,0.9862347545437764,0.9944839126137334,
1631255,2025-26,Karlo Matkovic,82.19759690061129,1.3388207753109085,0.7364615691466511,1.0929855461183402,1.0866451489253905,0.5439267962283988,-0.2805189333950978,0.9790730299673388,,0.04089566359792068,-0.8376982441823716,,1.526920279794178,0.9944839126137334,
1631257,2023-24,Jermaine Samuels Jr,27.525557176824684,-0.9041277900618779,-1.133502203668585,-1.3963664194381937,-1.46528049762409,,,,,0.0024619189485948247,-1.2897682614840074,-1.187077595,0.0330815383380908,-0.1972132547383934,
1631260,2022-23,AJ Green,27.000274572544853,-1.0329960256946509,-1.240940660269952,-1.5767176340173052,-1.5040786387878269,,,,,0.014170347436679515,-1.6208092926976023,-1.54003003,0.38856722607423455,-0.4951375465764251,
1631260,2023-24,AJ Green,40.297754048432786,-0.11845403153168023,-0.4784798423070029,-0.5767176340173052,-0.504078638787827,,,,,0.04089566359792068,-0.712130956480663,-0.569363092,0.0296372867930657,-0.7930618384144568,
1631260,2024-25,AJ Green,36.04124727207344,-0.1924758966613149,-0.5401924505787965,-0.5767176340173052,-0.504078638787827,,,,,0.04089566359792068,-0.7920374122908411,-0.787906931,-0.9061645838326294,-0.7930618384144568,
1631260,2025-26,AJ Green,36.951298975025274,-0.17671992459210795,-0.5270565733546084,-0.5767176340173052,-0.504078638787827,,,,,0.04089566359792068,-0.8376982441823716,-0.8746449,-0.5110482384573359,-0.7930618384144568,
