NBA ID,Season,Player,Driving Dunk Rating,,Driving Dunk,Drving Dunk_PG,Drving Dunk_FGM,Rim Shot Creation,dunkScore_max,dunkScore_total,dunkScore_average,jumpSubscore_average,powerSubscore_average,styleSubscore_average,hangTime_average,takeoffDistance_average,DRIVES,DRIVE_FGM
1626185,2016-17,Jarell Martin,67.67839405342013,0.11432340492408172,-0.17379875539687983,-0.2663314769073841,-0.3494572403632765,0.448911076925489,,,,,,,,,-0.6062275282220042,-0.5890161765836489
1626185,2017-18,Jarell Martin,78.58246931170926,0.7784603015437717,0.4380842186685915,0.6295450994339953,0.8897579127892287,0.21398251850813885,,,,,,,,,-0.475402248101933,-0.3522699938569243
1626185,2018-19,Jarell Martin,39.82563194443085,-1.3502571306428293,-1.5231469069937833,-1.3618044551160273,-1.4114179980209018,-1.7628256980692645,,,,,,,,,-1.815547976414118,-1.7073892679470113
1626187,2019-20,Michael Frazier II,32.787925150111306,-1.6046819032073516,-1.7575536796111135,-1.4352452075842146,-1.5973002709937776,-2.4923406952599834,,,,,,,,,-1.684722696294047,-1.8257623593103736
1626188,2016-17,Quinn Cook,48.34174782514404,-0.8354695433416666,-1.0488625214506035,-1.743696367950601,-1.659261028651403,0.07957649723552754,,,,,,,,,0.008985828458178802,0.044948108851274815
1626188,2017-18,Quinn Cook,60.33514684971658,-0.18991087590904626,-0.4540960518072072,-0.7436963679506009,-0.6592610286514028,-0.13222798863321933,,,,,,,,,0.28338437659447996,0.0028492802331624603
1626188,2018-19,Quinn Cook,61.804119702072086,-0.13010750973866747,-0.3989979813074257,-0.7436963679506009,-0.6592610286514028,0.37472311110948375,,,,,,,,,-0.2660817999098191,-0.23389690249356204
1626188,2019-20,Quinn Cook,61.06239608021933,-0.16030382635796522,-0.4268184684884277,-0.7436963679506009,-0.6592610286514028,0.2510765014161415,,,,,,,,,-0.2660817999098191,-0.23389690249356204
1626188,2020-21,Quinn Cook,44.49852354731883,-1.082723842147115,-1.2766629892059516,-1.743696367950601,-1.659261028651403,0.027665366967861302,,,,,,,,,-1.475402248101933,-1.3522699938569243
1626191,2015-16,Chris McCullough,65.20607282509343,0.008795922689912495,-0.2710233938768891,0.09169219137502857,-0.3494572403632765,-0.5278971396519144,,,,,,,,,-0.7632178643660896,-0.7073892679470112
1626191,2016-17,Chris McCullough,38.21798308368265,-1.4083763032246734,-1.5766932953221635,-1.743696367950601,-1.659261028651403,-1.0827693447558824,,,,,,,,,-1.789382920390104,-1.7073892679470113
1626191,2017-18,Chris McCullough,38.89628570915894,-1.3838545383571716,-1.5541008893094415,-1.3216053063965987,-1.5353395133361523,-1.8741076467932725,,,,,,,,,-1.7370528083420753,-1.7073892679470113
1626192,2015-16,Pat Connaughton,43.70816687928253,-1.1335715339898902,-1.3235100128655002,-1.743696367950601,-1.659261028651403,0.007602947019490182,,,,,,,,,-1.684722696294047,-1.7073892679470113
1626192,2016-17,Pat Connaughton,40.19041462289239,-1.337069631828874,-1.5109969932699134,-1.4352452075842146,-1.4733787556785272,-1.577355783529251,,,,,,,,,-1.6323925842460185,-1.7073892679470113
1626192,2017-18,Pat Connaughton,63.44740420978078,-0.06320774029838763,-0.3373618486098418,-0.20578763706775655,0.02230730558247503,-0.9235662906706094,,,,,,,,,-0.34457696798186177,-0.3522699938569243
1626192,2018-19,Pat Connaughton,79.71452151912509,0.8895728989525984,0.540454538560011,1.2283684278344915,1.199561701077355,-0.7751903590385988,,,,,,,,,-0.2660817999098191,-0.3522699938569243
1626192,2019-20,Pat Connaughton,75.0062861194911,0.4274526353830249,0.11469364093773775,0.5729757494342718,0.7038756398163529,-0.9235662906706094,,,,,,,,,-0.3969070800298903,-0.47064308522028664
1626192,2020-21,Pat Connaughton,59.17942175678243,-0.23696160990607512,-0.49744486015771117,-0.2787844740650332,-0.16357496739040076,-1.2450474758732992,,,,,,,,,-0.44923719207791873,-0.47064308522028664
1626192,2021-22,Pat Connaughton,59.38966690829943,-0.22840231777105963,-0.4895590083790717,-0.31186474343766013,-0.22553572504802602,-1.1461301881186252,,,,,,,,,-0.3969070800298903,-0.3522699938569243
1626192,2022-23,Pat Connaughton,62.23363495772773,-0.11262151054640884,-0.3828877708301534,-0.21781242240790955,-0.16357496739040076,-0.8617429858239384,,,,,,,,,-0.3969070800298903,-0.47064308522028664
1626192,2023-24,Pat Connaughton,60.810218131181855,-0.1705702449661788,-0.43627713097649007,-0.58541221986785,-0.47337875567852705,-0.2187806154185588,,,,,,,,,-0.2660817999098191,-0.3522699938569243
1626192,2024-25,Pat Connaughton,63.13690742178723,-0.07584837765075911,-0.3490079276285193,-0.1568868433511344,-0.28749648270565126,0.003783282029457096,-1.0873683055303829,-0.6057794452891222,-0.6720318405648172,-0.20585192175144001,-1.1453531406312496,-1.1265251939783103,-0.08112442641926104,0.10216080389974266,-0.16142157581376215,-0.11552381113019979
1626192,2025-26,Pat Connaughton,54.55863123142948,-0.43550559737956085,-0.6803675168515787,-0.5527504115333142,-0.5353395133361523,-0.49080315674391173,-1.55723300816191,-0.7144184245606522,-0.9249950281892793,-0.3711521336327972,-0.7249565580484097,-0.9726894383160002,-0.4251393861947542,-0.09331792003751359,-0.6062275282220042,-0.5890161765836489
1626195,2016-17,Willy Hernangomez,70.53800299970268,0.2363817073881759,-0.06134393245112125,-0.019692949868388737,0.14622882089772554,0.11506523075346507,,,,,,,,,-0.7893829203901039,-0.7073892679470112
1626195,2017-18,Willy Hernangomez,49.5544571180475,-0.7574497442886243,-0.9769812769006518,-1.1589243764226602,-1.225535725048026,0.11801913391690153,,,,,,,,,-1.815547976414118,-1.7073892679470113
1626195,2018-19,Willy Hernangomez,70.08292240002264,0.21695724532895,-0.07924008861247234,-0.05234031885352822,-0.03965345207515023,0.28817048432414416,,,,,,,,,-0.8155479764141181,-0.7073892679470112
1626195,2019-20,Willy Hernangomez,70.30508508915358,0.2264399407658321,-0.07050348639144095,0.032406551680951586,-0.28749648270565126,0.4241817549868206,,,,,,,,,-0.8155479764141181,-0.7073892679470112
1626195,2020-21,Willy Hernangomez,74.17337515795519,0.3915523488279335,0.08161796901085336,0.2800989728399576,0.08426806324010029,0.28817048432414416,,,,,,,,,-0.8155479764141181,-0.7073892679470112
1626195,2021-22,Willy Hernangomez,77.27235255739515,0.649870405665241,0.31961170445443104,0.37906585578304514,0.2081895785553508,1.0547794644228659,,,,,,,,,-0.8417130324381323,-0.7073892679470112
1626195,2022-23,Willy Hernangomez,72.40613091554066,0.3161200654910884,0.012120655876135936,0.20600852054590407,-0.10161420973277549,0.28817048432414416,,,,,,,,,-0.7893829203901039,-0.7073892679470112
1626196,2015-16,Josh Richardson,75.23726567499698,0.4501236201595842,0.13558088521023562,0.027431532965364772,-0.03965345207515023,0.6467456524348365,,,,,,,,,0.07406392840236609,-0.23389690249356204
1626196,2016-17,Josh Richardson,71.41654853197508,0.2738811621461369,-0.026794913988329686,-0.28974937722271166,-0.28749648270565126,0.3870877720788179,,,,,,,,,0.6496951609306794,0.2395954629598871
1626196,2017-18,Josh Richardson,77.15060288084503,0.6379204949574562,0.3086020060911683,0.09788025477744056,0.3940718515282266,0.28817048432414416,,,,,,,,,0.8328505530987789,0.7130878284133363
1626196,2018-19,Josh Richardson,80.09201179085895,0.9255356866398082,0.5735877940646152,0.35489680595707607,0.5799541245011024,0.39945243304815214,,,,,,,,,1.7486275139392773,1.0682071025034232
1626196,2019-20,Josh Richardson,77.78666818294683,0.7003512445069787,0.36612073890352914,0.20408992481156774,0.14622882089772554,0.3623584501401495,,,,,,,,,1.1991613374349783,1.0682071025034232
1626196,2020-21,Josh Richardson,70.39599644560019,0.23032036149853655,-0.06692837500907761,-0.47184110796666723,-0.4114179980209018,0.4241817549868206,,,,,,,,,0.7543553850267362,0.8314609197766983
1626196,2021-22,Josh Richardson,68.18426713470383,0.13591587114014891,-0.15390517244291071,-0.4352452075842146,-0.3494572403632765,0.23871184044680727,,,,,,,,,0.3618795446665226,0.2395954629598871
1626196,2022-23,Josh Richardson,62.3394279280003,-0.10831457204218982,-0.37891969985790064,-0.4969354396574919,-0.4114179980209018,-0.5897204444985854,,,,,,,,,0.3618795446665226,0.2395954629598871
1626196,2023-24,Josh Richardson,67.4181990692772,0.10321735557581516,-0.18403098694420592,-0.18418030961157467,-0.28749648270565126,-0.3424272251119011,,,,,,,,,0.17872415249842288,0.2395954629598871
1626196,2024-25,Josh Richardson,35.24671640911443,-1.515792521319428,-1.6756580649731425,-1.743696367950601,-1.659261028651403,-1.8370136638852699,,,,,,,,,-1.0829264077417193,-1.4706430852202867
1626199,2015-16,Darrun Hilliard,60.06979676704953,-0.20071354536044675,-0.4640487732196335,-0.7436963679506009,-0.6592610286514028,0.16452387463080195,,,,,,,,,-0.2660817999098191,-0.47064308522028664
1626199,2016-17,Darrun Hilliard,37.91508636299885,-1.4193265220278664,-1.5867819569852455,-1.743696367950601,-1.659261028651403,-1.3547918860812354,,,,,,,,,-1.3445769679818618,-1.4706430852202867
1626199,2017-18,Darrun Hilliard,35.539914340090704,-1.5051929298494853,-1.6658924434792632,-1.743696367950601,-1.659261028651403,-1.5402618006212485,,,,,,,,,-1.6062275282220042,-1.7073892679470113
1626202,2015-16,Joe Young,48.95097601980443,-0.7962747737435459,-1.0127515745786932,-1.4502916056508677,-1.4733787556785272,0.40174666525099106,,,,,,,,,-1.0829264077417193,-1.4706430852202867
1626202,2016-17,Joe Young,46.282508609250755,-0.9679509473898571,-1.1709203621306945,-1.500674241601327,-1.5353395133361523,0.020587141608396586,,,,,,,,,-1.475402248101933,-1.589016176583649
1626202,2017-18,Joe Young,47.618391188733675,-0.8820067800451987,-1.0917382341897681,-1.6680385361626193,-1.5973002709937776,0.5525801028041524,,,,,,,,,-1.2922468559338334,-1.233896902493562
1626203,2016-17,Treveon Graham,34.337288302829364,-1.5486698556369247,-1.7059486288673127,-1.743696367950601,-1.659261028651403,-1.7751903590385987,,,,,,,,,-1.5538974161739758,-1.589016176583649
1626203,2017-18,Treveon Graham,59.84210394096128,-0.2099831499219535,-0.4725890504371385,-0.6800477158115052,-0.5973002709937776,0.003783282029457096,,,,,,,,,-0.4230721360539045,-0.47064308522028664
1626203,2018-19,Treveon Graham,56.42556982142867,-0.34907369925128423,-0.6007360325144897,-0.7436963679506009,-0.6592610286514028,-0.5526264615905829,,,,,,,,,-0.29224685593383337,-0.11552381113019979
1626203,2019-20,Treveon Graham,57.374692588895115,-0.310433954267282,-0.5651364412279939,-0.7436963679506009,-0.6592610286514028,-0.28060392026522996,,,,,,,,,-0.3969070800298903,-0.3522699938569243
1626204,2015-16,Larry Nance Jr,68.78706567830166,0.16164546156370213,-0.13019997191877009,,0.7658363974739781,-0.9112016297012752,,,,,,,,,-0.7108877523180611,-0.5890161765836489
1626204,2016-17,Larry Nance Jr,69.03635432293967,0.172285989467927,-0.12039663484654586,,0.8897579127892287,-0.8864723077626067,,,,,,,,,-0.7893829203901039,-0.8257623593103735
1626204,2017-18,Larry Nance Jr,75.89891414290898,0.515065395247056,0.1954130774643696,,2.128973065941734,-0.7133670541919277,,,,,,,,,-0.8155479764141181,-0.8257623593103735
1626204,2018-19,Larry Nance Jr,76.27078259359664,0.5515648333291754,0.2290407600085524,,1.7572085199959824,-0.4413445128665748,,,,,,,,,-0.4230721360539045,-0.47064308522028664
1626204,2019-20,Larry Nance Jr,71.58809617759624,0.28120342711647517,-0.020048760763369464,,1.1376009434197296,-0.8370136638852699,,,,,,,,,-0.5800624721979899,-0.5890161765836489
1626204,2020-21,Larry Nance Jr,65.9373336203762,0.04000873989933897,-0.24226638380822194,,0.7658363974739781,-1.4923406952599834,,,,,,,,,-0.5800624721979899,-0.47064308522028664
1626204,2021-22,Larry Nance Jr,70.11847547834527,0.2184747774352459,-0.07784195509035317,,0.8277971551316035,-0.7010023932225935,,,,,,,,,-0.7108877523180611,-0.7073892679470112
1626204,2022-23,Larry Nance Jr,74.17691586517381,0.39170347883233136,0.08175720819035415,,1.8811300353112328,-1.010118917455949,,,,,,,,,-0.8155479764141181,-0.7073892679470112
1626204,2023-24,Larry Nance Jr,65.84463277376005,0.03605193734783678,-0.24591186733025763,,0.8897579127892287,-1.4181527294439782,,,,,,,,,-0.8678780884621465,-0.8257623593103735
1626204,2024-25,Larry Nance Jr,68.37068625174386,0.14387290351771934,-0.1465741949581421,,-0.10161420973277549,-1.6407166268919942,0.9404688321425227,-0.28531312292939265,0.13457985557672977,-0.17993284852844305,-0.18592044909249872,-0.061123146623989294,0.43407893000642017,-0.18834815778228012,-0.6585576402700327,-0.5890161765836489
1626204,2025-26,Larry Nance Jr,67.1087341941581,0.09000829166572909,-0.19620076903440747,,-0.03965345207515023,-1.1090362052106226,0.47060412951099584,-0.2957663580483028,-0.246838397536467,-0.9845812199245153,-0.15287547231739063,0.26895293260377384,-0.5756459310965327,-1.3147963322583107,-0.7893829203901039,-0.8257623593103735
1626205,2017-18,Vincent Hunter,33.790006672605735,-1.568454994229339,-1.7241770837323291,-1.743696367950601,-1.659261028651403,-1.663908410314591,,,,,,,,,-1.8940431444861607,-1.8257623593103736
1626208,2021-22,Keifer Sykes,64.82906284121674,-0.0069590241116079385,-0.28553875020511604,-0.24246323235522324,-0.4114179980209018,-0.26823925929589576,,,,,,,,,-0.004431239669676708,-0.47064308522028664
1626209,2015-16,Mario Hezonja,70.80558348767713,0.24780299636446515,-0.050821264154806256,0.06842820617861858,0.33211109387060134,-0.41661519092790633,,,,,,,,,-0.3184119119578475,-0.47064308522028664
1626209,2016-17,Mario Hezonja,68.66565476552991,0.156463211056058,-0.13497448583165297,-0.18848427929110562,-0.10161420973277549,0.15215921366146776,,,,,,,,,-0.475402248101933,-0.47064308522028664
1626209,2017-18,Mario Hezonja,81.311869000764,1.0308363468386488,0.6706034567411916,0.8067847981577673,1.1376009434197296,0.3870877720788179,,,,,,,,,-0.05676135171770512,0.12122237159652484
1626209,2018-19,Mario Hezonja,78.96597203345411,0.8161016605264079,0.47276397641039114,0.4316089155144225,0.3940718515282266,0.7085689572815077,,,,,,,,,0.33571448864250847,0.35796855432324937
1626209,2019-20,Mario Hezonja,66.00450378564689,0.04287580197082724,-0.2396249005898349,-0.21409154543473016,-0.22553572504802602,-0.23114527638789306,,,,,,,,,-0.44923719207791873,-0.23389690249356204
1626210,2015-16,Alan Williams,43.41365031116457,-1.1525192930256445,-1.3409669727327853,-1.743696367950601,-1.659261028651403,0.03052595323093325,,,,,,,,,-1.8678780884621466,-1.8257623593103736
1626210,2016-17,Alan Williams,56.76645022209708,-0.3351961143872824,-0.5879503283281223,-0.5730638111521744,-0.5353395133361523,-0.5031678177132459,,,,,,,,,-0.8417130324381323,-0.8257623593103735
1626210,2017-18,Alan Williams,26.540201299049475,-1.830547482196145,-1.9656482801582398,-1.743696367950601,-1.659261028651403,-2.850915863370676,,,,,,,,,-1.789382920390104,-1.589016176583649
1626210,2018-19,Alan Williams,34.0405870156592,-1.5593960992435496,-1.7158309375780283,-1.743696367950601,-1.659261028651403,-1.626814427406588,,,,,,,,,-1.8940431444861607,-1.8257623593103736
1626214,2015-16,Bryce Dejean-Jones,49.10247032085492,-0.7865283695601144,-1.003772012068982,-1.1708584986987407,-1.5353395133361523,0.09406347511693261,,,,,,,,,-1.3445769679818618,-1.4706430852202867
1626220,2017-18,Royce ONeale,72.44343147962662,0.3177121865184076,0.013587509704355176,,-0.16357496739040076,0.2510765014161415,,,,,,,,,0.15255909647440874,-0.23389690249356204
1626220,2018-19,Royce ONeale,70.42563762942389,0.2315855528755781,-0.06576272818763698,,0.5799541245011024,-0.7010023932225935,,,,,,,,,-0.16142157581376215,-0.3522699938569243
1626220,2019-20,Royce ONeale,66.40617441955732,0.06002053631938848,-0.22382910442769607,,-0.03965345207515023,-0.7751903590385988,,,,,,,,,-0.18758663183777632,-0.3522699938569243
1626220,2020-21,Royce ONeale,69.87648316115225,0.20814568279301116,-0.08735836229685343,,0.33211109387060134,-0.4660738348052433,,,,,,,,,-0.29224685593383337,-0.47064308522028664
1626220,2021-22,Royce ONeale,64.81028628618215,-0.00772343660183963,-0.28624301914472233,,-0.10161420973277549,-0.898836968731941,,,,,,,,,-0.34457696798186177,-0.47064308522028664
1626220,2022-23,Royce ONeale,71.5495550274217,0.2795583534530173,-0.021564400943694783,,-0.3494572403632765,0.33762912820148105,,,,,,,,,0.10022898442638023,-0.3522699938569243
1626220,2023-24,Royce ONeale,63.04705558979685,-0.0795063363400458,-0.3523780801576161,,-0.47337875567852705,-0.8122843419466015,,,,,,,,,-0.370742024005876,-0.47064308522028664
1626220,2024-25,Royce ONeale,59.87259304860969,-0.20874190760356628,-0.47144546837570456,,-0.47337875567852705,-0.5773557835292512,-1.581962729353043,-0.6970959206493155,-1.271249604157514,-0.6210860539974097,-0.7662224802651303,-1.366222766754467,-1.0353563981774758,0.9333914939034776,-0.44923719207791873,-0.5890161765836489
1626220,2025-26,Royce ONeale,60.873330497298454,-0.1680008768973969,-0.433909919361841,,-0.4114179980209018,-0.35479188608123535,-1.6462600044499884,-0.6819387297268957,-1.5224187266215183,-0.7321677963816818,-1.316864629844494,-1.3617507971131206,0.29360615476475915,0.9055702481314944,-0.370742024005876,-0.47064308522028664
1626224,2017-18,Cedi Osman,54.95504991218077,-0.4100019536010595,-0.6568704856158154,-0.6779608747577645,-0.5973002709937776,-0.7010023932225935,,,,,,,,,-0.6585576402700327,-0.5890161765836489
1626224,2018-19,Cedi Osman,75.04151513780111,0.43091041560106297,0.11787936492664222,-0.21608254100809812,-0.03965345207515023,0.4365464159561548,,,,,,,,,0.7020252729787076,0.8314609197766983
1626224,2019-20,Cedi Osman,64.63203584018488,-0.014980192010841777,-0.2929288170642868,-0.4969354396574919,-0.4114179980209018,-0.33006256414256685,,,,,,,,,0.49270482478659383,0.47634164568661175
1626224,2020-21,Cedi Osman,68.23422196744639,0.13804812145792741,-0.15194068639713473,-0.267949662978717,-0.22553572504802602,-0.16932197154122197,,,,,,,,,0.4665397687625797,0.12122237159652484
1626224,2021-22,Cedi Osman,65.50146756225074,0.02140442296094429,-0.2594069234118216,-0.31840764683937134,-0.22553572504802602,-0.33006256414256685,,,,,,,,,0.021733816354337555,-0.11552381113019979
1626224,2022-23,Cedi Osman,61.52192216811685,-0.14159605592142457,-0.40958261505051885,-0.37916317842668984,-0.22553572504802602,-0.7628256980692645,,,,,,,,,-0.23991674388580483,-0.23389690249356204
