NBA_ID,Season,Player,Offensive Rebound Rating,Defensive Rebound Rating
1628427,2024-25,Vlatko Cancar,35.72776784227565,51.70529044194863
1628429,2017-18,Charles Cooke,26.91888010883072,39.09535491615037
1628430,2019-20,Nigel Williams-Goss,31.47737614039614,38.886762578538324
1628432,2017-18,Davon Reed,27.647867713350678,49.568206531646354
1628432,2018-19,Davon Reed,32.88304124252657,41.75425178339647
1628432,2021-22,Davon Reed,42.78532662671958,63.986875118285084
1628432,2022-23,Davon Reed,32.64235748126568,45.91983471182193
1628435,2022-23,Chance Comanche,63.32822220461951,39.241801535086296
1628436,2017-18,Luke Kornet,58.29421237814586,67.60443334617636
1628436,2018-19,Luke Kornet,57.784906324348746,59.018454016021266
1628436,2019-20,Luke Kornet,60.295329994701554,54.18095544040883
1628436,2020-21,Luke Kornet,33.7256747193925,46.636623025241825
1628436,2021-22,Luke Kornet,61.128956390953824,43.00733676219291
1628436,2022-23,Luke Kornet,80.82159199381059,50.352160452964945
1628436,2023-24,Luke Kornet,89.20556186486081,57.18378476786906
1628436,2024-25,Luke Kornet,93.75301323769227,60.47591078185793
1628436,2025-26,Luke Kornet,87.92675169889435,61.17891312281478
1628439,2017-18,Isaiah Hicks,33.486861219085604,42.7481923693157
1628439,2018-19,Isaiah Hicks,43.624499575000996,49.1492772245953
1628443,2017-18,Kadeem Allen,33.02926436352584,35.859415368708675
1628443,2018-19,Kadeem Allen,46.63431003337638,63.61175361972552
1628443,2019-20,Kadeem Allen,29.490599574528275,36.80079685127584
1628444,2017-18,Jabari Bird,37.736764071080955,42.54952553881954
1628449,2017-18,Chris Boucher,29.58531831170188,43.20429634388303
1628449,2018-19,Chris Boucher,40.230678275795945,48.703738417578265
1628449,2019-20,Chris Boucher,84.73584471300703,66.05727865136105
1628449,2020-21,Chris Boucher,79.68876725327227,78.97004118730851
1628449,2021-22,Chris Boucher,83.6367242921493,77.48136681876957
1628449,2022-23,Chris Boucher,87.072969804224,77.80542583295471
1628449,2023-24,Chris Boucher,73.57400220745068,77.5448679722753
1628449,2024-25,Chris Boucher,79.77418297712363,74.10442890194625
1628449,2025-26,Chris Boucher,53.4982790608631,67.9255717975347
1628450,2019-20,Eric Mika,52.32267849207035,64.56245764188104
1628451,2017-18,Jacob Wiley,34.273375362373336,48.18868509197721
1628455,2020-21,Mike James,28.587644816542632,44.810309814799375
1628462,2017-18,Milos Teodosic,42.1613661393909,51.69481037339832
1628462,2018-19,Milos Teodosic,30.688710519044633,41.062150179796106
1628463,2017-18,Tyler Cavanaugh,82.3695778050213,73.46273159402426
1628463,2018-19,Tyler Cavanaugh,35.21192482130744,40.343944883984356
1628464,2017-18,Daniel Theis,85.58570028112162,77.78794619533713
1628464,2018-19,Daniel Theis,78.36548501341147,66.63746745578224
1628464,2019-20,Daniel Theis,84.46692244146658,78.29634840052225
1628464,2020-21,Daniel Theis,74.8541336389383,72.88857144166303
1628464,2021-22,Daniel Theis,72.28474707509726,70.01525685729904
1628464,2022-23,Daniel Theis,62.4075669065293,46.61958184869102
1628464,2023-24,Daniel Theis,80.64789311932137,65.47486302334025
1628464,2024-25,Daniel Theis,72.2914579991164,74.6248609914653
1628467,2017-18,Maxi Kleber,71.06305679597351,68.42085865600825
1628467,2018-19,Maxi Kleber,75.88503710788986,73.98155728804474
1628467,2019-20,Maxi Kleber,73.57235122560712,73.5578739091801
1628467,2020-21,Maxi Kleber,65.58232686909365,75.27713003832173
1628467,2021-22,Maxi Kleber,68.94102077108172,82.42418386893077
1628467,2022-23,Maxi Kleber,55.31036242697959,59.142427278767734
1628467,2023-24,Maxi Kleber,59.53966662929079,60.11399186433846
1628467,2024-25,Maxi Kleber,61.26142013646796,58.172147788221054
1628467,2025-26,Maxi Kleber,70.48724087317909,48.44264789165885
1628469,2017-18,Antonio Blakeney,40.723340304380244,53.04764763030626
1628469,2018-19,Antonio Blakeney,37.572526988318316,63.31029118728907
1628470,2017-18,Torrey Craig,74.18734303517955,68.52769008245588
1628470,2018-19,Torrey Craig,74.25596058523547,63.64596817575851
1628470,2019-20,Torrey Craig,76.86863371027336,64.95607300999617
1628470,2020-21,Torrey Craig,75.45288018839325,76.51097485454356
1628470,2021-22,Torrey Craig,73.88022696598422,67.05923260255723
1628470,2022-23,Torrey Craig,81.95808969801932,73.29336209676624
1628470,2023-24,Torrey Craig,74.21864411341738,70.75267767299755
1628470,2024-25,Torrey Craig,65.44738542406506,48.229143554820254
1628475,2017-18,Matt Williams Jr,27.685952071380274,36.32288281443798
1628476,2017-18,Derrick Walton Jr,29.363830481959532,39.48116980914121
1628476,2019-20,Derrick Walton Jr,29.324171732489344,35.524911675427035
1628476,2021-22,Derrick Walton Jr,32.95373050277407,41.30990820423734
1628492,2017-18,Gian Clavell,30.195964507582534,43.68804237202474
1628493,2017-18,Mangok Mathiang,35.572352184440945,50.70735309899554
1628495,2017-18,Milton Doyle,30.52457657147071,42.31245917826513
1628499,2017-18,Antonius Cleveland,31.334939068566264,40.69585326275433
1628499,2019-20,Antonius Cleveland,33.14133148809647,39.12248959613433
1628500,2017-18,Ben Moore,28.789126774365762,42.415058684599735
1628502,2017-18,Nigel Hayes,35.3133946157392,55.39579652770552
1628502,2025-26,Nigel Hayes-Davis,54.87933343084594,50.45867285358714
1628503,2017-18,Jamel Artis,32.20834833135992,46.94649174980448
1628504,2017-18,Xavier Rathan-Mayes,43.032568601709315,44.84098499642403
1628505,2018-19,Troy Caupain,34.58390505735452,42.02327511300141
1628506,2017-18,London Perrantes,31.140900307743067,37.894125679507496
1628510,2017-18,Andrew White,33.029417091662914,47.06023750199539
1628513,2017-18,Naz Mitrou-Long,29.37215390144677,34.39305902330612
1628513,2018-19,Naz Mitrou-Long,29.992256130431876,36.262470446659364
1628513,2019-20,Naz Mitrou-Long,27.17252917738832,47.024448928358815
1628515,2018-19,Isaiah Briscoe,35.87253368579289,60.78945938238492
1628518,2018-19,Amile Jefferson,39.35085723639267,51.7343312902677
1628518,2019-20,Amile Jefferson,46.58357493479782,44.97292364032772
1628537,2017-18,Jaylen Morris,30.880776321716663,46.78016912396138
1628537,2018-19,Jaylen Morris,26.66373260080354,45.49765097669914
1628537,2021-22,Jaylen Morris,28.78381328168502,40.2379441594234
1628539,2019-20,Mychal Mulder,30.984001661564218,44.495623303888664
1628539,2020-21,Mychal Mulder,38.38751679859748,44.76986343162944
1628539,2021-22,Mychal Mulder,28.417787027618484,40.380390913447194
1628571,2017-18,Erik McCree,26.838655755698426,40.92846335305984
1628578,2020-21,Amida Brimah,39.26140257926586,42.85883483170278
1628591,2021-22,Craig Sword,29.037632258915362,34.735256130361336
1628605,2018-19,Dusty Hannahs,27.411559229919852,32.65926433668837
1628605,2019-20,Dusty Hannahs,27.55656428904966,35.893897034879515
1628656,2018-19,Billy Garrett,28.03624572302559,35.52656505810532
1628681,2017-18,Rodney Purvis,27.771201949225976,43.151821725038
1628769,2018-19,Tahjere McCall,27.778789922150096,44.75691575904708
1628778,2019-20,Paul Watson,30.08395506903792,50.12385892049162
1628778,2020-21,Paul Watson,29.492775801109293,45.456230363656154
1628778,2021-22,Paul Watson,32.61581972299956,54.0945078818978
1628935,2017-18,Aaron Jackson,50.333494653377336,37.32152026636266
1628959,2018-19,Rawle Alkins,57.10517969698622,45.624452594829506
1628960,2018-19,Grayson Allen,35.962073672799036,45.85016827317846
1628960,2019-20,Grayson Allen,38.54985336395362,59.4006585228886
1628960,2020-21,Grayson Allen,41.77056551478554,62.4397786970664
1628960,2021-22,Grayson Allen,44.47405981027226,61.667555813098396
1628960,2022-23,Grayson Allen,56.254754072130694,52.99237047364912
1628960,2023-24,Grayson Allen,42.785037146769575,60.00650627225761
1628960,2024-25,Grayson Allen,44.503975596655,61.386737993303605
1628960,2025-26,Grayson Allen,45.66428894817056,49.95903266742974
1628961,2018-19,Kostas Antetokounmpo,28.841928218269643,40.1874748478861
1628961,2019-20,Kostas Antetokounmpo,34.60705151018498,35.9445137097228
1628961,2020-21,Kostas Antetokounmpo,36.56892433776273,47.63845612398682
1628962,2020-21,Udoka Azubuike,35.580452909729686,42.08012984070224
1628962,2021-22,Udoka Azubuike,41.84874684878753,56.850938144851895
1628962,2022-23,Udoka Azubuike,64.78665407222196,48.66978927493845
1628962,2023-24,Udoka Azubuike,44.58697964722633,45.95236471657826
1628963,2018-19,Marvin Bagley,86.12235712683086,86.39033020514492
1628963,2019-20,Marvin Bagley,81.03948709789263,85.77142525722104
1628963,2020-21,Marvin Bagley,86.07158506894976,83.06777932164266
1628963,2021-22,Marvin Bagley,82.8257947482323,84.0918570262093
1628963,2022-23,Marvin Bagley,79.77196866754133,77.83711878209925
1628963,2023-24,Marvin Bagley,86.40564130284925,72.89726676423994
1628963,2024-25,Marvin Bagley,68.8603885349937,44.837171446745714
1628963,2025-26,Marvin Bagley,82.98754126862882,72.6397880756887
1628964,2018-19,Mo Bamba,77.3307635610612,81.40262266055072
1628964,2019-20,Mo Bamba,81.66795852268038,76.72434739481841
1628964,2020-21,Mo Bamba,80.97053334907929,81.90354239772458
1628964,2021-22,Mo Bamba,82.75432940882862,83.79894909767346
1628964,2022-23,Mo Bamba,71.48314500840205,79.41481644754417
1628964,2023-24,Mo Bamba,78.65929536027595,70.79464161387061
1628964,2024-25,Mo Bamba,70.75218591798159,84.0450875147106
1628966,2018-19,Keita Bates-Diop,50.73489749027511,66.77730934895014
1628966,2019-20,Keita Bates-Diop,55.700816408786515,69.87755308468344
1628966,2020-21,Keita Bates-Diop,33.12566913851018,50.35601498759079
1628966,2021-22,Keita Bates-Diop,71.20622083036787,75.76449655356127
1628966,2022-23,Keita Bates-Diop,62.96703892445405,68.38246879196055
1628966,2023-24,Keita Bates-Diop,59.78989016081897,59.50769243604457
1628968,2019-20,Brian Bowen II,32.24555148019251,44.73740604654433
1628968,2020-21,Brian Bowen II,28.783027039573078,45.52604140758333
1628969,2018-19,Mikal Bridges,50.99338784634236,58.30872907913819
1628969,2019-20,Mikal Bridges,56.38068956529439,64.45849784089712
1628969,2020-21,Mikal Bridges,66.06123230513245,64.41861997939976
1628969,2021-22,Mikal Bridges,55.342588507078695,64.26645324377296
1628969,2022-23,Mikal Bridges,54.04273720613598,61.437401420618706
1628969,2023-24,Mikal Bridges,47.001785159611536,65.72298336729114
1628969,2024-25,Mikal Bridges,47.83746962408755,53.226556868680895
1628969,2025-26,Mikal Bridges,52.212728866499006,54.69973153916822
1628970,2018-19,Miles Bridges,60.94584736933789,76.39559391951391
1628970,2019-20,Miles Bridges,66.68580335871796,75.44083724151389
1628970,2020-21,Miles Bridges,63.794760720647155,80.27011059804792
1628970,2021-22,Miles Bridges,57.388756185021684,82.09335229541784
1628970,2023-24,Miles Bridges,53.54270576589214,84.35932601179795
1628970,2024-25,Miles Bridges,59.43204605670995,87.63232464937406
1628970,2025-26,Miles Bridges,57.93020852081115,79.53765273739197
1628971,2018-19,Bruce Brown,59.2768863903556,57.962878692722654
1628971,2019-20,Bruce Brown,59.79700267981838,73.63217538097777
1628971,2020-21,Bruce Brown,78.7463087159186,77.72658829326504
1628971,2021-22,Bruce Brown,69.78687046663232,72.7718264120678
1628971,2022-23,Bruce Brown,54.99804857851039,65.32749651680864
1628971,2023-24,Bruce Brown,53.65365149493896,67.16866333535695
1628971,2024-25,Bruce Brown,62.523944597274934,69.68912014191935
1628971,2025-26,Bruce Brown,62.72143197785464,65.36167219638081
1628972,2018-19,Troy Brown Jr,63.41544650281177,69.85870430160566
1628972,2019-20,Troy Brown Jr,65.3594394373013,81.09067276147942
1628972,2020-21,Troy Brown Jr,39.28801417929626,55.74949512649237
1628972,2021-22,Troy Brown Jr,61.69953214444345,74.1119305111058
1628972,2022-23,Troy Brown Jr,58.39017462098888,67.64568106538285
1628972,2023-24,Troy Brown Jr,50.2975562546121,68.91692516104817
1628973,2018-19,Jalen Brunson,39.45247240579995,58.10438290959062
1628973,2019-20,Jalen Brunson,46.5740905076415,58.932302532459175
1628973,2020-21,Jalen Brunson,41.67768446611293,64.80695909431128
1628973,2021-22,Jalen Brunson,42.24184911588968,64.5805282197465
1628973,2022-23,Jalen Brunson,41.928649508740165,54.407373222917116
1628973,2023-24,Jalen Brunson,39.95435213635005,55.18308191960827
1628973,2024-25,Jalen Brunson,36.80970786777629,48.74326027718001
1628973,2025-26,Jalen Brunson,37.9420181514967,54.103726483892906
1628975,2018-19,Jevon Carter,43.86573241709314,54.988134490807624
1628975,2019-20,Jevon Carter,52.35939777522185,52.49605751020784
1628975,2020-21,Jevon Carter,45.236069217406516,52.98800223969924
1628975,2021-22,Jevon Carter,40.51407699678568,55.14270582596134
1628975,2022-23,Jevon Carter,43.00033025608343,52.45347638764752
1628975,2023-24,Jevon Carter,38.87050730807489,43.23827960380135
1628975,2024-25,Jevon Carter,27.53729763446472,37.8807161769661
1628975,2025-26,Jevon Carter,42.240700950246854,52.89209372345458
1628976,2018-19,Wendell Carter Jr,82.55135173089279,85.44752097542265
1628976,2019-20,Wendell Carter Jr,90.45486928602283,88.27384704533303
1628976,2020-21,Wendell Carter Jr,84.35143125943067,84.64817038704695
1628976,2021-22,Wendell Carter Jr,80.33530233872409,94.4514796792721
1628976,2022-23,Wendell Carter Jr,79.86146766956601,88.74107735922156
1628976,2023-24,Wendell Carter Jr,81.24495038017938,84.11538117983383
1628976,2024-25,Wendell Carter Jr,83.69471580042814,83.85011281550157
1628976,2025-26,Wendell Carter Jr,79.42913736639602,81.19993069973943
1628977,2018-19,Hamidou Diallo,69.42404431365826,59.2806607946156
1628977,2019-20,Hamidou Diallo,66.88027394081969,69.37891537075862
1628977,2020-21,Hamidou Diallo,67.12190086248518,81.03043867334033
1628977,2021-22,Hamidou Diallo,65.70453766207783,75.18199591277578
1628977,2022-23,Hamidou Diallo,66.23071792745168,69.4729511063121
1628977,2023-24,Hamidou Diallo,46.2706177166932,35.32922779601324
1628978,2018-19,Donte DiVincenzo,63.607829297079356,61.24142285258488
1628978,2019-20,Donte DiVincenzo,66.92920450182413,77.75597423400575
1628978,2020-21,Donte DiVincenzo,68.47272678307534,77.05921902421123
1628978,2021-22,Donte DiVincenzo,59.415762714977525,68.79765227311833
1628978,2022-23,Donte DiVincenzo,64.55525518972445,67.31725083866856
1628978,2023-24,Donte DiVincenzo,51.37542948692546,62.498304157836735
1628978,2024-25,Donte DiVincenzo,44.16173709110316,66.33319343499643
1628978,2025-26,Donte DiVincenzo,53.80731676472299,62.478833984114225
1628979,2018-19,Trevon Duval,27.772812746841662,45.95134919314533
1628980,2018-19,Jacob Evans,32.025357812398575,38.78234022316513
1628980,2019-20,Jacob Evans,43.12033428027895,49.9045539369357
1628981,2019-20,Bruno Fernando,81.12139229681316,69.1728491172484
1628981,2020-21,Bruno Fernando,47.59016011967113,52.25577374507236
1628981,2021-22,Bruno Fernando,52.73299165683834,45.14510849051616
1628981,2022-23,Bruno Fernando,73.69802087752643,46.45067453536665
1628981,2023-24,Bruno Fernando,79.55139717328763,77.47147372253531
1628981,2024-25,Bruno Fernando,64.0507516282609,49.24921315827805
1628982,2018-19,Melvin Frazier Jr,34.16133517072467,35.17197355943632
1628982,2019-20,Melvin Frazier Jr,31.76802536333372,35.659688916420116
1628982,2021-22,Melvin Frazier Jr,36.44753595797656,38.06418662905767
1628983,2018-19,Shai Gilgeous-Alexander,43.45904544660841,55.76433426804108
1628983,2019-20,Shai Gilgeous-Alexander,42.907038545206404,79.3538726024582
1628983,2020-21,Shai Gilgeous-Alexander,37.0174597839324,70.40842664729733
1628983,2021-22,Shai Gilgeous-Alexander,40.12527654894235,68.13258458502258
1628983,2022-23,Shai Gilgeous-Alexander,45.18669713178518,65.70304567576856
1628983,2023-24,Shai Gilgeous-Alexander,45.84891575971687,74.54924349572114
1628983,2024-25,Shai Gilgeous-Alexander,46.06009660621947,70.23262975580427
1628983,2025-26,Shai Gilgeous-Alexander,35.73873756247866,64.19672641257128
1628984,2018-19,Devonte Graham,41.29587264928195,50.90861166642084
1628984,2019-20,Devonte Graham,43.48337603267817,51.39486537436987
1628984,2020-21,Devonte Graham,39.65870672631111,50.857278634170605
1628984,2021-22,Devonte Graham,42.24242877093032,48.41613650944743
1628984,2022-23,Devonte Graham,40.07796464135015,49.006262595593384
1628984,2023-24,Devonte Graham,39.206467991533565,52.92957055381455
1628985,2019-20,Devon Hall,30.395145554397857,36.13686298454459
1628987,2019-20,Kevin Hervey,31.755773406352994,44.89389248808706
1628988,2018-19,Aaron Holiday,35.64441484492077,51.23992753866452
1628988,2019-20,Aaron Holiday,38.77737041067555,49.89824553053355
1628988,2020-21,Aaron Holiday,36.26946576335461,46.51105061461604
1628988,2021-22,Aaron Holiday,44.54560029312626,55.36171000056195
1628988,2022-23,Aaron Holiday,51.798417355674914,46.37618894657147
1628988,2023-24,Aaron Holiday,41.858845872106755,48.29503845810372
1628988,2024-25,Aaron Holiday,40.801662997589325,48.69548515151876
1628988,2025-26,Aaron Holiday,41.092478728031026,47.73084195115046
1628989,2018-19,Kevin Huerter,55.19390799724696,56.23283621920667
1628989,2019-20,Kevin Huerter,47.99760021381617,63.535268997552706
1628989,2020-21,Kevin Huerter,50.376847746730355,57.08822373968184
1628989,2021-22,Kevin Huerter,43.03131967840358,61.85580855756542
1628989,2022-23,Kevin Huerter,46.53267635270241,59.690083515594516
1628989,2023-24,Kevin Huerter,47.07916190576325,65.99851961628772
1628989,2024-25,Kevin Huerter,44.128780160725135,59.94468228083582
1628989,2025-26,Kevin Huerter,45.60557589695798,65.97683506445959
1628990,2018-19,Chandler Hutchison,58.14600463476019,80.48316489179012
1628990,2019-20,Chandler Hutchison,54.63463299777209,76.96498488849933
1628990,2020-21,Chandler Hutchison,30.782306057256502,62.72546755126148
1628990,2021-22,Chandler Hutchison,27.296135853443367,42.03235055633538
1628991,2018-19,Jaren Jackson Jr,68.55559721097953,72.18710173052727
1628991,2019-20,Jaren Jackson Jr,55.136131909719836,67.36478590394609
1628991,2020-21,Jaren Jackson Jr,73.66313907483006,76.50529399216285
1628991,2021-22,Jaren Jackson Jr,71.48718148706678,73.74399018576857
1628991,2022-23,Jaren Jackson Jr,72.36005040821081,75.2079040898562
1628991,2023-24,Jaren Jackson Jr,63.41946736982557,64.2224581896474
